DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08ND026,,26.856000900268555
2022-01-02,08ND026,,26.766000747680664
2022-01-03,08ND026,,26.59499931335449
2022-01-04,08ND026,,26.46500015258789
2022-01-05,08ND026,,26.374000549316406
2022-01-06,08ND026,,26.280000686645508
2022-01-07,08ND026,,26.45800018310547
2022-01-08,08ND026,,26.756000518798828
2022-01-09,08ND026,,26.979999542236328
2022-01-10,08ND026,,26.972000122070312
2022-01-11,08ND026,,26.972000122070312
2022-01-12,08ND026,,26.941999435424805
2022-01-13,08ND026,,26.91200065612793
2022-01-14,08ND026,,26.920000076293945
2022-01-15,08ND026,,26.96199989318848
2022-01-16,08ND026,,27.007999420166016
2022-01-17,08ND026,,27.03199958801269
2022-01-18,08ND026,,27.020999908447266
2022-01-19,08ND026,,26.979999542236328
2022-01-20,08ND026,,27.003999710083008
2022-01-21,08ND026,,26.968000411987305
2022-01-22,08ND026,,26.957000732421875
2022-01-23,08ND026,,26.992000579833984
2022-01-24,08ND026,,26.982999801635746
2022-01-25,08ND026,,26.91900062561035
2022-01-26,08ND026,,26.913000106811523
2022-01-27,08ND026,,26.815000534057617
2022-01-28,08ND026,,26.826000213623047
2022-01-29,08ND026,,26.900999069213867
2022-01-30,08ND026,,26.951000213623047
2022-01-31,08ND026,,27.03499984741211
2022-02-01,08ND026,,26.95499992370605
2022-02-02,08ND026,,26.819000244140625
2022-02-03,08ND026,,26.673999786376957
2022-02-04,08ND026,,26.774999618530277
2022-02-05,08ND026,,26.94599914550781
2022-02-06,08ND026,,27.02300071716309
2022-02-07,08ND026,,26.968000411987305
2022-02-08,08ND026,,26.91900062561035
2022-02-09,08ND026,,27.003999710083008
2022-02-10,08ND026,,26.96299934387207
2022-02-11,08ND026,,26.968000411987305
2022-02-12,08ND026,,26.989999771118164
2022-02-13,08ND026,,26.98900032043457
2022-02-14,08ND026,,26.97800064086914
2022-02-15,08ND026,,27.00200080871582
2022-02-16,08ND026,,26.982999801635746
2022-02-17,08ND026,,26.99099922180176
2022-02-18,08ND026,,27.03300094604492
2022-02-19,08ND026,,27.01799964904785
2022-02-20,08ND026,,27.006999969482425
2022-02-21,08ND026,,27.049999237060547
2022-02-22,08ND026,,26.975000381469727
2022-02-23,08ND026,,26.768999099731445
2022-02-24,08ND026,,26.86400032043457
2022-02-25,08ND026,,26.80500030517578
2022-02-26,08ND026,,26.670000076293945
2022-02-27,08ND026,,26.76300048828125
2022-02-28,08ND026,,27.02199935913086
2022-03-01,08ND026,,27.01000022888184
2022-03-02,08ND026,,27.038000106811523
2022-03-03,08ND026,,27.08300018310547
2022-03-04,08ND026,,27.0629997253418
2022-03-05,08ND026,,27.06399917602539
2022-03-06,08ND026,,27.04800033569336
2022-03-07,08ND026,,27.00900077819824
2022-03-08,08ND026,,27.000999450683597
2022-03-09,08ND026,,26.983999252319336
2022-03-10,08ND026,,26.981000900268555
2022-03-11,08ND026,,26.996000289916992
2022-03-12,08ND026,,27.052000045776367
2022-03-13,08ND026,,26.96299934387207
2022-03-14,08ND026,,26.93000030517578
2022-03-15,08ND026,,26.8700008392334
2022-03-16,08ND026,,26.892000198364254
2022-03-17,08ND026,,26.9689998626709
2022-03-18,08ND026,,26.94099998474121
2022-03-19,08ND026,,26.791000366210938
2022-03-20,08ND026,,26.77899932861328
2022-03-21,08ND026,,26.886999130249023
