DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,07FA004,1340.0,1.7760000228881836
2022-01-02,07FA004,1280.0,1.6890000104904177
2022-01-03,07FA004,1240.0,1.6419999599456787
2022-01-04,07FA004,1330.0,1.7610000371932983
2022-01-05,07FA004,1310.0,1.7300000190734863
2022-01-06,07FA004,1410.0,1.8730000257492063
2022-01-07,07FA004,1600.0,2.128000020980835
2022-01-08,07FA004,1710.0,2.25600004196167
2022-01-09,07FA004,1820.0,2.388999938964844
2022-01-10,07FA004,1840.0,2.4179999828338623
2022-01-11,07FA004,1720.0,2.2739999294281006
2022-01-12,07FA004,1640.0,2.1710000038146973
2022-01-13,07FA004,1600.0,2.121999979019165
2022-01-14,07FA004,1650.0,2.184000015258789
2022-01-15,07FA004,1520.0,2.005000114440918
2022-01-16,07FA004,1500.0,1.986999988555908
2022-01-17,07FA004,1650.0,2.183000087738037
2022-01-18,07FA004,1660.0,2.197000026702881
2022-01-19,07FA004,1710.0,2.255000114440918
2022-01-20,07FA004,1730.0,2.282000064849853
2022-01-21,07FA004,1610.0,2.138000011444092
2022-01-22,07FA004,1620.0,2.1459999084472656
2022-01-23,07FA004,1610.0,2.130000114440918
2022-01-24,07FA004,1650.0,2.190000057220459
2022-01-25,07FA004,1670.0,2.23799991607666
2022-01-26,07FA004,1660.0,2.194999933242798
2022-01-27,07FA004,1690.0,2.2330000400543213
2022-01-28,07FA004,1660.0,2.193000078201294
2022-01-29,07FA004,1670.0,2.2079999446868896
2022-01-30,07FA004,1630.0,2.1630001068115234
2022-01-31,07FA004,1630.0,2.1640000343322754
2022-02-01,07FA004,1690.0,2.233999967575073
2022-02-02,07FA004,1760.0,2.325999975204468
2022-02-03,07FA004,1860.0,2.437999963760376
2022-02-04,07FA004,1850.0,2.430999994277954
2022-02-05,07FA004,1710.0,2.259999990463257
2022-02-06,07FA004,1660.0,2.20199990272522
2022-02-07,07FA004,1620.0,2.151000022888184
2022-02-08,07FA004,1620.0,2.1440000534057617
2022-02-09,07FA004,1610.0,2.13700008392334
2022-02-10,07FA004,1590.0,2.109999895095825
2022-02-11,07FA004,1520.0,2.015000104904175
2022-02-12,07FA004,1520.0,2.013000011444092
2022-02-13,07FA004,1390.0,1.8450000286102293
2022-02-14,07FA004,1460.0,1.9359999895095823
2022-02-15,07FA004,1430.0,1.9019999504089355
2022-02-16,07FA004,1440.0,1.9210000038146973
2022-02-17,07FA004,1440.0,1.9179999828338623
2022-02-18,07FA004,1470.0,1.9600000381469729
2022-02-19,07FA004,1360.0,1.7960000038146973
2022-02-20,07FA004,1320.0,1.7480000257492063
2022-02-21,07FA004,1490.0,1.9839999675750728
2022-02-22,07FA004,1460.0,1.937000036239624
2022-02-23,07FA004,1700.0,2.247999906539917
2022-02-24,07FA004,1630.0,2.157999992370605
2022-02-25,07FA004,1560.0,2.075000047683716
2022-02-26,07FA004,1670.0,2.21399998664856
2022-02-27,07FA004,1590.0,2.109999895095825
2022-02-28,07FA004,1520.0,2.025000095367432
2022-03-01,07FA004,1490.0,1.9769999980926516
2022-03-02,07FA004,1470.0,1.9529999494552608
2022-03-03,07FA004,1490.0,1.9759999513626096
2022-03-04,07FA004,1470.0,1.9579999446868896
2022-03-05,07FA004,1590.0,2.1070001125335693
2022-03-06,07FA004,1560.0,2.069000005722046
2022-03-07,07FA004,1460.0,1.9420000314712524
2022-03-08,07FA004,1670.0,2.2049999237060547
2022-03-09,07FA004,1740.0,2.296999931335449
2022-03-10,07FA004,1780.0,2.345999956130981
2022-03-11,07FA004,1790.0,2.361999988555908
2022-03-12,07FA004,1700.0,2.25
2022-03-13,07FA004,1070.0,1.312999963760376
2022-03-14,07FA004,1370.0,1.805999994277954
2022-03-15,07FA004,1480.0,1.9709999561309812
2022-03-16,07FA004,1520.0,2.0179998874664307
2022-03-17,07FA004,1460.0,1.940000057220459
2022-03-18,07FA004,1530.0,2.0269999504089355
2022-03-19,07FA004,1480.0,1.9579999446868896
2022-03-20,07FA004,1210.0,1.5880000591278076
2022-03-21,07FA004,1420.0,1.86899995803833
2022-03-22,07FA004,1580.0,2.078000068664551
2022-03-23,07FA004,1520.0,2.003000020980835
2022-03-24,07FA004,1630.0,2.1470000743865967
2022-03-25,07FA004,1770.0,2.306999921798706
2022-03-26,07FA004,1770.0,2.306999921798706
2022-03-27,07FA004,1790.0,2.3299999237060547
2022-03-28,07FA004,1710.0,2.2300000190734863
2022-03-29,07FA004,1640.0,2.1429998874664307
2022-03-30,07FA004,1560.0,2.0409998893737797
2022-03-31,07FA004,1530.0,1.996999979019165
2022-04-01,07FA004,1650.0,2.157999992370605
2022-04-02,07FA004,1510.0,1.968000054359436
2022-04-03,07FA004,1410.0,1.830999970436096
2022-04-04,07FA004,1500.0,1.9579999446868896
2022-04-05,07FA004,1570.0,2.049000024795532
2022-04-06,07FA004,1380.0,1.7910000085830688
2022-04-07,07FA004,1350.0,1.753000020980835
