 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08MF005,2022-03-05,H.obs,3.495,
08MF005,2022-03-06,H.obs,3.478,
08MF005,2022-03-06,Q.obs,1230.0,
08MF005,2022-03-07,H.obs,3.453,
08MF005,2022-03-07,Q.obs,1220.0,
08MF005,2022-03-08,H.obs,3.406,
08MF005,2022-03-08,Q.obs,1170.0,
08MF005,2022-03-09,Q.obs,1160.0,
08MF005,2022-03-09,H.obs,3.389,
08MF005,2022-03-10,Q.obs,1130.0,
08MF005,2022-03-10,H.obs,3.352,
08MF005,2022-03-11,Q.obs,1100.0,
08MF005,2022-03-11,H.obs,3.312,
08MF005,2022-03-12,Q.obs,1090.0,
08MF005,2022-03-12,H.obs,3.306,
08MF005,2022-03-13,Q.obs,1080.0,
08MF005,2022-03-13,H.obs,3.293,
08MF005,2022-03-14,H.obs,3.29,
08MF005,2022-03-14,Q.obs,1080.0,
08MF005,2022-03-15,Q.obs,1090.0,
08MF005,2022-03-15,H.obs,3.31,
08MF005,2022-03-16,Q.obs,1080.0,
08MF005,2022-03-16,H.obs,3.294,
08MF005,2022-03-17,H.obs,3.304,
08MF005,2022-03-17,Q.obs,1090.0,
08MF005,2022-03-18,Q.obs,1100.0,
08MF005,2022-03-18,H.obs,3.316,
08MF005,2022-03-19,H.obs,3.334,
08MF005,2022-03-19,Q.obs,1110.0,
08MF005,2022-03-20,Q.obs,1120.0,
08MF005,2022-03-20,H.obs,3.344,
08MF005,2022-03-21,H.obs,3.306,
08MF005,2022-03-21,Q.obs,1090.0,
08MF005,2022-03-22,H.obs,3.405,
08MF005,2022-03-22,Q.obs,1170.0,
08MF005,2022-03-23,H.obs,3.413,
08MF005,2022-03-23,Q.obs,1180.0,
08MF005,2022-03-24,Q.obs,1270.0,
08MF005,2022-03-24,H.obs,3.545,
08MF005,2022-03-25,Q.obs,1310.0,
08MF005,2022-03-25,H.obs,3.603,
08MF005,2022-03-26,Q.obs,1350.0,
08MF005,2022-03-26,H.obs,3.681,
08MF005,2022-03-27,Q.obs,1420.0,
08MF005,2022-03-27,H.obs,3.788,
08MF005,2022-03-28,Q.obs,1520.0,
08MF005,2022-03-28,H.obs,3.915,
08MF005,2022-03-29,H.obs,3.997,
08MF005,2022-03-29,Q.obs,1600.0,
08MF005,2022-03-30,Q.obs,1600.0,
08MF005,2022-03-30,H.obs,3.996,
08MF005,2022-03-31,Q.obs,1600.0,
08MF005,2022-03-31,H.obs,3.995,
08MF005,2022-04-01,Q.obs,1630.0,
08MF005,2022-04-01,H.obs,4.026,
08MF005,2022-04-02,Q.obs,1650.0,
08MF005,2022-04-02,H.obs,4.048,
08MF005,2022-04-03,Q.obs,1680.0,
08MF005,2022-04-03,H.obs,4.075,
08MF005,2022-04-04,Q.obs,1760.0,
08MF005,2022-04-04,H.obs,4.155,
08MF005,2022-04-05,Q.obs,1760.0,
08MF005,2022-04-05,H.obs,4.15,
08MF005,2022-04-06,Q.obs,1720.0,
08MF005,2022-04-06,H.obs,4.115,
08MF005,2022-04-07,Q.obs,1700.0,
08MF005,2022-04-07,H.obs,4.093,
08MF005,2022-04-08,Q.obs,1760.0,
08MF005,2022-04-08,H.obs,4.154,
08MF005,2022-04-09,Q.obs,1800.0,
08MF005,2022-04-09,H.obs,4.19,
08MF005,2022-04-10,Q.obs,1820.0,
08MF005,2022-04-10,H.obs,4.213,
08MF005,2022-04-11,H.obs,4.355,
08MF005,2022-04-11,Q.obs,1980.0,
08MF005,2022-04-12,H.obs,4.517,
08MF005,2022-04-12,Q.obs,2160.0,
08MF005,2022-04-13,Q.obs,2190.0,
08MF005,2022-04-13,H.obs,4.539,
08MF005,2022-04-14,Q.obs,2070.0,
08MF005,2022-04-14,H.obs,4.437,
08MF005,2022-04-15,H.obs,4.307,
08MF005,2022-04-15,Q.obs,1930.0,
08MF005,2022-04-16,Q.obs,1820.0,
08MF005,2022-04-16,H.obs,4.205,
08MF005,2022-04-17,Q.obs,1710.0,
08MF005,2022-04-17,H.obs,4.108,
08MF005,2022-04-18,Q.obs,1630.0,
08MF005,2022-04-18,H.obs,4.026,
08MF005,2022-04-19,Q.obs,1580.0,
08MF005,2022-04-19,H.obs,3.98,
08MF005,2022-04-20,Q.obs,1500.0,
08MF005,2022-04-20,H.obs,3.9,
08MF005,2022-04-21,H.obs,3.917,
08MF005,2022-04-21,Q.obs,1520.0,
08MF005,2022-04-22,Q.obs,1510.0,
08MF005,2022-04-22,H.obs,3.901,
08MF005,2022-04-23,Q.obs,1490.0,
08MF005,2022-04-23,H.obs,3.887,
08MF005,2022-04-24,Q.obs,1500.0,
08MF005,2022-04-24,H.obs,3.896,
08MF005,2022-04-25,H.obs,3.951,
08MF005,2022-04-25,Q.obs,1560.0,
08MF005,2022-04-26,Q.obs,1660.0,
08MF005,2022-04-26,H.obs,4.057,
08MF005,2022-04-27,Q.obs,1800.0,
08MF005,2022-04-27,H.obs,4.19,
08MF005,2022-04-28,Q.obs,1990.0,
08MF005,2022-04-28,H.obs,4.369,
08MF005,2022-04-29,Q.obs,2200.0,
08MF005,2022-04-29,H.obs,4.548,
08MF005,2022-04-30,H.obs,4.633,
08MF005,2022-04-30,Q.obs,2300.0,
08MF005,2022-05-01,H.obs,4.649,
08MF005,2022-05-01,Q.obs,2320.0,
08MF005,2022-05-02,Q.obs,2360.0,
08MF005,2022-05-02,H.obs,4.685,
08MF005,2022-05-03,Q.obs,2440.0,
08MF005,2022-05-03,H.obs,4.751,
08MF005,2022-05-04,Q.obs,2590.0,
08MF005,2022-05-04,H.obs,4.875,
08MF005,2022-05-05,Q.obs,2860.0,
08MF005,2022-05-05,H.obs,5.084,
08MF005,2022-05-06,Q.obs,3100.0,
08MF005,2022-05-06,H.obs,5.265,
08MF005,2022-05-07,Q.obs,3480.0,
08MF005,2022-05-07,H.obs,5.533,
08MF005,2022-05-08,H.obs,5.896,
08MF005,2022-05-08,Q.obs,4020.0,
08MF005,2022-05-09,Q.obs,4540.0,
08MF005,2022-05-09,H.obs,6.222,
08MF005,2022-05-10,H.obs,6.301,
08MF005,2022-05-10,Q.obs,4670.0,
08MF005,2022-05-11,Q.obs,4520.0,
08MF005,2022-05-11,H.obs,6.214,
08MF005,2022-05-12,H.obs,6.09,
08MF005,2022-05-12,Q.obs,4320.0,
08MF005,2022-05-13,Q.obs,4130.0,
08MF005,2022-05-13,H.obs,5.965,
08MF005,2022-05-14,H.obs,5.867,
08MF005,2022-05-14,Q.obs,3980.0,
08MF005,2022-05-15,H.obs,5.828,
08MF005,2022-05-15,Q.obs,3920.0,
08MF005,2022-05-16,H.obs,5.852,
08MF005,2022-05-16,Q.obs,3950.0,
08MF005,2022-05-17,Q.obs,3890.0,
08MF005,2022-05-17,H.obs,5.81,
08MF005,2022-05-18,Q.obs,3870.0,
08MF005,2022-05-18,H.obs,5.798,
08MF005,2022-05-19,H.obs,5.891,
08MF005,2022-05-19,Q.obs,4010.0,
08MF005,2022-05-20,Q.obs,4120.0,
08MF005,2022-05-20,H.obs,5.961,
08MF005,2022-05-21,H.obs,5.982,
08MF005,2022-05-21,Q.obs,4150.0,
08MF005,2022-05-22,Q.obs,4100.0,
08MF005,2022-05-22,H.obs,5.95,
08MF005,2022-05-23,H.obs,5.942,
08MF005,2022-05-23,Q.obs,4090.0,
08MF005,2022-05-24,H.obs,5.937,
08MF005,2022-05-24,Q.obs,4080.0,
08MF005,2022-05-25,H.obs,5.963,
08MF005,2022-05-25,Q.obs,4120.0,
08MF005,2022-05-26,Q.obs,4280.0,
08MF005,2022-05-26,H.obs,6.062,
08MF005,2022-05-27,Q.obs,4600.0,
08MF005,2022-05-27,H.obs,6.262,
08MF005,2022-05-28,H.obs,6.451,
08MF005,2022-05-28,Q.obs,4920.0,
08MF005,2022-05-29,H.obs,6.606,
08MF005,2022-05-29,Q.obs,5180.0,
08MF005,2022-05-30,H.obs,6.833,
08MF005,2022-05-30,Q.obs,5580.0,
08MF005,2022-05-31,Q.obs,5960.0,
08MF005,2022-05-31,H.obs,7.043,
08MF005,2022-06-01,Q.obs,6150.0,
08MF005,2022-06-01,H.obs,7.141,
08MF005,2022-06-02,Q.obs,6330.0,
08MF005,2022-06-02,H.obs,7.24,
08MF005,2022-06-03,Q.obs,6680.0,
08MF005,2022-06-03,H.obs,7.422,
08MF005,2022-06-04,H.obs,7.575,
08MF005,2022-06-04,Q.obs,6990.0,
08MF005,2022-06-05,H.obs,7.743,
08MF005,2022-06-05,Q.obs,7320.0,
08MF005,2022-06-06,H.obs,7.992,
08MF005,2022-06-06,Q.obs,7840.0,
08MF005,2022-06-07,H.obs,8.122,
08MF005,2022-06-07,Q.obs,8110.0,
08MF005,2022-06-08,H.obs,8.324,
08MF005,2022-06-08,Q.obs,8550.0,
08MF005,2022-06-09,H.obs,8.492,
08MF005,2022-06-09,Q.obs,8920.0,
08MF005,2022-06-10,H.obs,8.626,
08MF005,2022-06-10,Q.obs,9220.0,
08MF005,2022-06-11,H.obs,8.74,
08MF005,2022-06-11,Q.obs,9480.0,
08MF005,2022-06-12,H.obs,8.769,
08MF005,2022-06-12,Q.obs,9550.0,
08MF005,2022-06-13,Q.obs,9680.0,
08MF005,2022-06-13,H.obs,8.823,
08MF005,2022-06-14,Q.obs,9760.0,
08MF005,2022-06-14,H.obs,8.859,
08MF005,2022-06-15,H.obs,8.802,
08MF005,2022-06-15,Q.obs,9630.0,
08MF005,2022-06-16,Q.obs,9470.0,
08MF005,2022-06-16,H.obs,8.734,
08MF005,2022-06-17,H.obs,8.63,
08MF005,2022-06-17,Q.obs,9230.0,
08MF005,2022-06-18,H.obs,8.583,
08MF005,2022-06-18,Q.obs,9130.0,
08MF005,2022-06-19,H.obs,8.664,
08MF005,2022-06-19,Q.obs,9310.0,
08MF005,2022-06-20,H.obs,8.74,
08MF005,2022-06-20,Q.obs,9480.0,
08MF005,2022-06-21,H.obs,8.753,
08MF005,2022-06-21,Q.obs,9510.0,
08MF005,2022-06-22,H.obs,8.813,
08MF005,2022-06-22,Q.obs,9650.0,
08MF005,2022-06-23,Q.obs,9710.0,
08MF005,2022-06-23,H.obs,8.838,
08MF005,2022-06-24,H.obs,8.87,
08MF005,2022-06-24,Q.obs,9780.0,
08MF005,2022-06-25,H.obs,9.029,
08MF005,2022-06-25,Q.obs,10200.0,
08MF005,2022-06-26,H.obs,9.127,
08MF005,2022-06-26,Q.obs,10400.0,
08MF005,2022-06-27,H.obs,9.014,
08MF005,2022-06-27,Q.obs,10100.0,
08MF005,2022-06-28,H.obs,8.798,
08MF005,2022-06-28,Q.obs,9620.0,
08MF005,2022-06-29,H.obs,8.641,
08MF005,2022-06-29,Q.obs,9260.0,
08MF005,2022-06-30,H.obs,8.587,
08MF005,2022-06-30,Q.obs,9140.0,
08MF005,2022-07-01,H.obs,8.694,
08MF005,2022-07-01,Q.obs,9380.0,
08MF005,2022-07-02,H.obs,8.907,
08MF005,2022-07-02,Q.obs,9870.0,
08MF005,2022-07-03,H.obs,9.047,
08MF005,2022-07-03,Q.obs,10200.0,
08MF005,2022-07-04,H.obs,9.025,
08MF005,2022-07-04,Q.obs,10100.0,
08MF005,2022-07-05,H.obs,8.874,
08MF005,2022-07-05,Q.obs,9790.0,
08MF005,2022-07-06,H.obs,8.779,
08MF005,2022-07-06,Q.obs,9570.0,
08MF005,2022-07-07,H.obs,8.761,
08MF005,2022-07-07,Q.obs,9530.0,
08MF005,2022-07-08,H.obs,8.739,
08MF005,2022-07-08,Q.obs,9480.0,
08MF005,2022-07-09,H.obs,8.662,
08MF005,2022-07-09,Q.obs,9310.0,
08MF005,2022-07-10,H.obs,8.607,
08MF005,2022-07-10,Q.obs,9180.0,
08MF005,2022-07-11,H.obs,8.587,
08MF005,2022-07-11,Q.obs,9140.0,
08MF005,2022-07-12,H.obs,8.587,
08MF005,2022-07-12,Q.obs,9140.0,
08MF005,2022-07-13,H.obs,8.542,
08MF005,2022-07-13,Q.obs,9030.0,
08MF005,2022-07-14,H.obs,8.465,
08MF005,2022-07-14,Q.obs,8860.0,
08MF005,2022-07-15,Q.obs,8800.0,
08MF005,2022-07-15,H.obs,8.437,
08MF005,2022-07-16,Q.obs,8820.0,
08MF005,2022-07-16,H.obs,8.446,
08MF005,2022-07-17,Q.obs,8710.0,
08MF005,2022-07-17,H.obs,8.398,
08MF005,2022-07-18,H.obs,8.225,
08MF005,2022-07-18,Q.obs,8340.0,
08MF005,2022-07-19,H.obs,8.085,
08MF005,2022-07-19,Q.obs,8040.0,
08MF005,2022-07-20,H.obs,7.968,
08MF005,2022-07-20,Q.obs,7790.0,
08MF005,2022-07-21,H.obs,7.845,
08MF005,2022-07-21,Q.obs,7530.0,
08MF005,2022-07-22,Q.obs,7360.0,
08MF005,2022-07-22,H.obs,7.76,
08MF005,2022-07-23,H.obs,7.661,
08MF005,2022-07-23,Q.obs,7160.0,
08MF005,2022-07-24,Q.obs,6850.0,
08MF005,2022-07-24,H.obs,7.507,
08MF005,2022-07-25,Q.obs,6590.0,
08MF005,2022-07-25,H.obs,7.373,
08MF005,2022-07-26,H.obs,7.262,
08MF005,2022-07-26,Q.obs,6380.0,
08MF005,2022-07-27,H.obs,7.169,
08MF005,2022-07-27,Q.obs,6200.0,
08MF005,2022-07-28,H.obs,7.086,
08MF005,2022-07-28,Q.obs,6040.0,
08MF005,2022-07-29,Q.obs,5900.0,
08MF005,2022-07-29,H.obs,7.009,
08MF005,2022-07-30,H.obs,6.928,
08MF005,2022-07-30,Q.obs,5750.0,
08MF005,2022-07-31,H.obs,6.88,
08MF005,2022-07-31,Q.obs,5670.0,
08MF005,2022-08-01,Q.obs,5600.0,
08MF005,2022-08-01,H.obs,6.845,
08MF005,2022-08-02,H.obs,6.801,
08MF005,2022-08-02,Q.obs,5520.0,
08MF005,2022-08-03,H.obs,6.729,
08MF005,2022-08-03,Q.obs,5400.0,
08MF005,2022-08-04,Q.obs,5260.0,
08MF005,2022-08-04,H.obs,6.652,
08MF005,2022-08-05,Q.obs,5160.0,
08MF005,2022-08-05,H.obs,6.594,
08MF005,2022-08-06,H.obs,6.525,
08MF005,2022-08-06,Q.obs,5040.0,
08MF005,2022-08-07,H.obs,6.463,
08MF005,2022-08-07,Q.obs,4940.0,
08MF005,2022-08-08,H.obs,6.375,
08MF005,2022-08-08,Q.obs,4790.0,
08MF005,2022-08-09,Q.obs,4560.0,
08MF005,2022-08-09,H.obs,6.234,
08MF005,2022-08-10,Q.obs,4320.0,
08MF005,2022-08-10,H.obs,6.088,
08MF005,2022-08-11,Q.obs,4160.0,
08MF005,2022-08-11,H.obs,5.987,
08MF005,2022-08-12,Q.obs,4060.0,
08MF005,2022-08-12,H.obs,5.924,
08MF005,2022-08-13,Q.obs,3970.0,
08MF005,2022-08-13,H.obs,5.864,
08MF005,2022-08-14,H.obs,5.81,
08MF005,2022-08-14,Q.obs,3890.0,
08MF005,2022-08-15,H.obs,5.78,
08MF005,2022-08-15,Q.obs,3840.0,
08MF005,2022-08-16,Q.obs,3830.0,
08MF005,2022-08-16,H.obs,5.773,
08MF005,2022-08-17,Q.obs,3790.0,
08MF005,2022-08-17,H.obs,5.747,
08MF005,2022-08-18,Q.obs,3700.0,
08MF005,2022-08-18,H.obs,5.687,
08MF005,2022-08-19,Q.obs,3610.0,
08MF005,2022-08-19,H.obs,5.625,
08MF005,2022-08-20,Q.obs,3540.0,
08MF005,2022-08-20,H.obs,5.574,
08MF005,2022-08-21,Q.obs,3460.0,
08MF005,2022-08-21,H.obs,5.523,
08MF005,2022-08-22,Q.obs,3390.0,
08MF005,2022-08-22,H.obs,5.469,
08MF005,2022-08-23,H.obs,5.426,
08MF005,2022-08-23,Q.obs,3330.0,
08MF005,2022-08-24,H.obs,5.42,
08MF005,2022-08-24,Q.obs,3320.0,
08MF005,2022-08-25,H.obs,5.4,
08MF005,2022-08-25,Q.obs,3290.0,
08MF005,2022-08-26,H.obs,5.343,
08MF005,2022-08-26,Q.obs,3210.0,
08MF005,2022-08-27,H.obs,5.298,
08MF005,2022-08-27,Q.obs,3150.0,
08MF005,2022-08-28,H.obs,5.24,
08MF005,2022-08-28,Q.obs,3070.0,
08MF005,2022-08-29,H.obs,5.179,
08MF005,2022-08-29,Q.obs,2990.0,
08MF005,2022-08-30,H.obs,5.161,
08MF005,2022-08-30,Q.obs,2960.0,
08MF005,2022-08-31,Q.obs,2940.0,
08MF005,2022-08-31,H.obs,5.144,
08MF005,2022-09-01,H.obs,5.109,
08MF005,2022-09-01,Q.obs,2890.0,
08MF005,2022-09-02,Q.obs,2830.0,
08MF005,2022-09-02,H.obs,5.062,
08MF005,2022-09-03,H.obs,4.999,
08MF005,2022-09-03,Q.obs,2750.0,
08MF005,2022-09-04,H.obs,4.957,
08MF005,2022-09-04,Q.obs,2700.0,
08MF005,2022-09-05,Q.obs,2670.0,
08MF005,2022-09-05,H.obs,4.939,
08MF005,2022-09-06,Q.obs,2620.0,
08MF005,2022-09-06,H.obs,4.897,
08MF005,2022-09-07,Q.obs,2540.0,
08MF005,2022-09-07,H.obs,4.832,
08MF005,2022-09-08,Q.obs,2500.0,
08MF005,2022-09-08,H.obs,4.799,
08MF005,2022-09-09,Q.obs,2480.0,
08MF005,2022-09-09,H.obs,4.787,
08MF005,2022-09-10,H.obs,4.725,
08MF005,2022-09-10,Q.obs,2410.0,
08MF005,2022-09-11,Q.obs,2260.0,
08MF005,2022-09-11,H.obs,4.6,
08MF005,2022-09-12,Q.obs,2050.0,
08MF005,2022-09-12,H.obs,4.421,
08MF005,2022-09-13,Q.obs,2020.0,
08MF005,2022-09-13,H.obs,4.394,
08MF005,2022-09-14,Q.obs,1960.0,
08MF005,2022-09-14,H.obs,4.34,
08MF005,2022-09-15,H.obs,4.264,
08MF005,2022-09-15,Q.obs,1880.0,
08MF005,2022-09-16,Q.obs,1810.0,
08MF005,2022-09-16,H.obs,4.195,
08MF005,2022-09-17,H.obs,4.205,
08MF005,2022-09-17,Q.obs,1820.0,
08MF005,2022-09-18,H.obs,4.181,
08MF005,2022-09-18,Q.obs,1790.0,
08MF005,2022-09-19,H.obs,4.159,
08MF005,2022-09-19,Q.obs,1770.0,
08MF005,2022-09-20,Q.obs,1770.0,
08MF005,2022-09-20,H.obs,4.162,
08MF005,2022-09-21,H.obs,4.158,
08MF005,2022-09-21,Q.obs,1770.0,
08MF005,2022-09-22,H.obs,4.145,
08MF005,2022-09-22,Q.obs,1750.0,
08MF005,2022-09-23,H.obs,4.078,
08MF005,2022-09-23,Q.obs,1680.0,
08MF005,2022-09-24,H.obs,4.0,
08MF005,2022-09-24,Q.obs,1600.0,
08MF005,2022-09-25,Q.obs,1530.0,
08MF005,2022-09-25,H.obs,3.925,
08MF005,2022-09-26,Q.obs,1470.0,
08MF005,2022-09-26,H.obs,3.859,
08MF005,2022-09-27,Q.obs,1440.0,
08MF005,2022-09-27,H.obs,3.82,
08MF005,2022-09-28,H.obs,3.808,
08MF005,2022-09-28,Q.obs,1430.0,
08MF005,2022-09-29,Q.obs,1420.0,
08MF005,2022-09-29,H.obs,3.795,
08MF005,2022-09-30,H.obs,3.783,
08MF005,2022-09-30,Q.obs,1410.0,
08MF005,2022-10-01,Q.obs,1410.0,
08MF005,2022-10-01,H.obs,3.771,
08MF005,2022-10-02,H.obs,3.766,
08MF005,2022-10-02,Q.obs,1400.0,
08MF005,2022-10-03,Q.obs,1400.0,
08MF005,2022-10-03,H.obs,3.765,
08MF005,2022-10-04,Q.obs,1400.0,
08MF005,2022-10-04,H.obs,3.756,
08MF005,2022-10-05,Q.obs,1380.0,
08MF005,2022-10-05,H.obs,3.727,
08MF005,2022-10-06,Q.obs,1370.0,
08MF005,2022-10-06,H.obs,3.709,
08MF005,2022-10-07,Q.obs,1360.0,
08MF005,2022-10-07,H.obs,3.692,
08MF005,2022-10-08,Q.obs,1330.0,
08MF005,2022-10-08,H.obs,3.642,
08MF005,2022-10-09,Q.obs,1290.0,
08MF005,2022-10-09,H.obs,3.578,
08MF005,2022-10-10,Q.obs,1280.0,
08MF005,2022-10-10,H.obs,3.563,
08MF005,2022-10-11,H.obs,3.556,
08MF005,2022-10-11,Q.obs,1280.0,
08MF005,2022-10-12,H.obs,3.6,
08MF005,2022-10-12,Q.obs,1300.0,
08MF005,2022-10-13,H.obs,3.564,
08MF005,2022-10-13,Q.obs,1280.0,
08MF005,2022-10-14,H.obs,3.549,
08MF005,2022-10-14,Q.obs,1280.0,
08MF005,2022-10-15,Q.obs,1280.0,
08MF005,2022-10-15,H.obs,3.556,
08MF005,2022-10-16,H.obs,3.441,
08MF005,2022-10-16,Q.obs,1200.0,
08MF005,2022-10-17,Q.obs,1150.0,
08MF005,2022-10-17,H.obs,3.379,
08MF005,2022-10-18,Q.obs,1110.0,
08MF005,2022-10-18,H.obs,3.328,
08MF005,2022-10-19,Q.obs,1080.0,
08MF005,2022-10-19,H.obs,3.293,
08MF005,2022-10-20,H.obs,3.363,
08MF005,2022-10-20,Q.obs,1140.0,
08MF005,2022-10-21,Q.obs,1130.0,
08MF005,2022-10-21,H.obs,3.352,
08MF005,2022-10-22,Q.obs,1110.0,
08MF005,2022-10-22,H.obs,3.328,
08MF005,2022-10-23,H.obs,3.308,
08MF005,2022-10-23,Q.obs,1090.0,
08MF005,2022-10-24,Q.obs,1030.0,
08MF005,2022-10-24,H.obs,3.228,
08MF005,2022-10-25,Q.obs,992.0,
08MF005,2022-10-25,H.obs,3.187,
08MF005,2022-10-26,Q.obs,988.0,
08MF005,2022-10-26,H.obs,3.182,
08MF005,2022-10-27,Q.obs,1010.0,
08MF005,2022-10-27,H.obs,3.214,
08MF005,2022-10-28,Q.obs,1170.0,
08MF005,2022-10-28,H.obs,3.405,
08MF005,2022-10-29,Q.obs,1100.0,
08MF005,2022-10-29,H.obs,3.313,
08MF005,2022-10-30,Q.obs,1040.0,
08MF005,2022-10-30,H.obs,3.244,
