 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08MH035,2022-01-01,H.obs,3.324,
08MH035,2022-01-02,H.obs,3.597,
08MH035,2022-01-03,H.obs,3.802,
08MH035,2022-01-04,H.obs,3.617,
08MH035,2022-01-05,H.obs,3.31,
08MH035,2022-01-06,H.obs,3.31,
08MH035,2022-01-07,H.obs,3.491,
08MH035,2022-01-08,H.obs,3.122,
08MH035,2022-01-09,H.obs,2.978,
08MH035,2022-01-10,H.obs,3.046,
08MH035,2022-01-11,H.obs,3.296,
08MH035,2022-01-12,H.obs,3.51,
08MH035,2022-01-13,H.obs,3.496,
08MH035,2022-01-14,H.obs,3.317,
08MH035,2022-01-15,H.obs,3.285,
08MH035,2022-01-16,H.obs,3.272,
08MH035,2022-01-17,H.obs,3.318,
08MH035,2022-01-18,H.obs,3.295,
08MH035,2022-01-19,H.obs,3.21,
08MH035,2022-01-20,H.obs,3.284,
08MH035,2022-01-21,H.obs,3.127,
08MH035,2022-01-22,H.obs,2.961,
08MH035,2022-01-23,H.obs,2.882,
08MH035,2022-01-24,H.obs,2.884,
08MH035,2022-01-25,H.obs,2.91,
08MH035,2022-01-26,H.obs,3.027,
08MH035,2022-01-27,H.obs,3.117,
08MH035,2022-01-28,H.obs,3.244,
08MH035,2022-01-29,H.obs,3.31,
08MH035,2022-01-30,H.obs,3.453,
08MH035,2022-01-31,H.obs,3.421,
08MH035,2022-02-01,H.obs,3.232,
08MH035,2022-02-02,H.obs,3.122,
08MH035,2022-02-03,H.obs,3.037,
08MH035,2022-02-04,H.obs,2.998,
08MH035,2022-02-05,H.obs,2.876,
08MH035,2022-02-06,H.obs,2.806,
08MH035,2022-02-07,H.obs,2.913,
08MH035,2022-02-08,H.obs,2.84,
08MH035,2022-02-09,H.obs,2.87,
08MH035,2022-02-10,H.obs,2.9,
08MH035,2022-02-11,H.obs,2.867,
08MH035,2022-02-12,H.obs,2.888,
08MH035,2022-02-13,H.obs,3.006,
08MH035,2022-02-14,H.obs,3.145,
08MH035,2022-02-15,H.obs,3.061,
08MH035,2022-02-16,H.obs,2.975,
08MH035,2022-02-17,H.obs,2.917,
08MH035,2022-02-18,H.obs,2.886,
08MH035,2022-02-19,H.obs,2.954,
08MH035,2022-02-20,H.obs,2.994,
08MH035,2022-02-21,H.obs,2.902,
08MH035,2022-02-22,H.obs,2.769,
08MH035,2022-02-23,H.obs,2.845,
08MH035,2022-02-24,H.obs,2.895,
08MH035,2022-02-25,H.obs,2.911,
08MH035,2022-02-26,H.obs,3.061,
08MH035,2022-02-27,H.obs,3.243,
08MH035,2022-02-28,H.obs,3.328,
08MH035,2022-03-01,H.obs,3.326,
08MH035,2022-03-02,H.obs,3.284,
08MH035,2022-03-03,H.obs,3.182,
08MH035,2022-03-04,H.obs,3.078,
08MH035,2022-03-05,H.obs,2.968,
08MH035,2022-03-06,H.obs,2.88,
08MH035,2022-03-07,H.obs,2.849,
08MH035,2022-03-08,H.obs,2.894,
08MH035,2022-03-09,H.obs,2.869,
08MH035,2022-03-10,H.obs,2.852,
08MH035,2022-03-11,H.obs,2.849,
08MH035,2022-03-12,H.obs,2.973,
08MH035,2022-03-13,H.obs,3.123,
08MH035,2022-03-14,H.obs,3.124,
08MH035,2022-03-15,H.obs,3.164,
08MH035,2022-03-16,H.obs,3.047,
08MH035,2022-03-17,H.obs,3.059,
08MH035,2022-03-18,H.obs,3.063,
08MH035,2022-03-19,H.obs,3.138,
08MH035,2022-03-20,H.obs,3.054,
08MH035,2022-03-21,H.obs,3.054,
08MH035,2022-03-22,H.obs,3.039,
08MH035,2022-03-23,H.obs,3.132,
08MH035,2022-03-24,H.obs,3.022,
08MH035,2022-03-25,H.obs,3.049,
08MH035,2022-03-26,H.obs,3.068,
