DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08CE001,80.0,3.236999988555908
2022-01-02,08CE001,79.69999694824219,3.3350000381469727
2022-01-03,08CE001,79.30000305175781,3.38100004196167
2022-01-04,08CE001,79.0,3.4040000438690186
2022-01-05,08CE001,78.5999984741211,3.4590001106262207
2022-01-06,08CE001,78.30000305175781,3.506999969482422
2022-01-07,08CE001,77.9000015258789,3.575000047683716
2022-01-08,08CE001,77.5999984741211,3.621000051498413
2022-01-09,08CE001,77.19999694824219,3.6670000553131104
2022-01-10,08CE001,76.9000015258789,3.70199990272522
2022-01-11,08CE001,76.5,3.721999883651733
2022-01-12,08CE001,76.19999694824219,3.744999885559082
2022-01-13,08CE001,75.9000015258789,3.7690000534057617
2022-01-14,08CE001,75.5,3.776000022888184
2022-01-15,08CE001,75.19999694824219,3.75600004196167
2022-01-16,08CE001,74.9000015258789,3.691999912261963
2022-01-17,08CE001,74.69999694824219,3.5810000896453857
2022-01-18,08CE001,74.5,3.381999969482422
2022-01-19,08CE001,74.30000305175781,3.196000099182129
2022-01-20,08CE001,74.0999984741211,3.032999992370605
2022-01-21,08CE001,73.9000015258789,2.874000072479248
2022-01-22,08CE001,73.80000305175781,2.690999984741211
2022-01-23,08CE001,73.5999984741211,2.58899998664856
2022-01-24,08CE001,73.4000015258789,2.4579999446868896
2022-01-25,08CE001,73.19999694824219,2.36299991607666
2022-01-26,08CE001,73.0,2.2730000019073486
2022-01-27,08CE001,72.80000305175781,2.219000101089477
2022-01-28,08CE001,72.5999984741211,2.180999994277954
2022-01-29,08CE001,72.5,2.1700000762939453
2022-01-30,08CE001,72.30000305175781,2.1419999599456787
2022-01-31,08CE001,72.0999984741211,2.0910000801086426
2022-02-01,08CE001,71.9000015258789,1.9589999914169312
2022-02-02,08CE001,71.69999694824219,1.9900000095367432
2022-02-03,08CE001,71.5,1.996000051498413
2022-02-04,08CE001,71.4000015258789,1.9900000095367432
2022-02-05,08CE001,71.19999694824219,1.996999979019165
2022-02-06,08CE001,71.0,2.0460000038146973
2022-02-07,08CE001,70.80000305175781,2.032999992370605
2022-02-08,08CE001,70.5999984741211,2.061000108718872
2022-02-09,08CE001,70.5,2.055999994277954
2022-02-10,08CE001,70.30000305175781,2.0280001163482666
2022-02-11,08CE001,70.0999984741211,1.9900000095367432
2022-02-12,08CE001,69.9000015258789,1.9889999628067017
2022-02-13,08CE001,69.69999694824219,1.909000039100647
2022-02-14,08CE001,69.5999984741211,1.9290000200271609
2022-02-15,08CE001,69.4000015258789,1.906000018119812
2022-02-16,08CE001,69.19999694824219,1.8769999742507932
2022-02-17,08CE001,69.0,1.8860000371932983
2022-02-18,08CE001,68.80000305175781,1.8730000257492063
2022-02-19,08CE001,68.69999694824219,1.8509999513626096
2022-02-20,08CE001,68.5,1.8270000219345093
2022-02-21,08CE001,68.30000305175781,1.7200000286102295
2022-02-22,08CE001,68.0999984741211,1.6169999837875366
2022-02-23,08CE001,68.0,1.6990000009536743
2022-02-24,08CE001,67.80000305175781,1.7170000076293943
2022-02-25,08CE001,67.5999984741211,1.7359999418258667
2022-02-26,08CE001,67.4000015258789,1.807999968528748
2022-02-27,08CE001,67.30000305175781,1.7970000505447388
2022-02-28,08CE001,67.0999984741211,1.756999969482422
2022-03-01,08CE001,66.9000015258789,1.7369999885559082
2022-03-02,08CE001,66.69999694824219,1.7200000286102295
2022-03-03,08CE001,66.5999984741211,1.7029999494552612
2022-03-04,08CE001,66.4000015258789,1.6770000457763672
2022-03-05,08CE001,66.19999694824219,1.6660000085830688
2022-03-06,08CE001,66.0999984741211,1.64900004863739
2022-03-07,08CE001,65.9000015258789,1.6260000467300415
2022-03-08,08CE001,65.69999694824219,1.5889999866485596
2022-03-09,08CE001,65.5999984741211,1.565999984741211
2022-03-10,08CE001,65.4000015258789,1.5989999771118164
2022-03-11,08CE001,65.19999694824219,1.6039999723434448
2022-03-12,08CE001,65.0999984741211,1.6039999723434448
2022-03-13,08CE001,65.0,1.5889999866485596
2022-03-14,08CE001,64.9000015258789,1.5640000104904177
2022-03-15,08CE001,64.80000305175781,1.5709999799728394
2022-03-16,08CE001,64.69999694824219,1.562999963760376
2022-03-17,08CE001,64.5,1.5579999685287476
2022-03-18,08CE001,64.4000015258789,1.5579999685287476
2022-03-19,08CE001,64.4000015258789,1.5679999589920044
2022-03-20,08CE001,64.30000305175781,1.534999966621399
2022-03-21,08CE001,64.19999694824219,1.5399999618530271
2022-03-22,08CE001,64.0999984741211,1.5709999799728394
2022-03-23,08CE001,64.0999984741211,1.5750000476837158
2022-03-24,08CE001,64.0,1.5509999990463257
2022-03-25,08CE001,64.0,1.562999963760376
2022-03-26,08CE001,63.900001525878906,1.5800000429153442
2022-03-27,08CE001,63.900001525878906,1.5709999799728394
2022-03-28,08CE001,63.900001525878906,1.5269999504089355
2022-03-29,08CE001,63.900001525878906,1.4600000381469729
2022-03-30,08CE001,63.900001525878906,
2022-03-31,08CE001,63.900001525878906,
2022-04-01,08CE001,63.900001525878906,
2022-04-02,08CE001,64.0,
2022-04-03,08CE001,64.0999984741211,
2022-04-04,08CE001,64.19999694824219,
2022-04-05,08CE001,64.5999984741211,
2022-04-06,08CE001,64.9000015258789,
2022-04-07,08CE001,65.4000015258789,
2022-04-08,08CE001,66.0,
2022-04-09,08CE001,66.5999984741211,
2022-04-10,08CE001,67.19999694824219,
2022-04-11,08CE001,67.9000015258789,
2022-04-12,08CE001,68.80000305175781,
2022-04-13,08CE001,70.0,
2022-04-14,08CE001,71.0,
2022-04-15,08CE001,71.80000305175781,
2022-04-16,08CE001,72.4000015258789,
2022-04-17,08CE001,72.69999694824219,
2022-04-18,08CE001,72.80000305175781,
2022-04-19,08CE001,73.0,
2022-04-20,08CE001,73.4000015258789,
2022-04-21,08CE001,73.69999694824219,
2022-04-22,08CE001,74.0999984741211,
2022-04-23,08CE001,74.19999694824219,
2022-04-24,08CE001,74.4000015258789,
2022-04-25,08CE001,74.80000305175781,
2022-04-26,08CE001,75.19999694824219,
2022-04-27,08CE001,75.9000015258789,
2022-04-28,08CE001,77.30000305175781,
2022-04-29,08CE001,79.9000015258789,
2022-04-30,08CE001,86.5,
2022-05-01,08CE001,95.5,
2022-05-02,08CE001,104.0,
2022-05-03,08CE001,112.0,
2022-05-04,08CE001,122.0,
2022-05-05,08CE001,135.0,
2022-05-06,08CE001,149.0,
2022-05-07,08CE001,160.0,
2022-05-08,08CE001,171.0,
2022-05-09,08CE001,182.0,
2022-05-10,08CE001,196.0,
2022-05-11,08CE001,211.0,1.3860000371932983
2022-05-12,08CE001,224.0,1.4190000295639038
2022-05-13,08CE001,241.0,1.4900000095367432
2022-05-14,08CE001,267.0,1.600000023841858
2022-05-15,08CE001,279.0,1.6480000019073486
2022-05-16,08CE001,294.0,1.7039999961853027
2022-05-17,08CE001,316.0,1.7890000343322754
2022-05-18,08CE001,330.0,1.8420000076293943
2022-05-19,08CE001,338.0,1.86899995803833
2022-05-20,08CE001,372.0,1.9919999837875368
2022-05-21,08CE001,420.0,2.1540000438690186
2022-05-22,08CE001,502.0,2.4140000343322754
2022-05-23,08CE001,605.0,2.7170000076293945
2022-05-24,08CE001,668.0,2.8910000324249268
2022-05-25,08CE001,671.0,2.8989999294281006
2022-05-26,08CE001,684.0,2.934999942779541
2022-05-27,08CE001,718.0,3.0239999294281006
2022-05-28,08CE001,816.0,3.275000095367432
2022-05-29,08CE001,937.0,3.565000057220459
2022-05-30,08CE001,1040.0,3.7909998893737793
2022-05-31,08CE001,1160.0,4.072000026702881
2022-06-01,08CE001,1270.0,4.293000221252441
2022-06-02,08CE001,1430.0,4.619999885559082
2022-06-03,08CE001,1660.0,5.038000106811523
2022-06-04,08CE001,1870.0,5.420000076293945
2022-06-05,08CE001,2030.0,5.690999984741211
2022-06-06,08CE001,2170.0,5.915999889373779
2022-06-07,08CE001,2330.0,6.177000045776367
2022-06-08,08CE001,2310.0,6.140999794006348
2022-06-09,08CE001,2180.0,5.939000129699707
2022-06-10,08CE001,2030.0,5.692999839782715
2022-06-11,08CE001,2060.0,5.738999843597412
2022-06-12,08CE001,1940.0,5.539000034332275
2022-06-13,08CE001,1700.0,5.107999801635742
2022-06-14,08CE001,1500.0,4.751999855041504
2022-06-15,08CE001,1320.0,4.385000228881836
2022-06-16,08CE001,1270.0,4.297999858856201
2022-06-17,08CE001,1370.0,4.501999855041504
2022-06-18,08CE001,1530.0,4.809000015258789
2022-06-19,08CE001,1620.0,4.977000236511231
2022-06-20,08CE001,1660.0,5.040999889373779
2022-06-21,08CE001,1690.0,5.091000080108643
2022-06-22,08CE001,1620.0,4.9710001945495605
2022-06-23,08CE001,1570.0,4.873000144958496
2022-06-24,08CE001,1530.0,4.807000160217285
2022-06-25,08CE001,1540.0,4.828000068664551
2022-06-26,08CE001,1570.0,4.882999897003174
2022-06-27,08CE001,1610.0,4.951000213623047
2022-06-28,08CE001,1630.0,4.995999813079834
2022-06-29,08CE001,1640.0,5.007999897003174
2022-06-30,08CE001,1620.0,4.979000091552734
2022-07-01,08CE001,1590.0,4.916999816894531
2022-07-02,08CE001,1560.0,4.857999801635742
2022-07-03,08CE001,1500.0,4.744999885559082
2022-07-04,08CE001,1410.0,4.576000213623047
2022-07-05,08CE001,1370.0,4.486000061035156
2022-07-06,08CE001,1300.0,4.359000205993652
2022-07-07,08CE001,1210.0,4.165999889373779
2022-07-08,08CE001,1220.0,4.184999942779541
2022-07-09,08CE001,1320.0,4.402999877929688
2022-07-10,08CE001,1350.0,4.453000068664551
2022-07-11,08CE001,1240.0,4.239999771118164
2022-07-12,08CE001,1170.0,4.073999881744385
2022-07-13,08CE001,1060.0,3.848999977111816
2022-07-14,08CE001,982.0,3.6689999103546143
2022-07-15,08CE001,906.0,3.493000030517578
2022-07-16,08CE001,874.0,3.4170000553131104
2022-07-17,08CE001,869.0,3.4040000438690186
2022-07-18,08CE001,853.0,3.364000082015991
2022-07-19,08CE001,848.0,3.3540000915527344
2022-07-20,08CE001,824.0,3.2950000762939453
2022-07-21,08CE001,767.0,3.1519999504089355
2022-07-22,08CE001,720.0,3.0299999713897705
2022-07-23,08CE001,683.0,2.930999994277954
2022-07-24,08CE001,674.0,2.9089999198913574
2022-07-25,08CE001,720.0,3.0309998989105225
2022-07-26,08CE001,777.0,3.177999973297119
2022-07-27,08CE001,774.0,3.1679999828338623
2022-07-28,08CE001,736.0,3.072000026702881
2022-07-29,08CE001,717.0,3.0220000743865967
2022-07-30,08CE001,730.0,3.055999994277954
2022-07-31,08CE001,708.0,2.996999979019165
2022-08-01,08CE001,706.0,2.993000030517578
2022-08-02,08CE001,678.0,2.9179999828338623
2022-08-03,08CE001,697.0,2.9679999351501465
2022-08-04,08CE001,764.0,3.1449999809265137
2022-08-05,08CE001,710.0,3.005000114440918
2022-08-06,08CE001,687.0,2.941999912261963
2022-08-07,08CE001,705.0,2.990999937057495
2022-08-08,08CE001,702.0,2.9830000400543213
2022-08-09,08CE001,640.0,2.813999891281128
2022-08-10,08CE001,582.0,2.651000022888184
2022-08-11,08CE001,543.0,2.5380001068115234
2022-08-12,08CE001,515.0,2.4549999237060547
2022-08-13,08CE001,494.0,2.3910000324249268
2022-08-14,08CE001,472.0,2.321000099182129
2022-08-15,08CE001,447.0,2.243000030517578
2022-08-16,08CE001,427.0,2.177000045776367
2022-08-17,08CE001,412.0,2.127000093460083
2022-08-18,08CE001,418.0,2.1459999084472656
2022-08-19,08CE001,408.0,2.111999988555908
2022-08-20,08CE001,380.0,2.0199999809265137
2022-08-21,08CE001,359.0,1.9450000524520876
2022-08-22,08CE001,343.0,1.8890000581741333
2022-08-23,08CE001,330.0,1.840000033378601
2022-08-24,08CE001,322.0,1.809000015258789
2022-08-25,08CE001,317.0,1.7910000085830688
2022-08-26,08CE001,307.0,1.75600004196167
2022-08-27,08CE001,295.0,1.7079999446868896
2022-08-28,08CE001,286.0,1.6729999780654907
2022-08-29,08CE001,299.0,1.725000023841858
2022-08-30,08CE001,358.0,1.940999984741211
2022-08-31,08CE001,448.0,2.244999885559082
2022-09-01,08CE001,549.0,2.552000045776367
2022-09-02,08CE001,551.0,2.562000036239624
2022-09-03,08CE001,487.0,2.368000030517578
2022-09-04,08CE001,452.0,2.257999897003174
2022-09-05,08CE001,517.0,2.4590001106262207
2022-09-06,08CE001,530.0,2.500999927520752
2022-09-07,08CE001,517.0,2.4609999656677246
2022-09-08,08CE001,508.0,2.431999921798706
2022-09-09,08CE001,484.0,2.359999895095825
2022-09-10,08CE001,448.0,2.24399995803833
2022-09-11,08CE001,415.0,2.138000011444092
2022-09-12,08CE001,386.0,2.039999961853028
2022-09-13,08CE001,364.0,1.9609999656677248
2022-09-14,08CE001,346.0,1.8969999551773071
2022-09-15,08CE001,331.0,1.843999981880188
2022-09-16,08CE001,319.0,1.7990000247955322
2022-09-17,08CE001,305.0,1.7489999532699585
2022-09-18,08CE001,293.0,1.7020000219345093
2022-09-19,08CE001,283.0,1.659999966621399
2022-09-20,08CE001,272.0,1.6200000047683716
2022-09-21,08CE001,265.0,1.590999960899353
2022-09-22,08CE001,262.0,1.5789999961853027
2022-09-23,08CE001,267.0,1.5989999771118164
2022-09-24,08CE001,267.0,1.597000002861023
2022-09-25,08CE001,264.0,1.5850000381469729
2022-09-26,08CE001,277.0,1.6380000114440918
2022-09-27,08CE001,335.0,1.8589999675750728
2022-09-28,08CE001,357.0,1.940000057220459
2022-09-29,08CE001,348.0,1.906999945640564
2022-09-30,08CE001,334.0,1.8550000190734863
2022-10-01,08CE001,331.0,1.843000054359436
2022-10-02,08CE001,340.0,1.8760000467300413
2022-10-03,08CE001,321.0,1.805999994277954
2022-10-04,08CE001,296.0,1.7130000591278076
2022-10-05,08CE001,280.0,1.649999976158142
2022-10-06,08CE001,276.0,1.633999943733215
2022-10-07,08CE001,269.0,1.6050000190734863
2022-10-08,08CE001,256.0,1.5540000200271606
2022-10-09,08CE001,251.0,1.531999945640564
2022-10-10,08CE001,262.0,1.5800000429153442
