 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08GA022,2022-03-12,Q.obs,67.6,
08GA022,2022-03-12,H.obs,1.989,
08GA022,2022-03-13,Q.obs,44.0,
08GA022,2022-03-13,H.obs,1.76,
08GA022,2022-03-14,Q.obs,48.2,
08GA022,2022-03-14,H.obs,1.805,
08GA022,2022-03-15,H.obs,2.099,
08GA022,2022-03-15,Q.obs,81.7,
08GA022,2022-03-16,H.obs,2.055,
08GA022,2022-03-16,Q.obs,75.5,
08GA022,2022-03-17,H.obs,2.001,
08GA022,2022-03-17,Q.obs,69.3,
08GA022,2022-03-18,H.obs,2.086,
08GA022,2022-03-18,Q.obs,79.4,
08GA022,2022-03-19,Q.obs,70.1,
08GA022,2022-03-19,H.obs,2.008,
08GA022,2022-03-20,Q.obs,63.6,
08GA022,2022-03-20,H.obs,1.953,
08GA022,2022-03-21,Q.obs,75.3,
08GA022,2022-03-21,H.obs,2.05,
08GA022,2022-03-22,Q.obs,82.3,
08GA022,2022-03-22,H.obs,2.109,
08GA022,2022-03-23,Q.obs,106.0,
08GA022,2022-03-23,H.obs,2.273,
08GA022,2022-03-24,Q.obs,165.0,
08GA022,2022-03-24,H.obs,2.667,
08GA022,2022-03-25,Q.obs,110.0,
08GA022,2022-03-25,H.obs,2.314,
08GA022,2022-03-26,Q.obs,90.5,
08GA022,2022-03-26,H.obs,2.174,
08GA022,2022-03-27,Q.obs,93.8,
08GA022,2022-03-27,H.obs,2.198,
08GA022,2022-03-28,H.obs,2.918,
08GA022,2022-03-28,Q.obs,212.0,
08GA022,2022-03-29,Q.obs,215.0,
08GA022,2022-03-29,H.obs,2.941,
08GA022,2022-03-30,Q.obs,185.0,
08GA022,2022-03-30,H.obs,2.782,
08GA022,2022-03-31,Q.obs,163.0,
08GA022,2022-03-31,H.obs,2.656,
08GA022,2022-04-01,Q.obs,137.0,
08GA022,2022-04-01,H.obs,2.498,
08GA022,2022-04-02,H.obs,2.405,
08GA022,2022-04-02,Q.obs,123.0,
08GA022,2022-04-03,H.obs,2.452,
08GA022,2022-04-03,Q.obs,130.0,
08GA022,2022-04-04,Q.obs,165.0,
08GA022,2022-04-04,H.obs,2.67,
08GA022,2022-04-05,H.obs,2.551,
08GA022,2022-04-05,Q.obs,145.0,
08GA022,2022-04-06,Q.obs,124.0,
08GA022,2022-04-06,H.obs,2.411,
08GA022,2022-04-07,H.obs,2.308,
08GA022,2022-04-07,Q.obs,109.0,
08GA022,2022-04-08,H.obs,2.792,
08GA022,2022-04-08,Q.obs,191.0,
08GA022,2022-04-09,H.obs,2.672,
08GA022,2022-04-09,Q.obs,167.0,
08GA022,2022-04-10,Q.obs,127.0,
08GA022,2022-04-10,H.obs,2.435,
08GA022,2022-04-11,Q.obs,117.0,
08GA022,2022-04-11,H.obs,2.37,
08GA022,2022-04-12,Q.obs,106.0,
08GA022,2022-04-12,H.obs,2.29,
08GA022,2022-04-13,Q.obs,97.5,
08GA022,2022-04-13,H.obs,2.229,
08GA022,2022-04-14,H.obs,2.117,
08GA022,2022-04-14,Q.obs,83.2,
08GA022,2022-04-15,Q.obs,57.9,
08GA022,2022-04-15,H.obs,1.9,
08GA022,2022-04-16,Q.obs,53.5,
08GA022,2022-04-16,H.obs,1.858,
08GA022,2022-04-17,Q.obs,50.7,
08GA022,2022-04-17,H.obs,1.83,
08GA022,2022-04-18,H.obs,1.852,
08GA022,2022-04-18,Q.obs,52.9,
08GA022,2022-04-19,Q.obs,60.3,
08GA022,2022-04-19,H.obs,1.923,
08GA022,2022-04-20,Q.obs,57.3,
08GA022,2022-04-20,H.obs,1.894,
08GA022,2022-04-21,Q.obs,55.3,
08GA022,2022-04-21,H.obs,1.876,
08GA022,2022-04-22,H.obs,1.876,
08GA022,2022-04-22,Q.obs,55.4,
08GA022,2022-04-23,H.obs,1.923,
08GA022,2022-04-23,Q.obs,60.3,
08GA022,2022-04-24,Q.obs,66.8,
08GA022,2022-04-24,H.obs,1.981,
08GA022,2022-04-25,H.obs,2.205,
08GA022,2022-04-25,Q.obs,94.7,
08GA022,2022-04-26,Q.obs,106.0,
08GA022,2022-04-26,H.obs,2.292,
08GA022,2022-04-27,H.obs,2.134,
08GA022,2022-04-27,Q.obs,85.2,
08GA022,2022-04-28,H.obs,2.056,
08GA022,2022-04-28,Q.obs,75.5,
08GA022,2022-04-29,H.obs,2.021,
08GA022,2022-04-29,Q.obs,71.4,
08GA022,2022-04-30,Q.obs,69.1,
08GA022,2022-04-30,H.obs,2.002,
08GA022,2022-05-01,H.obs,2.098,
08GA022,2022-05-01,Q.obs,80.7,
08GA022,2022-05-02,H.obs,2.223,
08GA022,2022-05-02,Q.obs,96.9,
08GA022,2022-05-03,H.obs,2.516,
08GA022,2022-05-03,Q.obs,140.0,
08GA022,2022-05-04,H.obs,2.654,
08GA022,2022-05-04,Q.obs,162.0,
08GA022,2022-05-05,H.obs,2.773,
08GA022,2022-05-05,Q.obs,183.0,
08GA022,2022-05-06,H.obs,2.793,
08GA022,2022-05-06,Q.obs,187.0,
08GA022,2022-05-07,Q.obs,157.0,
08GA022,2022-05-07,H.obs,2.621,
08GA022,2022-05-08,Q.obs,127.0,
08GA022,2022-05-08,H.obs,2.435,
08GA022,2022-05-09,Q.obs,116.0,
08GA022,2022-05-09,H.obs,2.363,
08GA022,2022-05-10,Q.obs,111.0,
08GA022,2022-05-10,H.obs,2.328,
08GA022,2022-05-11,Q.obs,108.0,
08GA022,2022-05-11,H.obs,2.307,
08GA022,2022-05-12,Q.obs,107.0,
08GA022,2022-05-12,H.obs,2.3,
08GA022,2022-05-13,Q.obs,112.0,
08GA022,2022-05-13,H.obs,2.329,
08GA022,2022-05-14,Q.obs,96.6,
08GA022,2022-05-14,H.obs,2.222,
08GA022,2022-05-15,Q.obs,120.0,
08GA022,2022-05-15,H.obs,2.381,
08GA022,2022-05-16,H.obs,3.216,
08GA022,2022-05-16,Q.obs,272.0,
08GA022,2022-05-17,Q.obs,253.0,
08GA022,2022-05-17,H.obs,3.124,
08GA022,2022-05-18,Q.obs,193.0,
08GA022,2022-05-18,H.obs,2.827,
08GA022,2022-05-19,Q.obs,223.0,
08GA022,2022-05-19,H.obs,2.979,
08GA022,2022-05-20,Q.obs,163.0,
08GA022,2022-05-20,H.obs,2.656,
08GA022,2022-05-21,Q.obs,157.0,
08GA022,2022-05-21,H.obs,2.624,
08GA022,2022-05-22,Q.obs,178.0,
08GA022,2022-05-22,H.obs,2.742,
08GA022,2022-05-23,Q.obs,214.0,
08GA022,2022-05-23,H.obs,2.94,
08GA022,2022-05-24,H.obs,3.007,
08GA022,2022-05-24,Q.obs,228.0,
08GA022,2022-05-25,H.obs,2.899,
08GA022,2022-05-25,Q.obs,207.0,
08GA022,2022-05-26,H.obs,3.149,
08GA022,2022-05-26,Q.obs,257.0,
08GA022,2022-05-27,Q.obs,378.0,
08GA022,2022-05-27,H.obs,3.666,
08GA022,2022-05-28,Q.obs,340.0,
08GA022,2022-05-28,H.obs,3.514,
08GA022,2022-05-29,H.obs,3.182,
08GA022,2022-05-29,Q.obs,264.0,
08GA022,2022-05-30,H.obs,3.155,
08GA022,2022-05-30,Q.obs,258.0,
08GA022,2022-05-31,Q.obs,329.0,
08GA022,2022-05-31,H.obs,3.472,
08GA022,2022-06-01,Q.obs,407.0,
08GA022,2022-06-01,H.obs,3.789,
08GA022,2022-06-02,H.obs,4.038,
08GA022,2022-06-02,Q.obs,473.0,
08GA022,2022-06-03,Q.obs,633.0,
08GA022,2022-06-03,H.obs,4.571,
08GA022,2022-06-04,H.obs,4.607,
08GA022,2022-06-04,Q.obs,644.0,
08GA022,2022-06-05,Q.obs,712.0,
08GA022,2022-06-05,H.obs,4.811,
08GA022,2022-06-06,Q.obs,702.0,
08GA022,2022-06-06,H.obs,4.776,
08GA022,2022-06-07,Q.obs,493.0,
08GA022,2022-06-07,H.obs,4.108,
08GA022,2022-06-08,H.obs,4.357,
08GA022,2022-06-08,Q.obs,566.0,
08GA022,2022-06-09,H.obs,4.18,
08GA022,2022-06-09,Q.obs,514.0,
08GA022,2022-06-10,Q.obs,557.0,
08GA022,2022-06-10,H.obs,4.327,
08GA022,2022-06-11,Q.obs,591.0,
08GA022,2022-06-11,H.obs,4.439,
08GA022,2022-06-12,H.obs,4.16,
08GA022,2022-06-12,Q.obs,509.0,
08GA022,2022-06-13,H.obs,3.832,
08GA022,2022-06-13,Q.obs,418.0,
08GA022,2022-06-14,H.obs,3.703,
08GA022,2022-06-14,Q.obs,385.0,
08GA022,2022-06-15,H.obs,3.819,
08GA022,2022-06-15,Q.obs,415.0,
08GA022,2022-06-16,Q.obs,473.0,
08GA022,2022-06-16,H.obs,4.037,
08GA022,2022-06-17,H.obs,3.798,
08GA022,2022-06-17,Q.obs,409.0,
08GA022,2022-06-18,H.obs,3.827,
08GA022,2022-06-18,Q.obs,417.0,
08GA022,2022-06-19,H.obs,3.839,
08GA022,2022-06-19,Q.obs,420.0,
08GA022,2022-06-20,Q.obs,432.0,
08GA022,2022-06-20,H.obs,3.887,
08GA022,2022-06-21,H.obs,4.025,
08GA022,2022-06-21,Q.obs,470.0,
08GA022,2022-06-22,Q.obs,660.0,
08GA022,2022-06-22,H.obs,4.66,
08GA022,2022-06-23,H.obs,4.39,
08GA022,2022-06-23,Q.obs,579.0,
08GA022,2022-06-24,Q.obs,412.0,
08GA022,2022-06-24,H.obs,3.807,
08GA022,2022-06-25,H.obs,4.065,
08GA022,2022-06-25,Q.obs,481.0,
08GA022,2022-06-26,Q.obs,587.0,
08GA022,2022-06-26,H.obs,4.427,
08GA022,2022-06-27,H.obs,4.685,
08GA022,2022-06-27,Q.obs,669.0,
08GA022,2022-06-28,H.obs,4.855,
08GA022,2022-06-28,Q.obs,725.0,
08GA022,2022-06-29,H.obs,4.457,
08GA022,2022-06-29,Q.obs,598.0,
08GA022,2022-06-30,H.obs,4.052,
08GA022,2022-06-30,Q.obs,477.0,
08GA022,2022-07-01,H.obs,4.197,
08GA022,2022-07-01,Q.obs,519.0,
08GA022,2022-07-02,H.obs,4.327,
08GA022,2022-07-02,Q.obs,557.0,
08GA022,2022-07-03,H.obs,4.531,
08GA022,2022-07-03,Q.obs,619.0,
08GA022,2022-07-04,H.obs,4.692,
08GA022,2022-07-04,Q.obs,671.0,
08GA022,2022-07-05,H.obs,4.361,
08GA022,2022-07-05,Q.obs,569.0,
08GA022,2022-07-06,H.obs,4.084,
08GA022,2022-07-06,Q.obs,486.0,
08GA022,2022-07-07,H.obs,4.282,
08GA022,2022-07-07,Q.obs,543.0,
08GA022,2022-07-08,H.obs,4.297,
08GA022,2022-07-08,Q.obs,548.0,
08GA022,2022-07-09,Q.obs,471.0,
08GA022,2022-07-09,H.obs,4.028,
08GA022,2022-07-10,H.obs,3.842,
08GA022,2022-07-10,Q.obs,420.0,
08GA022,2022-07-11,Q.obs,437.0,
08GA022,2022-07-11,H.obs,3.904,
08GA022,2022-07-12,H.obs,4.49,
08GA022,2022-07-12,Q.obs,606.0,
08GA022,2022-07-13,Q.obs,601.0,
08GA022,2022-07-13,H.obs,4.469,
08GA022,2022-07-14,Q.obs,502.0,
08GA022,2022-07-14,H.obs,4.137,
08GA022,2022-07-15,H.obs,4.114,
08GA022,2022-07-15,Q.obs,495.0,
08GA022,2022-07-16,H.obs,4.16,
08GA022,2022-07-16,Q.obs,508.0,
08GA022,2022-07-17,H.obs,4.123,
08GA022,2022-07-17,Q.obs,498.0,
08GA022,2022-07-18,H.obs,3.879,
08GA022,2022-07-18,Q.obs,430.0,
08GA022,2022-07-19,H.obs,3.957,
08GA022,2022-07-19,Q.obs,451.0,
08GA022,2022-07-20,H.obs,4.21,
08GA022,2022-07-20,Q.obs,522.0,
08GA022,2022-07-21,H.obs,4.256,
08GA022,2022-07-21,Q.obs,536.0,
08GA022,2022-07-22,Q.obs,527.0,
08GA022,2022-07-22,H.obs,4.224,
08GA022,2022-07-23,H.obs,4.161,
08GA022,2022-07-23,Q.obs,508.0,
08GA022,2022-07-24,Q.obs,507.0,
08GA022,2022-07-24,H.obs,4.157,
08GA022,2022-07-25,Q.obs,493.0,
08GA022,2022-07-25,H.obs,4.107,
08GA022,2022-07-26,Q.obs,633.0,
08GA022,2022-07-26,H.obs,4.574,
08GA022,2022-07-27,H.obs,4.798,
08GA022,2022-07-27,Q.obs,705.0,
08GA022,2022-07-28,Q.obs,747.0,
08GA022,2022-07-28,H.obs,4.92,
08GA022,2022-07-29,H.obs,4.836,
08GA022,2022-07-29,Q.obs,719.0,
08GA022,2022-07-30,Q.obs,649.0,
08GA022,2022-07-30,H.obs,4.623,
08GA022,2022-07-31,H.obs,4.427,
08GA022,2022-07-31,Q.obs,587.0,
08GA022,2022-08-01,Q.obs,576.0,
08GA022,2022-08-01,H.obs,4.389,
08GA022,2022-08-02,Q.obs,556.0,
08GA022,2022-08-02,H.obs,4.323,
08GA022,2022-08-03,Q.obs,495.0,
08GA022,2022-08-03,H.obs,4.113,
08GA022,2022-08-04,Q.obs,613.0,
08GA022,2022-08-04,H.obs,4.51,
08GA022,2022-08-05,Q.obs,445.0,
08GA022,2022-08-05,H.obs,3.931,
08GA022,2022-08-06,Q.obs,343.0,
08GA022,2022-08-06,H.obs,3.533,
