DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,10BE013,14.5,
2022-01-02,10BE013,14.5,
2022-01-03,10BE013,14.5,
2022-01-04,10BE013,14.399999618530272,
2022-01-05,10BE013,14.399999618530272,
2022-01-06,10BE013,14.399999618530272,
2022-01-07,10BE013,14.399999618530272,
2022-01-08,10BE013,14.399999618530272,
2022-01-09,10BE013,14.399999618530272,1.787999987602234
2022-01-10,10BE013,14.300000190734863,
2022-01-11,10BE013,14.300000190734863,
2022-01-12,10BE013,14.300000190734863,
2022-01-13,10BE013,14.300000190734863,
2022-01-14,10BE013,14.300000190734863,
2022-01-15,10BE013,14.199999809265137,
2022-01-16,10BE013,14.199999809265137,
2022-01-17,10BE013,14.199999809265137,
2022-01-18,10BE013,14.199999809265137,
2022-01-19,10BE013,14.199999809265137,
2022-01-20,10BE013,14.199999809265137,
2022-01-21,10BE013,14.100000381469728,
2022-01-22,10BE013,14.100000381469728,
2022-01-23,10BE013,14.100000381469728,
2022-01-24,10BE013,14.100000381469728,
2022-01-25,10BE013,14.100000381469728,
2022-01-26,10BE013,14.0,
2022-01-27,10BE013,14.0,
2022-01-28,10BE013,14.0,
2022-01-29,10BE013,14.0,
2022-01-30,10BE013,14.0,
2022-01-31,10BE013,13.899999618530272,
2022-02-01,10BE013,13.899999618530272,
2022-02-02,10BE013,13.899999618530272,
2022-02-03,10BE013,13.899999618530272,
2022-02-04,10BE013,13.899999618530272,
2022-02-05,10BE013,13.899999618530272,
2022-02-06,10BE013,13.800000190734863,
2022-02-07,10BE013,13.800000190734863,
2022-02-08,10BE013,13.800000190734863,
2022-02-09,10BE013,13.800000190734863,
2022-02-10,10BE013,13.800000190734863,
2022-02-11,10BE013,13.800000190734863,
2022-02-12,10BE013,13.699999809265137,
2022-02-13,10BE013,13.699999809265137,
2022-02-14,10BE013,13.699999809265137,
2022-02-15,10BE013,13.699999809265137,
2022-02-16,10BE013,13.699999809265137,
2022-02-17,10BE013,13.600000381469728,
2022-02-18,10BE013,13.600000381469728,
2022-02-19,10BE013,13.600000381469728,
2022-02-20,10BE013,13.600000381469728,
2022-02-21,10BE013,13.600000381469728,
2022-02-22,10BE013,13.600000381469728,
2022-02-23,10BE013,13.5,
2022-02-24,10BE013,13.5,
2022-02-25,10BE013,13.5,
2022-02-26,10BE013,13.5,
2022-02-27,10BE013,13.5,
2022-02-28,10BE013,13.5,
2022-03-01,10BE013,13.399999618530272,
2022-03-02,10BE013,13.399999618530272,
2022-03-03,10BE013,13.399999618530272,
2022-03-04,10BE013,13.399999618530272,
2022-03-05,10BE013,13.399999618530272,
2022-03-06,10BE013,13.300000190734863,
2022-03-07,10BE013,13.300000190734863,
2022-03-08,10BE013,13.300000190734863,
2022-03-09,10BE013,13.300000190734863,
2022-03-10,10BE013,13.300000190734863,
2022-03-11,10BE013,13.300000190734863,
2022-03-12,10BE013,13.199999809265137,
2022-03-13,10BE013,13.199999809265137,
2022-03-14,10BE013,13.199999809265137,
2022-03-15,10BE013,13.199999809265137,
2022-03-16,10BE013,13.199999809265137,
2022-03-17,10BE013,13.199999809265137,
2022-03-18,10BE013,13.100000381469728,
2022-03-19,10BE013,13.100000381469728,
2022-03-20,10BE013,13.100000381469728,
2022-03-21,10BE013,13.100000381469728,
2022-03-22,10BE013,13.100000381469728,
2022-03-23,10BE013,13.100000381469728,
2022-03-24,10BE013,13.0,
2022-03-25,10BE013,13.0,1.5210000276565552
2022-03-26,10BE013,13.0,
2022-03-27,10BE013,13.0,
2022-03-28,10BE013,13.100000381469728,
2022-03-29,10BE013,13.100000381469728,
2022-03-30,10BE013,13.199999809265137,
2022-03-31,10BE013,13.300000190734863,
2022-04-01,10BE013,13.399999618530272,
2022-04-02,10BE013,13.5,
2022-04-03,10BE013,13.600000381469728,
2022-04-04,10BE013,13.800000190734863,
2022-04-05,10BE013,14.0,
2022-04-06,10BE013,14.100000381469728,
2022-04-07,10BE013,14.300000190734863,
2022-04-08,10BE013,14.600000381469728,
2022-04-09,10BE013,14.800000190734863,
2022-04-10,10BE013,15.100000381469728,
2022-04-11,10BE013,15.600000381469728,
2022-04-12,10BE013,16.100000381469727,
2022-04-13,10BE013,16.600000381469727,
2022-04-14,10BE013,17.200000762939453,
2022-04-15,10BE013,17.799999237060547,
2022-04-16,10BE013,18.399999618530277,
2022-04-17,10BE013,19.100000381469727,
2022-04-18,10BE013,19.700000762939453,
2022-04-19,10BE013,20.399999618530277,
2022-04-20,10BE013,21.5,
2022-04-21,10BE013,22.799999237060547,
2022-04-22,10BE013,24.100000381469727,
2022-04-23,10BE013,25.399999618530277,
2022-04-24,10BE013,26.799999237060547,
2022-04-25,10BE013,28.200000762939453,
2022-04-26,10BE013,29.600000381469727,
2022-04-27,10BE013,31.100000381469727,
2022-04-28,10BE013,32.599998474121094,
2022-04-29,10BE013,34.20000076293945,
2022-04-30,10BE013,35.79999923706055,
2022-05-01,10BE013,37.400001525878906,
2022-05-02,10BE013,39.09999847412109,
2022-05-03,10BE013,40.79999923706055,
2022-05-04,10BE013,42.59999847412109,
2022-05-05,10BE013,44.400001525878906,
2022-05-06,10BE013,46.20000076293945,
2022-05-07,10BE013,48.20000076293945,
2022-05-08,10BE013,50.09999847412109,
2022-05-09,10BE013,52.09999847412109,
2022-05-10,10BE013,54.20000076293945,
2022-05-11,10BE013,56.400001525878906,
2022-05-12,10BE013,58.5,
2022-05-13,10BE013,60.79999923706055,
2022-05-14,10BE013,63.09999847412109,
2022-05-15,10BE013,65.5,
2022-05-16,10BE013,67.9000015258789,
2022-05-17,10BE013,70.5,
2022-05-18,10BE013,73.0,
2022-05-19,10BE013,75.69999694824219,
2022-05-20,10BE013,78.5,
2022-05-21,10BE013,81.30000305175781,
2022-05-22,10BE013,84.19999694824219,1.5549999475479126
2022-05-23,10BE013,86.0999984741211,1.562000036239624
2022-05-24,10BE013,87.4000015258789,1.569000005722046
2022-05-25,10BE013,88.4000015258789,1.5750000476837158
2022-05-26,10BE013,89.19999694824219,1.5789999961853027
2022-05-27,10BE013,88.69999694824219,1.5770000219345093
2022-05-28,10BE013,87.5999984741211,1.5700000524520874
2022-05-29,10BE013,88.0,1.5729999542236328
2022-05-30,10BE013,91.0,1.590000033378601
2022-05-31,10BE013,93.8000030517578,1.6050000190734863
2022-06-01,10BE013,93.9000015258789,1.6059999465942385
2022-06-02,10BE013,93.5,1.6030000448226929
2022-06-03,10BE013,93.5999984741211,1.6039999723434448
2022-06-04,10BE013,94.9000015258789,1.6109999418258667
2022-06-05,10BE013,97.6999969482422,1.6260000467300415
2022-06-06,10BE013,103.0,1.6929999589920044
2022-06-07,10BE013,110.0,1.9149999618530276
2022-06-08,10BE013,118.0,2.213000059127808
2022-06-09,10BE013,126.0,2.4110000133514404
2022-06-10,10BE013,134.0,2.558000087738037
2022-06-11,10BE013,141.0,2.627000093460083
2022-06-12,10BE013,140.0,2.630000114440918
2022-06-13,10BE013,129.0,2.513999938964844
2022-06-14,10BE013,114.0,2.2769999504089355
2022-06-15,10BE013,99.8000030517578,1.9600000381469729
2022-06-16,10BE013,93.5,1.715999960899353
2022-06-17,10BE013,89.80000305175781,1.600000023841858
2022-06-18,10BE013,87.0,1.5670000314712524
2022-06-19,10BE013,84.69999694824219,1.5540000200271606
2022-06-20,10BE013,82.30000305175781,1.5399999618530271
2022-06-21,10BE013,79.0,1.5210000276565552
2022-06-22,10BE013,75.19999694824219,1.4980000257492063
2022-06-23,10BE013,71.30000305175781,1.4739999771118164
2022-06-24,10BE013,68.19999694824219,1.4550000429153442
2022-06-25,10BE013,65.19999694824219,1.4359999895095823
2022-06-26,10BE013,62.400001525878906,1.4179999828338623
2022-06-27,10BE013,60.29999923706055,1.4040000438690186
2022-06-28,10BE013,58.79999923706055,1.3940000534057615
2022-06-29,10BE013,56.70000076293945,1.3799999952316284
2022-06-30,10BE013,54.400001525878906,1.3639999628067017
2022-07-01,10BE013,53.29999923706055,1.3559999465942385
2022-07-02,10BE013,51.79999923706055,1.3450000286102295
2022-07-03,10BE013,50.0,1.3320000171661377
2022-07-04,10BE013,48.400001525878906,1.3209999799728394
2022-07-05,10BE013,46.79999923706055,1.309000015258789
2022-07-06,10BE013,45.59999847412109,1.2999999523162842
2022-07-07,10BE013,44.79999923706055,1.2940000295639038
2022-07-08,10BE013,43.59999847412109,1.2860000133514404
2022-07-09,10BE013,43.20000076293945,1.2829999923706057
2022-07-10,10BE013,42.59999847412109,1.277999997138977
2022-07-11,10BE013,42.20000076293945,1.27400004863739
2022-07-12,10BE013,41.29999923706055,1.2680000066757202
2022-07-13,10BE013,40.59999847412109,1.2619999647140503
2022-07-14,10BE013,39.900001525878906,1.256999969482422
2022-07-15,10BE013,39.20000076293945,1.2510000467300415
2022-07-16,10BE013,38.59999847412109,1.246000051498413
2022-07-17,10BE013,38.0,1.2419999837875366
2022-07-18,10BE013,37.5,1.2380000352859497
2022-07-19,10BE013,37.0,1.2330000400543213
2022-07-20,10BE013,36.29999923706055,1.2280000448226929
2022-07-21,10BE013,35.900001525878906,1.2239999771118164
2022-07-22,10BE013,35.5,1.2209999561309814
2022-07-23,10BE013,35.0,1.215999960899353
2022-07-24,10BE013,34.29999923706055,1.2100000381469729
2022-07-25,10BE013,33.79999923706055,1.2059999704360962
2022-07-26,10BE013,33.400001525878906,1.2029999494552612
2022-07-27,10BE013,32.79999923706055,1.1979999542236328
2022-07-28,10BE013,32.29999923706055,1.194000005722046
2022-07-29,10BE013,33.5,1.2039999961853027
2022-07-30,10BE013,35.400001525878906,1.2200000286102295
2022-07-31,10BE013,35.599998474121094,1.222000002861023
2022-08-01,10BE013,35.599998474121094,1.2209999561309814
2022-08-02,10BE013,35.900001525878906,1.225000023841858
2022-08-03,10BE013,40.29999923706055,1.2599999904632568
2022-08-04,10BE013,44.400001525878906,1.2910000085830688
2022-08-05,10BE013,42.59999847412109,1.277999997138977
2022-08-06,10BE013,40.09999847412109,1.2580000162124634
2022-08-07,10BE013,38.70000076293945,1.246999979019165
2022-08-08,10BE013,37.59999847412109,1.2380000352859497
2022-08-09,10BE013,36.59999847412109,1.2300000190734863
2022-08-10,10BE013,35.599998474121094,1.222000002861023
2022-08-11,10BE013,35.0,1.2170000076293943
2022-08-12,10BE013,34.29999923706055,1.2100000381469729
2022-08-13,10BE013,33.599998474121094,1.2050000429153442
2022-08-14,10BE013,33.0,1.1990000009536743
2022-08-15,10BE013,32.29999923706055,1.194000005722046
2022-08-16,10BE013,31.600000381469727,1.187000036239624
2022-08-17,10BE013,30.899999618530277,1.180999994277954
