 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08NH126,2022-01-01,Q.obs,212.0,
08NH126,2022-01-02,Q.obs,211.0,
08NH126,2022-01-03,Q.obs,210.0,
08NH126,2022-01-04,Q.obs,210.0,
08NH126,2022-01-05,Q.obs,209.0,
08NH126,2022-01-06,Q.obs,211.0,
08NH126,2022-01-07,Q.obs,212.0,
08NH126,2022-01-08,Q.obs,211.0,
08NH126,2022-01-09,Q.obs,212.0,
08NH126,2022-01-10,Q.obs,235.0,
08NH126,2022-01-11,Q.obs,254.0,
08NH126,2022-01-12,Q.obs,252.0,
08NH126,2022-01-13,Q.obs,252.0,
08NH126,2022-01-14,Q.obs,252.0,
08NH126,2022-01-15,Q.obs,251.0,
08NH126,2022-01-16,Q.obs,251.0,
08NH126,2022-01-17,Q.obs,252.0,
08NH126,2022-01-18,Q.obs,255.0,
08NH126,2022-01-19,Q.obs,256.0,
08NH126,2022-01-20,Q.obs,257.0,
08NH126,2022-01-21,Q.obs,257.0,
08NH126,2022-01-22,Q.obs,255.0,
08NH126,2022-01-23,Q.obs,256.0,
08NH126,2022-01-24,Q.obs,258.0,
08NH126,2022-01-25,Q.obs,261.0,
08NH126,2022-01-26,Q.obs,261.0,
08NH126,2022-01-27,Q.obs,262.0,
08NH126,2022-01-28,Q.obs,262.0,
08NH126,2022-01-29,Q.obs,261.0,
08NH126,2022-01-30,Q.obs,262.0,
08NH126,2022-01-31,Q.obs,262.0,
08NH126,2022-02-01,Q.obs,229.0,
08NH126,2022-02-02,Q.obs,202.0,
08NH126,2022-02-03,Q.obs,200.0,
08NH126,2022-02-04,Q.obs,202.0,
08NH126,2022-02-05,Q.obs,202.0,
08NH126,2022-02-06,Q.obs,203.0,
08NH126,2022-02-07,Q.obs,203.0,
08NH126,2022-02-08,Q.obs,201.0,
08NH126,2022-02-09,Q.obs,201.0,
08NH126,2022-02-10,Q.obs,202.0,
08NH126,2022-02-11,Q.obs,201.0,
08NH126,2022-02-12,Q.obs,201.0,
08NH126,2022-02-13,Q.obs,199.0,
08NH126,2022-02-14,Q.obs,201.0,
08NH126,2022-02-15,Q.obs,202.0,
08NH126,2022-02-16,Q.obs,202.0,
08NH126,2022-02-17,Q.obs,201.0,
08NH126,2022-02-18,Q.obs,203.0,
08NH126,2022-02-19,Q.obs,203.0,
08NH126,2022-02-20,Q.obs,204.0,
08NH126,2022-02-21,Q.obs,204.0,
08NH126,2022-02-22,Q.obs,201.0,
08NH126,2022-02-23,Q.obs,203.0,
08NH126,2022-02-24,Q.obs,203.0,
08NH126,2022-02-25,Q.obs,203.0,
08NH126,2022-02-26,Q.obs,203.0,
08NH126,2022-02-27,Q.obs,199.0,
08NH126,2022-02-28,Q.obs,181.0,
08NH126,2022-03-01,Q.obs,139.0,
08NH126,2022-03-02,Q.obs,69.5,
08NH126,2022-03-03,Q.obs,53.6,
08NH126,2022-03-04,Q.obs,53.3,
08NH126,2022-03-05,Q.obs,61.3,
08NH126,2022-03-06,Q.obs,62.0,
08NH126,2022-03-07,Q.obs,66.9,
08NH126,2022-03-08,Q.obs,72.3,
08NH126,2022-03-09,Q.obs,73.1,
08NH126,2022-03-10,Q.obs,73.2,
08NH126,2022-03-11,Q.obs,73.1,
08NH126,2022-03-12,Q.obs,72.2,
08NH126,2022-03-13,Q.obs,71.3,
08NH126,2022-03-14,Q.obs,70.4,
08NH126,2022-03-15,Q.obs,70.6,
08NH126,2022-03-16,Q.obs,75.9,
08NH126,2022-03-17,Q.obs,80.7,
08NH126,2022-03-18,Q.obs,82.6,
08NH126,2022-03-19,Q.obs,81.3,
08NH126,2022-03-20,Q.obs,80.0,
08NH126,2022-03-21,Q.obs,78.7,
08NH126,2022-03-22,Q.obs,80.0,
08NH126,2022-03-23,Q.obs,80.0,
08NH126,2022-03-24,Q.obs,78.7,
08NH126,2022-03-25,Q.obs,77.4,
08NH126,2022-03-26,Q.obs,76.1,
08NH126,2022-03-27,Q.obs,77.0,
08NH126,2022-03-28,Q.obs,81.0,
08NH126,2022-03-29,Q.obs,82.0,
08NH126,2022-03-30,Q.obs,80.5,
08NH126,2022-03-31,Q.obs,77.3,
08NH126,2022-04-01,Q.obs,72.5,
08NH126,2022-04-02,Q.obs,69.7,
08NH126,2022-04-03,Q.obs,68.5,
08NH126,2022-04-04,Q.obs,64.4,
08NH126,2022-04-05,Q.obs,61.4,
08NH126,2022-04-06,Q.obs,59.0,
08NH126,2022-04-07,Q.obs,55.5,
08NH126,2022-04-08,Q.obs,53.8,
08NH126,2022-04-09,Q.obs,52.4,
08NH126,2022-04-10,Q.obs,51.4,
08NH126,2022-04-11,Q.obs,50.8,
08NH126,2022-04-12,Q.obs,50.2,
08NH126,2022-04-13,Q.obs,51.1,
08NH126,2022-04-14,Q.obs,51.2,
08NH126,2022-04-15,Q.obs,50.3,
08NH126,2022-04-16,Q.obs,51.3,
08NH126,2022-04-17,Q.obs,53.7,
08NH126,2022-04-18,Q.obs,53.8,
08NH126,2022-04-19,Q.obs,54.0,
08NH126,2022-04-20,Q.obs,56.0,
08NH126,2022-04-21,Q.obs,56.5,
08NH126,2022-04-22,Q.obs,56.6,
08NH126,2022-04-23,Q.obs,57.4,
08NH126,2022-04-24,Q.obs,56.5,
08NH126,2022-04-25,Q.obs,54.1,
08NH126,2022-04-26,Q.obs,52.1,
08NH126,2022-04-27,Q.obs,38.1,
08NH126,2022-04-28,Q.obs,33.0,
08NH126,2022-04-29,Q.obs,46.8,
08NH126,2022-04-30,Q.obs,68.0,
08NH126,2022-05-01,Q.obs,72.6,
08NH126,2022-05-02,Q.obs,71.9,
08NH126,2022-05-03,Q.obs,70.5,
08NH126,2022-05-04,Q.obs,66.8,
08NH126,2022-05-05,Q.obs,75.0,
08NH126,2022-05-06,Q.obs,80.9,
08NH126,2022-05-07,Q.obs,87.7,
08NH126,2022-05-08,Q.obs,92.4,
08NH126,2022-05-09,Q.obs,96.0,
08NH126,2022-05-10,Q.obs,97.9,
08NH126,2022-05-11,Q.obs,101.0,
08NH126,2022-05-12,Q.obs,104.0,
08NH126,2022-05-13,Q.obs,105.0,
08NH126,2022-05-14,Q.obs,107.0,
08NH126,2022-05-15,Q.obs,106.0,
08NH126,2022-05-16,Q.obs,106.0,
08NH126,2022-05-17,Q.obs,107.0,
08NH126,2022-05-18,Q.obs,116.0,
08NH126,2022-05-19,Q.obs,130.0,
08NH126,2022-05-20,Q.obs,130.0,
08NH126,2022-05-21,Q.obs,127.0,
08NH126,2022-05-22,Q.obs,127.0,
08NH126,2022-05-23,Q.obs,126.0,
08NH126,2022-05-24,Q.obs,128.0,
08NH126,2022-05-25,Q.obs,133.0,
08NH126,2022-05-26,Q.obs,141.0,
08NH126,2022-05-27,Q.obs,154.0,
08NH126,2022-05-28,Q.obs,174.0,
08NH126,2022-05-29,Q.obs,195.0,
08NH126,2022-05-30,Q.obs,203.0,
08NH126,2022-05-31,Q.obs,207.0,
08NH126,2022-06-01,Q.obs,216.0,
08NH126,2022-06-02,Q.obs,226.0,
08NH126,2022-06-03,Q.obs,238.0,
08NH126,2022-06-04,Q.obs,247.0,
08NH126,2022-06-05,Q.obs,248.0,
08NH126,2022-06-06,Q.obs,220.0,
08NH126,2022-06-07,Q.obs,204.0,
08NH126,2022-06-08,Q.obs,196.0,
08NH126,2022-06-09,Q.obs,133.0,
08NH126,2022-06-10,Q.obs,42.9,
08NH126,2022-06-11,Q.obs,3.34,
08NH126,2022-06-12,Q.obs,3.27,
08NH126,2022-06-13,Q.obs,3.12,
08NH126,2022-06-14,Q.obs,3.19,
08NH126,2022-06-15,Q.obs,3.61,
08NH126,2022-06-16,Q.obs,3.32,
08NH126,2022-06-17,Q.obs,3.43,
08NH126,2022-06-18,Q.obs,3.54,
08NH126,2022-06-19,Q.obs,3.63,
08NH126,2022-06-20,Q.obs,3.72,
08NH126,2022-06-21,Q.obs,3.8,
08NH126,2022-06-22,Q.obs,3.18,
08NH126,2022-06-23,Q.obs,2.99,
08NH126,2022-06-24,Q.obs,3.09,
08NH126,2022-06-25,Q.obs,3.25,
08NH126,2022-06-26,Q.obs,3.28,
08NH126,2022-06-27,Q.obs,3.32,
08NH126,2022-06-28,Q.obs,3.36,
08NH126,2022-06-29,Q.obs,3.4,
08NH126,2022-06-30,Q.obs,3.44,
08NH126,2022-07-01,Q.obs,3.47,
08NH126,2022-07-02,Q.obs,3.51,
08NH126,2022-07-03,Q.obs,3.54,
08NH126,2022-07-04,Q.obs,3.57,
08NH126,2022-07-05,Q.obs,3.6,
08NH126,2022-07-06,Q.obs,3.21,
08NH126,2022-07-07,Q.obs,3.19,
08NH126,2022-07-08,Q.obs,4.73,
08NH126,2022-07-09,Q.obs,3.71,
08NH126,2022-07-10,Q.obs,3.74,
08NH126,2022-07-11,Q.obs,3.76,
08NH126,2022-07-12,Q.obs,3.79,
08NH126,2022-07-13,Q.obs,35.1,
08NH126,2022-07-14,Q.obs,85.2,
08NH126,2022-07-15,Q.obs,69.8,
08NH126,2022-07-16,Q.obs,57.0,
08NH126,2022-07-17,Q.obs,57.3,
08NH126,2022-07-18,Q.obs,57.6,
08NH126,2022-07-19,Q.obs,70.1,
08NH126,2022-07-20,Q.obs,103.0,
08NH126,2022-07-21,Q.obs,141.0,
08NH126,2022-07-22,Q.obs,178.0,
08NH126,2022-07-23,Q.obs,185.0,
08NH126,2022-07-24,Q.obs,185.0,
08NH126,2022-07-25,Q.obs,186.0,
08NH126,2022-07-26,Q.obs,186.0,
08NH126,2022-07-27,Q.obs,186.0,
08NH126,2022-07-28,Q.obs,179.0,
08NH126,2022-07-29,Q.obs,154.0,
08NH126,2022-07-30,Q.obs,134.0,
08NH126,2022-07-31,Q.obs,119.0,
08NH126,2022-08-01,Q.obs,109.0,
08NH126,2022-08-02,Q.obs,100.0,
08NH126,2022-08-03,Q.obs,86.9,
08NH126,2022-08-04,Q.obs,86.0,
08NH126,2022-08-05,Q.obs,88.1,
08NH126,2022-08-06,Q.obs,89.3,
08NH126,2022-08-07,Q.obs,89.3,
08NH126,2022-08-08,Q.obs,118.0,
08NH126,2022-08-09,Q.obs,169.0,
08NH126,2022-08-10,Q.obs,191.0,
08NH126,2022-08-11,Q.obs,198.0,
08NH126,2022-08-12,Q.obs,198.0,
08NH126,2022-08-13,Q.obs,198.0,
08NH126,2022-08-14,Q.obs,198.0,
08NH126,2022-08-15,Q.obs,198.0,
08NH126,2022-08-16,Q.obs,197.0,
08NH126,2022-08-17,Q.obs,195.0,
08NH126,2022-08-18,Q.obs,194.0,
08NH126,2022-08-19,Q.obs,196.0,
08NH126,2022-08-20,Q.obs,197.0,
08NH126,2022-08-21,Q.obs,197.0,
08NH126,2022-08-22,Q.obs,197.0,
08NH126,2022-08-23,Q.obs,197.0,
08NH126,2022-08-24,Q.obs,197.0,
08NH126,2022-08-25,Q.obs,197.0,
08NH126,2022-08-26,Q.obs,197.0,
08NH126,2022-08-27,Q.obs,197.0,
08NH126,2022-08-28,Q.obs,197.0,
08NH126,2022-08-29,Q.obs,196.0,
08NH126,2022-08-30,Q.obs,199.0,
08NH126,2022-08-31,Q.obs,200.0,
08NH126,2022-09-01,Q.obs,199.0,
08NH126,2022-09-02,Q.obs,195.0,
08NH126,2022-09-03,Q.obs,191.0,
08NH126,2022-09-04,Q.obs,191.0,
08NH126,2022-09-05,Q.obs,190.0,
08NH126,2022-09-06,Q.obs,197.0,
08NH126,2022-09-07,Q.obs,202.0,
08NH126,2022-09-08,Q.obs,207.0,
08NH126,2022-09-09,Q.obs,214.0,
08NH126,2022-09-10,Q.obs,217.0,
08NH126,2022-09-11,Q.obs,217.0,
08NH126,2022-09-12,Q.obs,216.0,
08NH126,2022-09-13,Q.obs,216.0,
