 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08MA003,2022-03-12,Q.obs,4.6,
08MA003,2022-03-12,H.obs,1.131,
08MA003,2022-03-13,H.obs,1.136,
08MA003,2022-03-13,Q.obs,4.69,
08MA003,2022-03-14,H.obs,1.137,
08MA003,2022-03-14,Q.obs,4.71,
08MA003,2022-03-15,H.obs,1.131,
08MA003,2022-03-15,Q.obs,4.6,
08MA003,2022-03-16,Q.obs,4.57,
08MA003,2022-03-16,H.obs,1.13,
08MA003,2022-03-17,H.obs,1.124,
08MA003,2022-03-17,Q.obs,4.47,
08MA003,2022-03-18,Q.obs,4.53,
08MA003,2022-03-18,H.obs,1.128,
08MA003,2022-03-19,Q.obs,4.44,
08MA003,2022-03-19,H.obs,1.123,
08MA003,2022-03-20,H.obs,1.126,
08MA003,2022-03-20,Q.obs,4.5,
08MA003,2022-03-21,Q.obs,4.4,
08MA003,2022-03-21,H.obs,1.121,
08MA003,2022-03-22,H.obs,1.124,
08MA003,2022-03-22,Q.obs,4.46,
08MA003,2022-03-23,Q.obs,4.4,
08MA003,2022-03-23,H.obs,1.12,
08MA003,2022-03-24,Q.obs,4.45,
08MA003,2022-03-24,H.obs,1.123,
08MA003,2022-03-25,Q.obs,4.44,
08MA003,2022-03-25,H.obs,1.123,
08MA003,2022-03-26,Q.obs,4.49,
08MA003,2022-03-26,H.obs,1.126,
08MA003,2022-03-27,H.obs,1.127,
08MA003,2022-03-27,Q.obs,4.51,
08MA003,2022-03-28,Q.obs,4.68,
08MA003,2022-03-28,H.obs,1.135,
08MA003,2022-03-29,Q.obs,4.86,
08MA003,2022-03-29,H.obs,1.145,
08MA003,2022-03-30,Q.obs,4.86,
08MA003,2022-03-30,H.obs,1.145,
08MA003,2022-03-31,Q.obs,4.89,
08MA003,2022-03-31,H.obs,1.146,
08MA003,2022-04-01,Q.obs,4.94,
08MA003,2022-04-01,H.obs,1.149,
08MA003,2022-04-02,Q.obs,4.99,
08MA003,2022-04-02,H.obs,1.151,
08MA003,2022-04-03,Q.obs,5.13,
08MA003,2022-04-03,H.obs,1.158,
08MA003,2022-04-04,H.obs,1.163,
08MA003,2022-04-04,Q.obs,5.23,
08MA003,2022-04-05,Q.obs,5.19,
08MA003,2022-04-05,H.obs,1.161,
08MA003,2022-04-06,Q.obs,5.27,
08MA003,2022-04-06,H.obs,1.165,
08MA003,2022-04-07,H.obs,1.169,
08MA003,2022-04-07,Q.obs,5.36,
08MA003,2022-04-08,Q.obs,5.58,
08MA003,2022-04-08,H.obs,1.18,
08MA003,2022-04-09,Q.obs,5.64,
08MA003,2022-04-09,H.obs,1.182,
08MA003,2022-04-10,Q.obs,5.65,
08MA003,2022-04-10,H.obs,1.182,
08MA003,2022-04-11,Q.obs,5.7,
08MA003,2022-04-11,H.obs,1.185,
08MA003,2022-04-12,H.obs,1.181,
08MA003,2022-04-12,Q.obs,5.61,
08MA003,2022-04-13,H.obs,1.184,
08MA003,2022-04-13,Q.obs,5.68,
08MA003,2022-04-14,Q.obs,5.71,
08MA003,2022-04-14,H.obs,1.186,
08MA003,2022-04-15,Q.obs,5.73,
08MA003,2022-04-15,H.obs,1.187,
08MA003,2022-04-16,H.obs,1.185,
08MA003,2022-04-16,Q.obs,5.71,
08MA003,2022-04-17,Q.obs,5.77,
08MA003,2022-04-17,H.obs,1.188,
08MA003,2022-04-18,Q.obs,5.75,
08MA003,2022-04-18,H.obs,1.187,
08MA003,2022-04-19,Q.obs,5.65,
08MA003,2022-04-19,H.obs,1.183,
08MA003,2022-04-20,Q.obs,5.53,
08MA003,2022-04-20,H.obs,1.177,
08MA003,2022-04-21,H.obs,1.172,
08MA003,2022-04-21,Q.obs,5.42,
08MA003,2022-04-22,H.obs,1.172,
08MA003,2022-04-22,Q.obs,5.42,
08MA003,2022-04-23,Q.obs,5.49,
08MA003,2022-04-23,H.obs,1.175,
08MA003,2022-04-24,Q.obs,5.47,
08MA003,2022-04-24,H.obs,1.174,
08MA003,2022-04-25,Q.obs,5.48,
08MA003,2022-04-25,H.obs,1.175,
08MA003,2022-04-26,Q.obs,5.38,
08MA003,2022-04-26,H.obs,1.17,
08MA003,2022-04-27,H.obs,1.171,
08MA003,2022-04-27,Q.obs,5.39,
08MA003,2022-04-28,Q.obs,5.36,
08MA003,2022-04-28,H.obs,1.169,
08MA003,2022-04-29,Q.obs,5.41,
08MA003,2022-04-29,H.obs,1.172,
08MA003,2022-04-30,H.obs,1.167,
08MA003,2022-04-30,Q.obs,5.31,
08MA003,2022-05-01,Q.obs,5.49,
08MA003,2022-05-01,H.obs,1.175,
08MA003,2022-05-02,H.obs,1.174,
08MA003,2022-05-02,Q.obs,5.46,
08MA003,2022-05-03,Q.obs,5.79,
08MA003,2022-05-03,H.obs,1.189,
08MA003,2022-05-04,H.obs,1.197,
08MA003,2022-05-04,Q.obs,5.96,
08MA003,2022-05-05,H.obs,1.203,
08MA003,2022-05-05,Q.obs,6.1,
08MA003,2022-05-06,Q.obs,6.41,
08MA003,2022-05-06,H.obs,1.216,
08MA003,2022-05-07,Q.obs,6.72,
08MA003,2022-05-07,H.obs,1.229,
08MA003,2022-05-08,Q.obs,7.04,
08MA003,2022-05-08,H.obs,1.242,
08MA003,2022-05-09,Q.obs,7.49,
08MA003,2022-05-09,H.obs,1.259,
08MA003,2022-05-10,H.obs,1.272,
08MA003,2022-05-10,Q.obs,7.83,
08MA003,2022-05-11,Q.obs,8.4,
08MA003,2022-05-11,H.obs,1.293,
08MA003,2022-05-12,H.obs,1.293,
08MA003,2022-05-12,Q.obs,8.39,
08MA003,2022-05-13,H.obs,1.298,
08MA003,2022-05-13,Q.obs,8.54,
08MA003,2022-05-14,H.obs,1.304,
08MA003,2022-05-14,Q.obs,8.71,
08MA003,2022-05-15,H.obs,1.312,
08MA003,2022-05-15,Q.obs,8.94,
08MA003,2022-05-16,H.obs,1.326,
08MA003,2022-05-16,Q.obs,9.36,
08MA003,2022-05-17,H.obs,1.324,
08MA003,2022-05-17,Q.obs,9.3,
08MA003,2022-05-18,Q.obs,9.82,
08MA003,2022-05-18,H.obs,1.341,
08MA003,2022-05-19,H.obs,1.339,
08MA003,2022-05-19,Q.obs,9.74,
08MA003,2022-05-20,H.obs,1.348,
08MA003,2022-05-20,Q.obs,10.0,
08MA003,2022-05-21,Q.obs,10.3,
08MA003,2022-05-21,H.obs,1.355,
08MA003,2022-05-22,Q.obs,10.6,
08MA003,2022-05-22,H.obs,1.367,
