DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08KH006,100.0,1.8799999952316284
2022-01-02,08KH006,99.3000030517578,1.9270000457763672
2022-01-03,08KH006,98.1999969482422,1.8669999837875368
2022-01-04,08KH006,97.0999984741211,1.838000059127808
2022-01-05,08KH006,96.1999969482422,1.8359999656677248
2022-01-06,08KH006,95.5999984741211,2.9260001182556152
2022-01-07,08KH006,95.0999984741211,3.721999883651733
2022-01-08,08KH006,94.5999984741211,3.76200008392334
2022-01-09,08KH006,94.9000015258789,3.638000011444092
2022-01-10,08KH006,95.3000030517578,3.289999961853028
2022-01-11,08KH006,95.8000030517578,3.127000093460083
2022-01-12,08KH006,96.3000030517578,2.996999979019165
2022-01-13,08KH006,97.1999969482422,2.5799999237060547
2022-01-14,08KH006,98.1999969482422,1.784999966621399
2022-01-15,08KH006,99.0,1.680999994277954
2022-01-16,08KH006,98.3000030517578,1.6649999618530271
2022-01-17,08KH006,99.1999969482422,1.6710000038146973
2022-01-18,08KH006,97.5,1.659999966621399
2022-01-19,08KH006,98.0999984741211,1.662999987602234
2022-01-20,08KH006,100.0,1.6779999732971191
2022-01-21,08KH006,97.9000015258789,1.6619999408721924
2022-01-22,08KH006,94.5999984741211,1.6399999856948853
2022-01-23,08KH006,91.5999984741211,1.6200000047683716
2022-01-24,08KH006,89.80000305175781,1.6080000400543213
2022-01-25,08KH006,89.19999694824219,1.6039999723434448
2022-01-26,08KH006,87.19999694824219,1.590999960899353
2022-01-27,08KH006,84.4000015258789,1.6139999628067017
2022-01-28,08KH006,83.9000015258789,1.5859999656677246
2022-01-29,08KH006,83.9000015258789,1.5670000314712524
2022-01-30,08KH006,85.30000305175781,1.5770000219345093
2022-01-31,08KH006,85.0,1.5750000476837158
2022-02-01,08KH006,84.0999984741211,1.5729999542236328
2022-02-02,08KH006,83.5999984741211,1.5980000495910645
2022-02-03,08KH006,83.80000305175781,1.6030000448226929
2022-02-04,08KH006,86.19999694824219,1.590999960899353
2022-02-05,08KH006,83.80000305175781,1.5670000314712524
2022-02-06,08KH006,84.0999984741211,1.5679999589920044
2022-02-07,08KH006,84.0999984741211,1.569000005722046
2022-02-08,08KH006,83.69999694824219,1.565000057220459
2022-02-09,08KH006,88.30000305175781,1.5980000495910645
2022-02-10,08KH006,90.6999969482422,1.6139999628067017
2022-02-11,08KH006,90.8000030517578,1.6150000095367432
2022-02-12,08KH006,91.8000030517578,1.621000051498413
2022-02-13,08KH006,91.5999984741211,1.6200000047683716
2022-02-14,08KH006,91.3000030517578,1.618000030517578
2022-02-15,08KH006,90.0,1.6089999675750732
2022-02-16,08KH006,89.4000015258789,1.6050000190734863
2022-02-17,08KH006,90.8000030517578,1.6150000095367432
2022-02-18,08KH006,91.3000030517578,1.618000030517578
2022-02-19,08KH006,94.9000015258789,1.6419999599456787
2022-02-20,08KH006,97.1999969482422,1.659000039100647
2022-02-21,08KH006,92.6999969482422,1.690000057220459
2022-02-22,08KH006,89.9000015258789,1.6729999780654907
2022-02-23,08KH006,89.0,1.6349999904632568
2022-02-24,08KH006,88.80000305175781,1.662999987602234
2022-02-25,08KH006,88.69999694824219,1.6549999713897705
2022-02-26,08KH006,90.0,1.6610000133514404
2022-02-27,08KH006,93.4000015258789,1.6440000534057615
2022-02-28,08KH006,93.0999984741211,1.6299999952316284
2022-03-01,08KH006,91.6999969482422,1.621000051498413
2022-03-02,08KH006,91.1999969482422,1.6169999837875366
2022-03-03,08KH006,89.9000015258789,1.6089999675750732
2022-03-04,08KH006,88.30000305175781,1.5980000495910645
2022-03-05,08KH006,86.80000305175781,1.5880000591278076
2022-03-06,08KH006,85.5999984741211,1.5789999961853027
2022-03-07,08KH006,84.0999984741211,1.5679999589920044
2022-03-08,08KH006,82.69999694824219,1.5609999895095823
2022-03-09,08KH006,81.5999984741211,1.5460000038146973
2022-03-10,08KH006,80.0,1.534999966621399
2022-03-11,08KH006,80.5,1.5390000343322754
2022-03-12,08KH006,80.5999984741211,1.5390000343322754
2022-03-13,08KH006,79.80000305175781,1.5329999923706057
2022-03-14,08KH006,80.0,1.534999966621399
2022-03-15,08KH006,79.5,1.531000018119812
2022-03-16,08KH006,78.9000015258789,1.5269999504089355
2022-03-17,08KH006,79.4000015258789,1.531000018119812
2022-03-18,08KH006,79.4000015258789,1.5299999713897705
2022-03-19,08KH006,80.5,1.5390000343322754
2022-03-20,08KH006,80.19999694824219,1.5360000133514404
2022-03-21,08KH006,80.9000015258789,1.5420000553131104
2022-03-22,08KH006,82.5,1.5529999732971191
2022-03-23,08KH006,86.0999984741211,1.5789999961853027
2022-03-24,08KH006,90.1999969482422,1.6069999933242798
2022-03-25,08KH006,93.1999969482422,1.628000020980835
2022-03-26,08KH006,93.9000015258789,1.6330000162124634
2022-03-27,08KH006,97.1999969482422,1.6549999713897705
2022-03-28,08KH006,107.0,1.715000033378601
2022-03-29,08KH006,116.0,1.7719999551773071
2022-03-30,08KH006,123.0,1.8140000104904173
2022-03-31,08KH006,128.0,1.8420000076293943
2022-04-01,08KH006,131.0,1.85699999332428
2022-04-02,08KH006,133.0,1.870000004768372
2022-04-03,08KH006,137.0,1.8919999599456787
2022-04-04,08KH006,139.0,1.9049999713897705
2022-04-05,08KH006,140.0,1.909000039100647
2022-04-06,08KH006,139.0,1.9049999713897705
2022-04-07,08KH006,142.0,1.9170000553131104
2022-04-08,08KH006,152.0,1.9700000286102293
2022-04-09,08KH006,162.0,2.0230000019073486
2022-04-10,08KH006,165.0,2.0360000133514404
2022-04-11,08KH006,164.0,2.0339999198913574
2022-04-12,08KH006,163.0,2.0269999504089355
2022-04-13,08KH006,158.0,2.003999948501587
2022-04-14,08KH006,155.0,1.9880000352859497
2022-04-15,08KH006,152.0,1.9730000495910645
2022-04-16,08KH006,150.0,1.963000059127808
2022-04-17,08KH006,148.0,1.950000047683716
2022-04-18,08KH006,147.0,1.9459999799728396
2022-04-19,08KH006,148.0,1.9490000009536743
2022-04-20,08KH006,146.0,1.9420000314712524
2022-04-21,08KH006,146.0,1.9420000314712524
2022-04-22,08KH006,147.0,1.9479999542236328
2022-04-23,08KH006,152.0,1.9730000495910645
2022-04-24,08KH006,162.0,2.0220000743865967
2022-04-25,08KH006,175.0,2.0859999656677246
2022-04-26,08KH006,195.0,2.177000045776367
2022-04-27,08KH006,206.0,2.2230000495910645
2022-04-28,08KH006,210.0,2.244999885559082
2022-04-29,08KH006,214.0,2.257999897003174
2022-04-30,08KH006,216.0,2.2699999809265137
2022-05-01,08KH006,222.0,2.2920000553131104
2022-05-02,08KH006,236.0,2.3480000495910645
2022-05-03,08KH006,252.0,2.4119999408721924
2022-05-04,08KH006,282.0,2.525000095367432
2022-05-05,08KH006,321.0,2.6630001068115234
2022-05-06,08KH006,393.0,2.8910000324249268
2022-05-07,08KH006,422.0,2.9760000705718994
2022-05-08,08KH006,408.0,2.936000108718872
2022-05-09,08KH006,390.0,2.881999969482422
2022-05-10,08KH006,379.0,2.8489999771118164
2022-05-11,08KH006,372.0,2.82699990272522
2022-05-12,08KH006,365.0,2.805999994277954
2022-05-13,08KH006,362.0,2.7939999103546143
2022-05-14,08KH006,360.0,2.7880001068115234
2022-05-15,08KH006,356.0,2.776000022888184
2022-05-16,08KH006,363.0,2.7980000972747803
2022-05-17,08KH006,380.0,2.8510000705718994
2022-05-18,08KH006,391.0,2.884999990463257
2022-05-19,08KH006,401.0,2.914999961853028
2022-05-20,08KH006,403.0,2.9210000038146973
2022-05-21,08KH006,401.0,2.9140000343322754
2022-05-22,08KH006,401.0,2.914999961853028
2022-05-23,08KH006,408.0,2.936000108718872
2022-05-24,08KH006,419.0,2.9679999351501465
2022-05-25,08KH006,436.0,3.0169999599456787
2022-05-26,08KH006,460.0,3.0829999446868896
2022-05-27,08KH006,502.0,3.194000005722046
2022-05-28,08KH006,563.0,3.3499999046325684
2022-05-29,08KH006,586.0,3.4059998989105225
2022-05-30,08KH006,584.0,3.401000022888184
2022-05-31,08KH006,579.0,3.388999938964844
2022-06-01,08KH006,593.0,3.424000024795532
2022-06-02,08KH006,616.0,3.476999998092652
2022-06-03,08KH006,652.0,3.559000015258789
2022-06-04,08KH006,710.0,3.687000036239624
2022-06-05,08KH006,757.0,3.786999940872192
2022-06-06,08KH006,819.0,3.9140000343322754
2022-06-07,08KH006,873.0,4.019999980926514
2022-06-08,08KH006,899.0,4.067999839782715
2022-06-09,08KH006,944.0,4.151999950408936
2022-06-10,08KH006,976.0,4.210999965667725
2022-06-11,08KH006,987.0,4.229000091552734
2022-06-12,08KH006,982.0,4.21999979019165
2022-06-13,08KH006,962.0,4.184000015258789
2022-06-14,08KH006,936.0,4.13700008392334
2022-06-15,08KH006,925.0,4.117000102996826
2022-06-16,08KH006,943.0,4.14900016784668
2022-06-17,08KH006,975.0,4.208000183105469
2022-06-18,08KH006,974.0,4.206999778747559
2022-06-19,08KH006,968.0,4.195000171661377
2022-06-20,08KH006,955.0,4.171999931335449
2022-06-21,08KH006,958.0,4.176000118255615
2022-06-22,08KH006,1030.0,4.311999797821045
2022-06-23,08KH006,1070.0,4.381999969482422
2022-06-24,08KH006,1080.0,4.38700008392334
2022-06-25,08KH006,1040.0,4.315999984741211
2022-06-26,08KH006,988.0,4.23199987411499
2022-06-27,08KH006,961.0,4.182000160217285
2022-06-28,08KH006,963.0,4.185999870300293
2022-06-29,08KH006,996.0,4.244999885559082
2022-06-30,08KH006,1020.0,4.295000076293945
2022-07-01,08KH006,1020.0,4.290999889373779
2022-07-02,08KH006,1010.0,4.263000011444092
2022-07-03,08KH006,985.0,4.22599983215332
2022-07-04,08KH006,970.0,4.199999809265137
2022-07-05,08KH006,962.0,4.184000015258789
2022-07-06,08KH006,950.0,4.164000034332275
2022-07-07,08KH006,935.0,4.136000156402588
2022-07-08,08KH006,932.0,4.129000186920166
2022-07-09,08KH006,932.0,4.129000186920166
2022-07-10,08KH006,924.0,4.116000175476074
2022-07-11,08KH006,901.0,4.072999954223633
2022-07-12,08KH006,872.0,4.01800012588501
2022-07-13,08KH006,869.0,4.010000228881836
2022-07-14,08KH006,872.0,4.015999794006348
2022-07-15,08KH006,858.0,3.990000009536743
2022-07-16,08KH006,831.0,3.936000108718872
2022-07-17,08KH006,801.0,3.877000093460083
2022-07-18,08KH006,780.0,3.8350000381469727
2022-07-19,08KH006,759.0,3.7899999618530273
2022-07-20,08KH006,735.0,3.740999937057495
2022-07-21,08KH006,712.0,3.693000078201294
2022-07-22,08KH006,687.0,3.638999938964844
2022-07-23,08KH006,666.0,3.5910000801086426
2022-07-24,08KH006,645.0,3.5439999103546143
2022-07-25,08KH006,624.0,3.496000051498413
2022-07-26,08KH006,603.0,3.447000026702881
2022-07-27,08KH006,586.0,3.407000064849853
2022-07-28,08KH006,574.0,3.378000020980835
2022-07-29,08KH006,567.0,3.359999895095825
2022-07-30,08KH006,560.0,3.344000101089477
2022-07-31,08KH006,549.0,3.315999984741211
2022-08-01,08KH006,537.0,3.2839999198913574
2022-08-02,08KH006,522.0,3.246999979019165
2022-08-03,08KH006,513.0,3.2239999771118164
2022-08-04,08KH006,514.0,3.2260000705718994
2022-08-05,08KH006,512.0,3.2219998836517334
2022-08-06,08KH006,496.0,3.180999994277954
2022-08-07,08KH006,473.0,3.118000030517578
2022-08-08,08KH006,451.0,3.059000015258789
2022-08-09,08KH006,433.0,3.006999969482422
2022-08-10,08KH006,420.0,2.970999956130981
2022-08-11,08KH006,412.0,2.946000099182129
2022-08-12,08KH006,404.0,2.924999952316284
2022-08-13,08KH006,400.0,2.9110000133514404
2022-08-14,08KH006,394.0,2.8929998874664307
2022-08-15,08KH006,387.0,2.874000072479248
2022-08-16,08KH006,377.0,2.8410000801086426
2022-08-17,08KH006,367.0,2.812000036239624
2022-08-18,08KH006,364.0,2.8010001182556152
2022-08-19,08KH006,353.0,2.7660000324249268
2022-08-20,08KH006,347.0,2.747999906539917
2022-08-21,08KH006,346.0,2.743000030517578
2022-08-22,08KH006,337.0,2.7160000801086426
2022-08-23,08KH006,329.0,2.687999963760376
2022-08-24,08KH006,321.0,2.6630001068115234
2022-08-25,08KH006,313.0,2.634999990463257
2022-08-26,08KH006,307.0,2.615000009536743
2022-08-27,08KH006,300.0,2.588000059127808
2022-08-28,08KH006,296.0,2.575000047683716
2022-08-29,08KH006,291.0,2.558000087738037
2022-08-30,08KH006,283.0,2.5280001163482666
2022-08-31,08KH006,277.0,2.506999969482422
2022-09-01,08KH006,271.0,2.486000061035156
2022-09-02,08KH006,269.0,2.4779999256134038
2022-09-03,08KH006,264.0,2.4590001106262207
2022-09-04,08KH006,260.0,2.444999933242798
2022-09-05,08KH006,258.0,2.436000108718872
2022-09-06,08KH006,256.0,2.427999973297119
2022-09-07,08KH006,246.0,2.390000104904175
2022-09-08,08KH006,234.0,2.3420000076293945
2022-09-09,08KH006,225.0,2.305000066757202
2022-09-10,08KH006,218.0,2.275000095367432
2022-09-11,08KH006,210.0,2.243000030517578
2022-09-12,08KH006,202.0,2.2079999446868896
2022-09-13,08KH006,194.0,2.174000024795532
2022-09-14,08KH006,189.0,2.1489999294281006
2022-09-15,08KH006,185.0,2.13100004196167
2022-09-16,08KH006,185.0,2.131999969482422
2022-09-17,08KH006,191.0,2.157999992370605
2022-09-18,08KH006,195.0,2.174999952316284
2022-09-19,08KH006,191.0,2.1589999198913574
2022-09-20,08KH006,184.0,2.128000020980835
2022-09-21,08KH006,177.0,2.095000028610229
2022-09-22,08KH006,170.0,2.062000036239624
2022-09-23,08KH006,164.0,2.0309998989105225
2022-09-24,08KH006,159.0,2.007999897003174
2022-09-25,08KH006,156.0,1.993000030517578
2022-09-26,08KH006,153.0,1.9759999513626096
2022-09-27,08KH006,149.0,1.9579999446868896
2022-09-28,08KH006,147.0,1.944000005722046
2022-09-29,08KH006,145.0,1.934999942779541
2022-09-30,08KH006,144.0,1.930999994277954
2022-10-01,08KH006,143.0,1.9259999990463257
2022-10-02,08KH006,141.0,1.9149999618530276
2022-10-03,08KH006,139.0,1.9040000438690183
2022-10-04,08KH006,137.0,1.8919999599456787
2022-10-05,08KH006,135.0,1.88100004196167
2022-10-06,08KH006,133.0,1.86899995803833
2022-10-07,08KH006,131.0,1.8600000143051147
2022-10-08,08KH006,129.0,1.8459999561309812
2022-10-09,08KH006,126.0,1.8289999961853027
2022-10-10,08KH006,124.0,1.8179999589920044
2022-10-11,08KH006,120.0,1.7949999570846558
2022-10-12,08KH006,118.0,1.784000039100647
2022-10-13,08KH006,116.0,1.77400004863739
2022-10-14,08KH006,113.0,1.756999969482422
2022-10-15,08KH006,110.0,1.7380000352859497
2022-10-16,08KH006,107.0,1.7200000286102295
2022-10-17,08KH006,105.0,1.7059999704360962
2022-10-18,08KH006,103.0,1.690999984741211
2022-10-19,08KH006,100.0,1.6729999780654907
2022-10-20,08KH006,97.0,1.652999997138977
2022-10-21,08KH006,95.5999984741211,1.6440000534057615
2022-10-22,08KH006,93.9000015258789,1.6330000162124634
2022-10-23,08KH006,92.5999984741211,1.6239999532699585
2022-10-24,08KH006,94.4000015258789,1.6360000371932983
2022-10-25,08KH006,93.1999969482422,1.628000020980835
2022-10-26,08KH006,92.9000015258789,1.6260000467300415
2022-10-27,08KH006,93.1999969482422,1.628000020980835
2022-10-28,08KH006,90.0999984741211,1.6069999933242798
2022-10-29,08KH006,89.30000305175781,1.6019999980926514
2022-10-30,08KH006,88.19999694824219,1.593999981880188
2022-10-31,08KH006,85.5,1.5750000476837158
2022-11-01,08KH006,84.4000015258789,1.5670000314712524
2022-11-02,08KH006,81.5999984741211,1.5470000505447388
2022-11-03,08KH006,80.0999984741211,1.534999966621399
2022-11-04,08KH006,81.0999984741211,1.5429999828338623
2022-11-05,08KH006,80.19999694824219,1.5360000133514404
2022-11-06,08KH006,78.0,1.5199999809265137
2022-11-07,08KH006,75.9000015258789,1.503999948501587
2022-11-08,08KH006,70.80000305175781,1.465000033378601
2022-11-09,08KH006,68.4000015258789,1.4450000524520874
2022-11-10,08KH006,67.69999694824219,1.440000057220459
2022-11-11,08KH006,67.0,1.434999942779541
2022-11-12,08KH006,66.80000305175781,1.4329999685287476
2022-11-13,08KH006,67.0,1.434000015258789
2022-11-14,08KH006,66.80000305175781,1.4329999685287476
2022-11-15,08KH006,66.69999694824219,1.4320000410079956
2022-11-16,08KH006,65.5,1.4220000505447388
2022-11-17,08KH006,64.0,1.409000039100647
2022-11-18,08KH006,62.5,1.3969999551773071
2022-11-19,08KH006,61.09999847412109,1.3849999904632568
2022-11-20,08KH006,60.0,1.375
2022-11-21,08KH006,60.59999847412109,1.38100004196167
2022-11-22,08KH006,62.70000076293945,1.39900004863739
2022-11-23,08KH006,62.79999923706055,1.399999976158142
2022-11-24,08KH006,65.0,1.4179999828338623
2022-11-25,08KH006,62.79999923706055,1.39900004863739
2022-11-26,08KH006,63.20000076293945,1.402999997138977
2022-11-27,08KH006,62.29999923706055,1.3949999809265137
2022-11-28,08KH006,59.5,1.3730000257492063
2022-11-29,08KH006,59.29999923706055,1.3890000581741333
2022-11-30,08KH006,59.0,1.4240000247955322
2022-12-01,08KH006,58.59999847412109,1.406999945640564
2022-12-02,08KH006,58.20000076293945,1.402999997138977
2022-12-03,08KH006,57.900001525878906,1.406000018119812
2022-12-04,08KH006,57.59999847412109,1.434999942779541
2022-12-05,08KH006,57.400001525878906,1.4950000047683716
2022-12-06,08KH006,57.09999847412109,1.597000002861023
2022-12-07,08KH006,56.79999923706055,1.684000015258789
2022-12-08,08KH006,56.5,2.1010000705718994
2022-12-09,08KH006,56.29999923706055,2.2769999504089355
2022-12-10,08KH006,56.0,2.2249999046325684
2022-12-11,08KH006,55.70000076293945,1.9539999961853027
2022-12-12,08KH006,55.5,1.9160000085830688
2022-12-13,08KH006,55.20000076293945,1.9570000171661377
2022-12-14,08KH006,54.900001525878906,1.8459999561309812
2022-12-15,08KH006,54.70000076293945,1.593999981880188
2022-12-16,08KH006,54.400001525878906,1.625
2022-12-17,08KH006,54.20000076293945,1.6799999475479126
2022-12-18,08KH006,53.900001525878906,1.83899998664856
2022-12-19,08KH006,53.59999847412109,2.6670000553131104
2022-12-20,08KH006,53.400001525878906,
2022-12-21,08KH006,53.09999847412109,2.243000030517578
2022-12-22,08KH006,52.900001525878906,
2022-12-23,08KH006,52.59999847412109,2.385999917984009
2022-12-24,08KH006,52.400001525878906,2.436000108718872
2022-12-25,08KH006,52.09999847412109,2.493000030517578
2022-12-26,08KH006,51.900001525878906,2.5190000534057617
2022-12-27,08KH006,51.59999847412109,2.388000011444092
2022-12-28,08KH006,51.400001525878906,2.368000030517578
