DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08KB003,72.69999694824219,1.9709999561309812
2022-01-02,08KB003,72.5999984741211,1.9789999723434448
2022-01-03,08KB003,72.5,2.0450000762939453
2022-01-04,08KB003,72.5,2.0420000553131104
2022-01-05,08KB003,72.4000015258789,2.032000064849853
2022-01-06,08KB003,72.30000305175781,2.01200008392334
2022-01-07,08KB003,72.30000305175781,2.00600004196167
2022-01-08,08KB003,72.19999694824219,1.996000051498413
2022-01-09,08KB003,72.0999984741211,1.9980000257492063
2022-01-10,08KB003,72.0,1.993000030517578
2022-01-11,08KB003,72.0,2.0
2022-01-12,08KB003,71.9000015258789,2.0299999713897705
2022-01-13,08KB003,71.80000305175781,2.0739998817443848
2022-01-14,08KB003,71.69999694824219,2.1010000705718994
2022-01-15,08KB003,71.69999694824219,2.0969998836517334
2022-01-16,08KB003,71.5999984741211,2.125
2022-01-17,08KB003,71.5,2.259999990463257
2022-01-18,08KB003,71.5,2.5409998893737797
2022-01-19,08KB003,71.4000015258789,2.5299999713897705
2022-01-20,08KB003,71.30000305175781,2.4679999351501465
2022-01-21,08KB003,71.19999694824219,2.4049999713897705
2022-01-22,08KB003,71.19999694824219,2.3529999256134038
2022-01-23,08KB003,71.0999984741211,2.32699990272522
2022-01-24,08KB003,71.0,2.2230000495910645
2022-01-25,08KB003,71.0,2.1670000553131104
2022-01-26,08KB003,70.9000015258789,2.11899995803833
2022-01-27,08KB003,70.80000305175781,2.075000047683716
2022-01-28,08KB003,70.69999694824219,2.0450000762939453
2022-01-29,08KB003,70.69999694824219,2.013000011444092
2022-01-30,08KB003,70.5999984741211,1.9989999532699585
2022-01-31,08KB003,70.5,2.003000020980835
2022-02-01,08KB003,70.5,1.9759999513626096
2022-02-02,08KB003,70.4000015258789,1.932000041007996
2022-02-03,08KB003,70.30000305175781,1.937999963760376
2022-02-04,08KB003,70.19999694824219,1.9570000171661377
2022-02-05,08KB003,70.19999694824219,2.003999948501587
2022-02-06,08KB003,70.0999984741211,2.072000026702881
2022-02-07,08KB003,70.0,2.1080000400543213
2022-02-08,08KB003,70.0,2.178999900817871
2022-02-09,08KB003,70.0,2.25600004196167
2022-02-10,08KB003,69.9000015258789,2.611999988555908
2022-02-11,08KB003,69.9000015258789,2.8420000076293945
2022-02-12,08KB003,69.9000015258789,2.753999948501587
2022-02-13,08KB003,69.80000305175781,2.571000099182129
2022-02-14,08KB003,69.80000305175781,2.384999990463257
2022-02-15,08KB003,69.80000305175781,2.2300000190734863
2022-02-16,08KB003,69.69999694824219,2.128999948501587
2022-02-17,08KB003,69.69999694824219,2.0859999656677246
2022-02-18,08KB003,69.69999694824219,2.13700008392334
2022-02-19,08KB003,69.5999984741211,2.38100004196167
2022-02-20,08KB003,69.5999984741211,2.5420000553131104
2022-02-21,08KB003,69.5999984741211,2.384999990463257
2022-02-22,08KB003,69.5,2.220000028610229
2022-02-23,08KB003,69.5,2.0899999141693115
2022-02-24,08KB003,69.5,2.0450000762939453
2022-02-25,08KB003,69.5,1.9850000143051147
2022-02-26,08KB003,69.4000015258789,1.955000042915344
2022-02-27,08KB003,69.4000015258789,1.940000057220459
2022-02-28,08KB003,69.4000015258789,1.9170000553131104
2022-03-01,08KB003,69.30000305175781,1.9049999713897705
2022-03-02,08KB003,69.30000305175781,1.8949999809265137
2022-03-03,08KB003,69.30000305175781,1.870000004768372
2022-03-04,08KB003,69.19999694824219,1.8509999513626096
2022-03-05,08KB003,69.19999694824219,1.8350000381469729
2022-03-06,08KB003,69.19999694824219,1.807999968528748
2022-03-07,08KB003,69.0999984741211,1.7999999523162842
2022-03-08,08KB003,69.0999984741211,1.7669999599456787
2022-03-09,08KB003,69.0999984741211,1.743000030517578
2022-03-10,08KB003,69.0,1.741000056266785
2022-03-11,08KB003,69.0,1.74399995803833
2022-03-12,08KB003,69.0,1.74399995803833
2022-03-13,08KB003,69.0,1.743000030517578
2022-03-14,08KB003,68.9000015258789,1.7400000095367432
2022-03-15,08KB003,68.9000015258789,1.746000051498413
2022-03-16,08KB003,69.0,1.7790000438690186
2022-03-17,08KB003,69.19999694824219,1.7899999618530271
2022-03-18,08KB003,69.30000305175781,1.7990000247955322
2022-03-19,08KB003,69.4000015258789,1.809999942779541
2022-03-20,08KB003,69.5,1.8209999799728396
2022-03-21,08KB003,69.5999984741211,1.825999975204468
2022-03-22,08KB003,69.69999694824219,1.8289999961853027
2022-03-23,08KB003,69.80000305175781,1.909000039100647
2022-03-24,08KB003,69.9000015258789,2.125
2022-03-25,08KB003,70.0,2.13100004196167
2022-03-26,08KB003,70.0999984741211,2.095999956130981
2022-03-27,08KB003,70.0999984741211,2.0390000343322754
2022-03-28,08KB003,70.19999694824219,2.013000011444092
2022-03-29,08KB003,70.30000305175781,2.0160000324249268
2022-03-30,08KB003,70.4000015258789,2.0369999408721924
2022-03-31,08KB003,70.5,2.0420000553131104
2022-04-01,08KB003,70.5999984741211,2.003999948501587
2022-04-02,08KB003,70.69999694824219,1.972000002861023
2022-04-03,08KB003,70.80000305175781,1.955000042915344
2022-04-04,08KB003,70.9000015258789,1.937999963760376
2022-04-05,08KB003,71.0,1.9279999732971191
2022-04-06,08KB003,71.30000305175781,1.9220000505447388
2022-04-07,08KB003,72.69999694824219,1.9170000553131104
2022-04-08,08KB003,153.0,2.193000078201294
2022-04-09,08KB003,331.0,2.8499999046325684
2022-04-10,08KB003,321.0,2.7330000400543213
2022-04-11,08KB003,247.0,2.4170000553131104
2022-04-12,08KB003,187.0,2.2179999351501465
2022-04-13,08KB003,135.0,2.056999921798706
2022-04-14,08KB003,99.0,1.98199999332428
2022-04-15,08KB003,86.69999694824219,1.9259999990463257
2022-04-16,08KB003,80.5,1.8489999771118164
2022-04-17,08KB003,77.0,1.559999942779541
2022-04-18,08KB003,75.0999984741211,1.100000023841858
2022-04-19,08KB003,72.5999984741211,1.0529999732971191
2022-04-20,08KB003,67.9000015258789,1.0110000371932983
2022-04-21,08KB003,64.0999984741211,0.9760000109672546
2022-04-22,08KB003,64.0,0.9760000109672546
2022-04-23,08KB003,68.30000305175781,1.0149999856948853
2022-04-24,08KB003,84.4000015258789,1.149999976158142
2022-04-25,08KB003,108.0,1.315999984741211
2022-04-26,08KB003,174.0,1.7059999704360962
2022-04-27,08KB003,171.0,1.694000005722046
2022-04-28,08KB003,152.0,1.590000033378601
2022-04-29,08KB003,153.0,1.597000002861023
2022-04-30,08KB003,159.0,1.63100004196167
2022-05-01,08KB003,180.0,1.7389999628067017
2022-05-02,08KB003,212.0,1.8869999647140503
2022-05-03,08KB003,256.0,2.072000026702881
2022-05-04,08KB003,379.0,2.497999906539917
2022-05-05,08KB003,447.0,2.703000068664551
2022-05-06,08KB003,537.0,2.940999984741211
