DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-10-12,08ND025,517.0,
2022-10-13,08ND025,402.0,
2022-10-14,08ND025,357.0,
2022-10-15,08ND025,348.0,
2022-10-16,08ND025,387.0,
2022-10-17,08ND025,596.0,
2022-10-18,08ND025,777.0,
2022-10-19,08ND025,777.0,
2022-10-20,08ND025,305.0,
2022-10-21,08ND025,328.0,
2022-10-22,08ND025,318.0,
2022-10-23,08ND025,292.0,
2022-10-24,08ND025,341.0,
2022-10-25,08ND025,424.0,
2022-10-26,08ND025,299.0,
2022-10-27,08ND025,304.0,
2022-10-28,08ND025,317.0,
2022-10-29,08ND025,278.0,
2022-10-30,08ND025,290.0,
2022-10-31,08ND025,301.0,
2022-11-01,08ND025,342.0,
2022-11-02,08ND025,606.0,
2022-11-03,08ND025,934.0,
2022-11-04,08ND025,760.0,
2022-11-05,08ND025,505.0,
2022-11-06,08ND025,788.0,
2022-11-07,08ND025,1020.0,
2022-11-08,08ND025,1350.0,
2022-11-09,08ND025,1140.0,
2022-11-10,08ND025,1120.0,
2022-11-11,08ND025,1090.0,
2022-11-12,08ND025,1140.0,
2022-11-13,08ND025,1160.0,
2022-11-14,08ND025,1220.0,
2022-11-15,08ND025,1320.0,
2022-11-16,08ND025,1390.0,
2022-11-17,08ND025,1290.0,
2022-11-18,08ND025,1370.0,
2022-11-19,08ND025,1110.0,
2022-11-20,08ND025,1160.0,
2022-11-21,08ND025,966.0,
2022-11-22,08ND025,803.0,
2022-11-23,08ND025,939.0,
2022-11-24,08ND025,654.0,
2022-11-25,08ND025,681.0,
2022-11-26,08ND025,798.0,
2022-11-27,08ND025,667.0,
2022-11-28,08ND025,1130.0,
2022-11-29,08ND025,1450.0,
2022-11-30,08ND025,1510.0,
2022-12-01,08ND025,1580.0,
2022-12-02,08ND025,1410.0,
2022-12-03,08ND025,1140.0,
2022-12-04,08ND025,1400.0,
2022-12-05,08ND025,1480.0,
2022-12-06,08ND025,1510.0,
2022-12-07,08ND025,1430.0,
2022-12-08,08ND025,1340.0,
2022-12-09,08ND025,1070.0,
2022-12-10,08ND025,1040.0,
2022-12-11,08ND025,865.0,
2022-12-12,08ND025,1010.0,
2022-12-13,08ND025,1460.0,
2022-12-14,08ND025,1250.0,
2022-12-15,08ND025,1390.0,
2022-12-16,08ND025,1350.0,
2022-12-17,08ND025,1360.0,
2022-12-18,08ND025,1450.0,
2022-12-19,08ND025,1820.0,
2022-12-20,08ND025,1770.0,
2022-12-21,08ND025,1760.0,
2022-12-22,08ND025,1930.0,
2022-12-23,08ND025,1780.0,
2022-12-24,08ND025,1170.0,
2022-12-25,08ND025,721.0,
2022-12-26,08ND025,328.0,
2022-12-27,08ND025,398.0,
2022-12-28,08ND025,373.0,
2022-12-29,08ND025,720.0,
2022-12-30,08ND025,688.0,
2022-12-31,08ND025,335.0,
2023-01-01,08ND025,502.0,
2023-01-02,08ND025,1070.0,
2023-01-03,08ND025,1210.0,
2023-01-04,08ND025,1080.0,
2023-01-05,08ND025,1070.0,
2023-01-06,08ND025,760.0,
2023-01-07,08ND025,1040.0,
2023-01-08,08ND025,957.0,
2023-01-09,08ND025,1260.0,
2023-01-10,08ND025,1340.0,
2023-01-11,08ND025,1350.0,
2023-01-12,08ND025,1010.0,
2023-01-13,08ND025,941.0,
2023-01-14,08ND025,853.0,
2023-01-15,08ND025,953.0,
2023-01-16,08ND025,1100.0,
2023-01-17,08ND025,1110.0,
2023-01-18,08ND025,1250.0,
2023-01-19,08ND025,1340.0,
2023-01-20,08ND025,1320.0,
2023-01-21,08ND025,1360.0,
2023-01-22,08ND025,1280.0,
2023-01-23,08ND025,1150.0,
2023-01-24,08ND025,1180.0,
2023-01-25,08ND025,1050.0,
2023-01-26,08ND025,1110.0,
2023-01-27,08ND025,986.0,
2023-01-28,08ND025,1330.0,
2023-01-29,08ND025,1490.0,
2023-01-30,08ND025,1450.0,
2023-01-31,08ND025,1460.0,
2023-02-01,08ND025,1520.0,
2023-02-02,08ND025,1520.0,
2023-02-03,08ND025,778.0,
2023-02-04,08ND025,689.0,
2023-02-05,08ND025,636.0,
2023-02-06,08ND025,618.0,
2023-02-07,08ND025,724.0,
2023-02-08,08ND025,771.0,
2023-02-09,08ND025,873.0,
2023-02-10,08ND025,611.0,
2023-02-11,08ND025,809.0,
2023-02-12,08ND025,657.0,
2023-02-13,08ND025,843.0,
2023-02-14,08ND025,1070.0,
2023-02-15,08ND025,1040.0,
2023-02-16,08ND025,1010.0,
2023-02-17,08ND025,808.0,
2023-02-18,08ND025,768.0,
2023-02-19,08ND025,684.0,
2023-02-20,08ND025,986.0,
2023-02-21,08ND025,865.0,
2023-02-22,08ND025,1160.0,
2023-02-23,08ND025,1550.0,
2023-02-24,08ND025,1460.0,
2023-02-25,08ND025,1210.0,
2023-02-26,08ND025,751.0,
2023-02-27,08ND025,1180.0,
2023-02-28,08ND025,1090.0,
2023-03-01,08ND025,907.0,
2023-03-02,08ND025,742.0,
2023-03-03,08ND025,1350.0,
2023-03-04,08ND025,1400.0,
2023-03-05,08ND025,1290.0,
2023-03-06,08ND025,1300.0,
2023-03-07,08ND025,1430.0,
2023-03-08,08ND025,1360.0,
2023-03-09,08ND025,913.0,
2023-03-10,08ND025,656.0,
2023-03-11,08ND025,704.0,
2023-03-12,08ND025,548.0,
2023-03-13,08ND025,620.0,
2023-03-14,08ND025,741.0,
2023-03-15,08ND025,435.0,
2023-03-16,08ND025,797.0,
2023-03-17,08ND025,461.0,
2023-03-18,08ND025,295.0,
2023-03-19,08ND025,402.0,
2023-03-20,08ND025,417.0,
2023-03-21,08ND025,783.0,
2023-03-22,08ND025,656.0,
2023-03-23,08ND025,388.0,
2023-03-24,08ND025,540.0,
2023-03-25,08ND025,445.0,
2023-03-26,08ND025,854.0,
2023-03-27,08ND025,1150.0,
2023-03-28,08ND025,889.0,
2023-03-29,08ND025,676.0,
2023-03-30,08ND025,536.0,
2023-03-31,08ND025,305.0,
2023-04-01,08ND025,281.0,
2023-04-02,08ND025,284.0,
2023-04-03,08ND025,396.0,
2023-04-04,08ND025,402.0,
2023-04-05,08ND025,760.0,
2023-04-06,08ND025,592.0,
2023-04-07,08ND025,356.0,
2023-04-08,08ND025,308.0,
2023-04-09,08ND025,291.0,
2023-04-10,08ND025,359.0,
2023-04-11,08ND025,278.0,
2023-04-12,08ND025,396.0,
2023-04-13,08ND025,328.0,
2023-04-14,08ND025,596.0,
2023-04-15,08ND025,507.0,
2023-04-16,08ND025,326.0,
2023-04-17,08ND025,462.0,
2023-04-18,08ND025,891.0,
2023-04-19,08ND025,1010.0,
2023-04-20,08ND025,1170.0,
2023-04-21,08ND025,980.0,
2023-04-22,08ND025,667.0,
2023-04-23,08ND025,261.0,
2023-04-24,08ND025,341.0,
2023-04-25,08ND025,311.0,
2023-04-26,08ND025,324.0,
2023-04-27,08ND025,307.0,
2023-04-28,08ND025,342.0,
2023-04-29,08ND025,287.0,
2023-04-30,08ND025,265.0,
2023-05-01,08ND025,304.0,
2023-05-02,08ND025,287.0,
2023-05-03,08ND025,324.0,
2023-05-04,08ND025,397.0,
2023-05-05,08ND025,670.0,
2023-05-06,08ND025,420.0,
2023-05-07,08ND025,687.0,
2023-05-08,08ND025,1050.0,
2023-05-09,08ND025,621.0,
2023-05-10,08ND025,409.0,
2023-05-11,08ND025,438.0,
2023-05-12,08ND025,732.0,
2023-05-13,08ND025,556.0,
2023-05-14,08ND025,665.0,
2023-05-15,08ND025,1040.0,
2023-05-16,08ND025,1000.0,
2023-05-17,08ND025,1240.0,
2023-05-18,08ND025,1180.0,
2023-05-19,08ND025,1070.0,
2023-05-20,08ND025,1080.0,
2023-05-21,08ND025,554.0,
2023-05-22,08ND025,912.0,
2023-05-23,08ND025,1150.0,
2023-05-24,08ND025,1060.0,
2023-05-25,08ND025,900.0,
2023-05-26,08ND025,490.0,
2023-05-27,08ND025,322.0,
2023-05-28,08ND025,350.0,
2023-05-29,08ND025,576.0,
2023-05-30,08ND025,678.0,
2023-05-31,08ND025,507.0,
2023-06-01,08ND025,909.0,
2023-06-02,08ND025,710.0,
2023-06-03,08ND025,391.0,
2023-06-04,08ND025,447.0,
2023-06-05,08ND025,925.0,
2023-06-06,08ND025,414.0,
2023-06-07,08ND025,1070.0,
2023-06-08,08ND025,576.0,
2023-06-09,08ND025,307.0,
2023-06-10,08ND025,279.0,
2023-06-11,08ND025,265.0,
2023-06-12,08ND025,281.0,
2023-06-13,08ND025,270.0,
2023-06-14,08ND025,486.0,
2023-06-15,08ND025,674.0,
2023-06-16,08ND025,359.0,
2023-06-17,08ND025,271.0,
2023-06-18,08ND025,256.0,
2023-06-19,08ND025,279.0,
2023-06-20,08ND025,834.0,
2023-06-21,08ND025,594.0,
2023-06-22,08ND025,597.0,
2023-06-23,08ND025,322.0,
2023-06-24,08ND025,294.0,
2023-06-25,08ND025,287.0,
2023-06-26,08ND025,346.0,
2023-06-27,08ND025,281.0,
2023-06-28,08ND025,292.0,
2023-06-29,08ND025,278.0,
2023-06-30,08ND025,269.0,
2023-07-01,08ND025,285.0,
2023-07-02,08ND025,297.0,
2023-07-03,08ND025,276.0,
2023-07-04,08ND025,262.0,
2023-07-05,08ND025,287.0,
2023-07-06,08ND025,283.0,
2023-07-07,08ND025,284.0,
2023-07-08,08ND025,282.0,
2023-07-09,08ND025,270.0,
2023-07-10,08ND025,290.0,
2023-07-11,08ND025,322.0,
2023-07-12,08ND025,297.0,
2023-07-13,08ND025,358.0,
2023-07-14,08ND025,306.0,
2023-07-15,08ND025,398.0,
2023-07-16,08ND025,277.0,
2023-07-17,08ND025,291.0,
2023-07-18,08ND025,348.0,
2023-07-19,08ND025,354.0,
2023-07-20,08ND025,390.0,
2023-07-21,08ND025,326.0,
2023-07-22,08ND025,455.0,
2023-07-23,08ND025,369.0,
2023-07-24,08ND025,392.0,
2023-07-25,08ND025,327.0,
2023-07-26,08ND025,582.0,
2023-07-27,08ND025,541.0,
2023-07-28,08ND025,690.0,
2023-07-29,08ND025,307.0,
2023-07-30,08ND025,300.0,
2023-07-31,08ND025,536.0,
2023-08-01,08ND025,564.0,
2023-08-02,08ND025,563.0,
2023-08-03,08ND025,783.0,
2023-08-04,08ND025,865.0,
2023-08-05,08ND025,847.0,
2023-08-06,08ND025,561.0,
2023-08-07,08ND025,885.0,
2023-08-08,08ND025,823.0,
2023-08-09,08ND025,639.0,
2023-08-10,08ND025,322.0,
2023-08-11,08ND025,387.0,
2023-08-12,08ND025,369.0,
2023-08-13,08ND025,759.0,
2023-08-14,08ND025,1110.0,
2023-08-15,08ND025,1370.0,
2023-08-16,08ND025,1440.0,
2023-08-17,08ND025,1200.0,
2023-08-18,08ND025,789.0,
2023-08-19,08ND025,638.0,
2023-08-20,08ND025,1190.0,
2023-08-21,08ND025,1380.0,
2023-08-22,08ND025,1460.0,
2023-08-23,08ND025,1350.0,
2023-08-24,08ND025,1220.0,
2023-08-25,08ND025,1030.0,
2023-08-26,08ND025,954.0,
2023-08-27,08ND025,931.0,
2023-08-28,08ND025,1210.0,
2023-08-29,08ND025,869.0,
2023-08-30,08ND025,834.0,
2023-08-31,08ND025,1170.0,
2023-09-01,08ND025,1190.0,
2023-09-02,08ND025,1140.0,
2023-09-03,08ND025,545.0,
2023-09-04,08ND025,510.0,
2023-09-05,08ND025,375.0,
2023-09-06,08ND025,334.0,
2023-09-07,08ND025,464.0,
2023-09-08,08ND025,456.0,
2023-09-09,08ND025,433.0,
2023-09-10,08ND025,308.0,
2023-09-11,08ND025,310.0,
2023-09-12,08ND025,257.0,
2023-09-13,08ND025,315.0,
2023-09-14,08ND025,295.0,
2023-09-15,08ND025,277.0,
2023-09-16,08ND025,266.0,
2023-09-17,08ND025,291.0,
2023-09-18,08ND025,291.0,
2023-09-19,08ND025,287.0,
2023-09-20,08ND025,284.0,
2023-09-21,08ND025,263.0,
2023-09-22,08ND025,258.0,
2023-09-23,08ND025,264.0,
2023-09-24,08ND025,283.0,
2023-09-25,08ND025,260.0,
2023-09-26,08ND025,264.0,
2023-09-27,08ND025,299.0,
2023-09-28,08ND025,305.0,
2023-09-29,08ND025,257.0,
2023-09-30,08ND025,263.0,
2023-10-01,08ND025,266.0,
2023-10-02,08ND025,257.0,
2023-10-03,08ND025,266.0,
2023-10-04,08ND025,261.0,
2023-10-05,08ND025,257.0,
2023-10-06,08ND025,257.0,
2023-10-07,08ND025,266.0,
2023-10-08,08ND025,259.0,
2023-10-09,08ND025,259.0,
2023-10-10,08ND025,259.0,
2023-10-11,08ND025,260.0,
2023-10-12,08ND025,261.0,
2023-10-13,08ND025,286.0,
2023-10-14,08ND025,268.0,
2023-10-15,08ND025,290.0,
2023-10-16,08ND025,296.0,
2023-10-17,08ND025,318.0,
2023-10-18,08ND025,277.0,
2023-10-19,08ND025,351.0,
2023-10-20,08ND025,424.0,
2023-10-21,08ND025,263.0,
2023-10-22,08ND025,256.0,
2023-10-23,08ND025,298.0,
2023-10-24,08ND025,783.0,
2023-10-25,08ND025,1140.0,
2023-10-26,08ND025,1420.0,
2023-10-27,08ND025,1430.0,
2023-10-28,08ND025,1370.0,
2023-10-29,08ND025,1430.0,
2023-10-30,08ND025,1380.0,
2023-10-31,08ND025,1500.0,
2023-11-01,08ND025,1610.0,
2023-11-02,08ND025,1300.0,
2023-11-03,08ND025,1310.0,
2023-11-04,08ND025,923.0,
2023-11-05,08ND025,876.0,
2023-11-06,08ND025,1300.0,
2023-11-07,08ND025,1150.0,
2023-11-08,08ND025,1380.0,
2023-11-09,08ND025,1710.0,
2023-11-10,08ND025,1270.0,
2023-11-11,08ND025,981.0,
2023-11-12,08ND025,1450.0,
2023-11-13,08ND025,1500.0,
2023-11-14,08ND025,843.0,
2023-11-15,08ND025,448.0,
2023-11-16,08ND025,413.0,
2023-11-17,08ND025,337.0,
2023-11-18,08ND025,556.0,
2023-11-19,08ND025,485.0,
2023-11-20,08ND025,852.0,
2023-11-21,08ND025,600.0,
2023-11-22,08ND025,1060.0,
2023-11-23,08ND025,966.0,
2023-11-24,08ND025,917.0,
2023-11-25,08ND025,896.0,
2023-11-26,08ND025,964.0,
2023-11-27,08ND025,1170.0,
2023-11-28,08ND025,1550.0,
2023-11-29,08ND025,1680.0,
2023-11-30,08ND025,2000.0,
2023-12-01,08ND025,1250.0,
2023-12-02,08ND025,835.0,
2023-12-03,08ND025,492.0,
2023-12-04,08ND025,1270.0,
2023-12-05,08ND025,448.0,
2023-12-06,08ND025,583.0,
2023-12-07,08ND025,586.0,
2023-12-08,08ND025,817.0,
2023-12-09,08ND025,757.0,
2023-12-10,08ND025,514.0,
2023-12-11,08ND025,878.0,
2023-12-12,08ND025,569.0,
2023-12-13,08ND025,676.0,
2023-12-14,08ND025,890.0,
2023-12-15,08ND025,605.0,
2023-12-16,08ND025,478.0,
2023-12-17,08ND025,391.0,
2023-12-18,08ND025,878.0,
2023-12-19,08ND025,777.0,
2023-12-20,08ND025,531.0,
2023-12-21,08ND025,610.0,
2023-12-22,08ND025,489.0,
2023-12-23,08ND025,794.0,
2023-12-24,08ND025,710.0,
2023-12-25,08ND025,574.0,
2023-12-26,08ND025,510.0,
2023-12-27,08ND025,734.0,
2023-12-28,08ND025,764.0,
2023-12-29,08ND025,865.0,
2023-12-30,08ND025,458.0,
2023-12-31,08ND025,455.0,
2024-01-01,08ND025,634.0,
2024-01-02,08ND025,807.0,
2024-01-03,08ND025,721.0,
2024-01-04,08ND025,391.0,
2024-01-05,08ND025,455.0,
2024-01-06,08ND025,287.0,
2024-01-07,08ND025,423.0,
2024-01-08,08ND025,908.0,
2024-01-09,08ND025,335.0,
2024-01-10,08ND025,955.0,
2024-01-11,08ND025,1230.0,
2024-01-12,08ND025,1990.0,
2024-01-13,08ND025,2090.0,
2024-01-14,08ND025,2110.0,
2024-01-15,08ND025,1860.0,
2024-01-16,08ND025,1710.0,
2024-01-17,08ND025,1620.0,
2024-01-18,08ND025,1370.0,
2024-01-19,08ND025,901.0,
2024-01-20,08ND025,899.0,
2024-01-21,08ND025,603.0,
2024-01-22,08ND025,663.0,
2024-01-23,08ND025,296.0,
2024-01-24,08ND025,297.0,
2024-01-25,08ND025,263.0,
2024-01-26,08ND025,287.0,
2024-01-27,08ND025,290.0,
2024-01-28,08ND025,280.0,
2024-01-29,08ND025,268.0,
2024-01-30,08ND025,283.0,
2024-01-31,08ND025,297.0,
2024-02-01,08ND025,267.0,
2024-02-02,08ND025,268.0,
2024-02-03,08ND025,270.0,
2024-02-04,08ND025,319.0,
2024-02-05,08ND025,641.0,
2024-02-06,08ND025,811.0,
2024-02-07,08ND025,736.0,
2024-02-08,08ND025,296.0,
2024-02-09,08ND025,299.0,
2024-02-10,08ND025,284.0,
2024-02-11,08ND025,281.0,
2024-02-12,08ND025,278.0,
2024-02-13,08ND025,301.0,
2024-02-14,08ND025,290.0,
2024-02-15,08ND025,327.0,
2024-02-16,08ND025,311.0,
2024-02-17,08ND025,338.0,
2024-02-18,08ND025,270.0,
2024-02-19,08ND025,278.0,
2024-02-20,08ND025,261.0,
2024-02-21,08ND025,270.0,
2024-02-22,08ND025,271.0,
2024-02-23,08ND025,270.0,
2024-02-24,08ND025,356.0,
2024-02-25,08ND025,294.0,
2024-02-26,08ND025,267.0,
2024-02-27,08ND025,288.0,
2024-02-28,08ND025,271.0,
2024-02-29,08ND025,278.0,
2024-03-01,08ND025,268.0,
2024-03-02,08ND025,264.0,
2024-03-03,08ND025,437.0,
2024-03-04,08ND025,519.0,
2024-03-05,08ND025,944.0,
2024-03-06,08ND025,1020.0,
2024-03-07,08ND025,872.0,
2024-03-08,08ND025,276.0,
2024-03-09,08ND025,278.0,
2024-03-10,08ND025,289.0,
2024-03-11,08ND025,274.0,
2024-03-12,08ND025,299.0,
2024-03-13,08ND025,315.0,
2024-03-14,08ND025,318.0,
2024-03-15,08ND025,301.0,
