DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08EF001,143.0,4.339000225067139
2022-01-02,08EF001,142.0,4.330999851226807
2022-01-03,08EF001,140.0,4.296999931335449
2022-01-04,08EF001,139.0,4.248000144958496
2022-01-05,08EF001,137.0,4.215000152587891
2022-01-06,08EF001,136.0,4.294000148773193
2022-01-07,08EF001,134.0,4.184000015258789
2022-01-08,08EF001,133.0,3.920000076293945
2022-01-09,08EF001,132.0,3.934000015258789
2022-01-10,08EF001,132.0,3.964999914169312
2022-01-11,08EF001,131.0,4.197999954223633
2022-01-12,08EF001,130.0,4.300000190734863
2022-01-13,08EF001,130.0,4.330999851226807
2022-01-14,08EF001,129.0,4.224999904632568
2022-01-15,08EF001,131.0,4.322999954223633
2022-01-16,08EF001,133.0,4.288000106811523
2022-01-17,08EF001,136.0,4.296999931335449
2022-01-18,08EF001,138.0,3.986999988555908
2022-01-19,08EF001,140.0,3.829999923706055
2022-01-20,08EF001,142.0,3.7690000534057617
2022-01-21,08EF001,145.0,3.803999900817871
2022-01-22,08EF001,147.0,3.7060000896453857
2022-01-23,08EF001,149.0,3.552999973297119
2022-01-24,08EF001,149.0,3.505000114440918
2022-01-25,08EF001,148.0,3.4679999351501465
2022-01-26,08EF001,146.0,3.365000009536743
2022-01-27,08EF001,145.0,3.2669999599456787
2022-01-28,08EF001,144.0,3.1670000553131104
2022-01-29,08EF001,142.0,3.5840001106262207
2022-01-30,08EF001,141.0,4.368000030517578
2022-01-31,08EF001,139.0,4.215000152587891
2022-02-01,08EF001,138.0,4.0879998207092285
2022-02-02,08EF001,136.0,3.971999883651733
2022-02-03,08EF001,138.0,3.858000040054321
2022-02-04,08EF001,142.0,3.91100001335144
2022-02-05,08EF001,148.0,3.7720000743865967
2022-02-06,08EF001,161.0,3.732000112533569
2022-02-07,08EF001,195.0,3.4670000076293945
2022-02-08,08EF001,242.0,2.9549999237060547
2022-02-09,08EF001,325.0,2.8970000743865967
2022-02-10,08EF001,369.0,2.9230000972747803
2022-02-11,08EF001,349.0,2.595000028610229
2022-02-12,08EF001,336.0,2.6480000019073486
2022-02-13,08EF001,320.0,2.5989999771118164
2022-02-14,08EF001,305.0,2.594000101089477
2022-02-15,08EF001,294.0,2.5199999809265137
2022-02-16,08EF001,285.0,2.447999954223633
2022-02-17,08EF001,283.0,2.434999942779541
2022-02-18,08EF001,289.0,2.463000059127808
2022-02-19,08EF001,286.0,2.532000064849853
2022-02-20,08EF001,276.0,2.5179998874664307
2022-02-21,08EF001,262.0,2.490999937057495
2022-02-22,08EF001,251.0,2.361000061035156
2022-02-23,08EF001,245.0,2.276000022888184
2022-02-24,08EF001,242.0,2.2160000801086426
2022-02-25,08EF001,240.0,2.197000026702881
2022-02-26,08EF001,240.0,2.20199990272522
2022-02-27,08EF001,242.0,2.2219998836517334
2022-02-28,08EF001,242.0,2.226999998092652
2022-03-01,08EF001,240.0,2.2090001106262207
2022-03-02,08EF001,239.0,2.197999954223633
2022-03-03,08EF001,237.0,2.186000108718872
2022-03-04,08EF001,234.0,2.177999973297119
2022-03-05,08EF001,232.0,2.1600000858306885
2022-03-06,08EF001,231.0,2.13700008392334
2022-03-07,08EF001,229.0,2.130000114440918
2022-03-08,08EF001,222.0,2.1059999465942383
2022-03-09,08EF001,223.0,2.109999895095825
2022-03-10,08EF001,215.0,2.0799999237060547
2022-03-11,08EF001,215.0,2.07699990272522
2022-03-12,08EF001,214.0,2.0840001106262207
2022-03-13,08EF001,214.0,2.075999975204468
2022-03-14,08EF001,224.0,2.111000061035156
2022-03-15,08EF001,225.0,2.115999937057495
2022-03-16,08EF001,236.0,2.1559998989105225
2022-03-17,08EF001,238.0,2.1619999408721924
2022-03-18,08EF001,241.0,2.174999952316284
2022-03-19,08EF001,240.0,2.171999931335449
2022-03-20,08EF001,238.0,2.1540000438690186
2022-03-21,08EF001,235.0,2.1540000438690186
2022-03-22,08EF001,267.0,2.263000011444092
2022-03-23,08EF001,364.0,2.572000026702881
2022-03-24,08EF001,405.0,2.690999984741211
2022-03-25,08EF001,409.0,2.700999975204468
2022-03-26,08EF001,393.0,2.6559998989105225
2022-03-27,08EF001,380.0,2.61899995803833
2022-03-28,08EF001,371.0,2.5929999351501465
2022-03-29,08EF001,364.0,2.572999954223633
2022-03-30,08EF001,354.0,2.5429999828338623
2022-03-31,08EF001,352.0,2.5390000343322754
2022-04-01,08EF001,350.0,2.532999992370605
2022-04-02,08EF001,344.0,2.513000011444092
2022-04-03,08EF001,340.0,2.5
2022-04-04,08EF001,336.0,2.490000009536743
2022-04-05,08EF001,327.0,2.4609999656677246
2022-04-06,08EF001,313.0,2.4179999828338623
2022-04-07,08EF001,306.0,2.3959999084472656
2022-04-08,08EF001,316.0,2.4260001182556152
2022-04-09,08EF001,351.0,2.5339999198913574
2022-04-10,08EF001,359.0,2.558000087738037
2022-04-11,08EF001,343.0,2.510999917984009
2022-04-12,08EF001,323.0,2.4489998817443848
2022-04-13,08EF001,299.0,2.371999979019165
2022-04-14,08EF001,276.0,2.2960000038146973
2022-04-15,08EF001,263.0,2.252000093460083
2022-04-16,08EF001,256.0,2.2290000915527344
2022-04-17,08EF001,250.0,2.2079999446868896
2022-04-18,08EF001,247.0,2.197999954223633
2022-04-19,08EF001,244.0,2.187000036239624
2022-04-20,08EF001,241.0,2.174000024795532
2022-04-21,08EF001,238.0,2.1640000343322754
2022-04-22,08EF001,242.0,2.180000066757202
2022-04-23,08EF001,259.0,2.23799991607666
2022-04-24,08EF001,294.0,2.3559999465942383
2022-04-25,08EF001,356.0,2.5480000972747803
2022-04-26,08EF001,479.0,2.884999990463257
2022-04-27,08EF001,603.0,3.188999891281128
2022-04-28,08EF001,607.0,3.197999954223633
2022-04-29,08EF001,598.0,3.178999900817871
2022-04-30,08EF001,613.0,3.213000059127808
2022-05-01,08EF001,650.0,3.2960000038146973
2022-05-02,08EF001,720.0,3.446000099182129
2022-05-03,08EF001,839.0,3.686000108718872
2022-05-04,08EF001,968.0,3.930000066757202
2022-05-05,08EF001,1020.0,4.01800012588501
2022-05-06,08EF001,1010.0,4.006999969482422
2022-05-07,08EF001,985.0,3.961999893188477
2022-05-08,08EF001,959.0,3.913000106811523
2022-05-09,08EF001,944.0,3.885999917984009
2022-05-10,08EF001,958.0,3.911999940872192
2022-05-11,08EF001,998.0,3.986000061035156
2022-05-12,08EF001,1000.0,3.98799991607666
2022-05-13,08EF001,999.0,3.986999988555908
2022-05-14,08EF001,1100.0,4.1570000648498535
2022-05-15,08EF001,1080.0,4.125
2022-05-16,08EF001,1080.0,4.136000156402588
2022-05-17,08EF001,1310.0,4.507999897003174
2022-05-18,08EF001,1340.0,4.552000045776367
2022-05-19,08EF001,1250.0,4.412000179290772
2022-05-20,08EF001,1280.0,4.466000080108643
2022-05-21,08EF001,1430.0,4.684999942779541
2022-05-22,08EF001,1610.0,4.953000068664551
2022-05-23,08EF001,1820.0,5.247000217437744
2022-05-24,08EF001,1990.0,5.464000225067139
2022-05-25,08EF001,1990.0,5.4629998207092285
2022-05-26,08EF001,2020.0,5.506999969482422
2022-05-27,08EF001,2210.0,5.751999855041504
2022-05-28,08EF001,2520.0,6.182000160217285
2022-05-29,08EF001,2860.0,6.64900016784668
2022-05-30,08EF001,2890.0,6.696000099182129
2022-05-31,08EF001,3050.0,6.912000179290772
2022-06-01,08EF001,3290.0,7.23199987411499
2022-06-02,08EF001,3600.0,7.71999979019165
2022-06-03,08EF001,4000.0,8.335000038146973
2022-06-04,08EF001,4520.0,9.130000114440918
2022-06-05,08EF001,5030.0,9.881999969482422
2022-06-06,08EF001,5270.0,10.234000205993652
2022-06-07,08EF001,5770.0,10.946000099182127
2022-06-08,08EF001,5360.0,10.357000350952148
2022-06-09,08EF001,4940.0,9.746999740600586
2022-06-10,08EF001,4470.0,9.052000045776367
2022-06-11,08EF001,4470.0,9.048999786376951
2022-06-12,08EF001,4270.0,8.755000114440918
2022-06-13,08EF001,3620.0,7.755000114440918
2022-06-14,08EF001,3110.0,6.984000205993652
2022-06-15,08EF001,2830.0,6.61299991607666
2022-06-16,08EF001,2970.0,6.802000045776367
2022-06-17,08EF001,3350.0,7.330999851226807
2022-06-18,08EF001,3870.0,8.142999649047852
2022-06-19,08EF001,4190.0,8.637999534606934
2022-06-20,08EF001,4160.0,8.581000328063965
2022-06-21,08EF001,3920.0,8.21399974822998
2022-06-22,08EF001,3710.0,7.89300012588501
2022-06-23,08EF001,3290.0,7.243000030517578
2022-06-24,08EF001,2910.0,6.7230000495910645
2022-06-25,08EF001,3010.0,6.8470001220703125
2022-06-26,08EF001,3320.0,7.2870001792907715
2022-06-27,08EF001,3570.0,7.675000190734863
2022-06-28,08EF001,3770.0,7.982999801635742
2022-06-29,08EF001,3820.0,8.067000389099121
2022-06-30,08EF001,3600.0,7.717000007629394
2022-07-01,08EF001,3530.0,7.616000175476074
2022-07-02,08EF001,3530.0,7.60699987411499
2022-07-03,08EF001,3450.0,7.478000164031982
2022-07-04,08EF001,3230.0,7.151000022888184
2022-07-05,08EF001,3070.0,6.936999797821045
2022-07-06,08EF001,2940.0,6.763000011444092
2022-07-07,08EF001,2930.0,6.748000144958496
2022-07-08,08EF001,2910.0,6.7129998207092285
2022-07-09,08EF001,2680.0,6.40500020980835
2022-07-10,08EF001,2480.0,6.132999897003174
2022-07-11,08EF001,2450.0,6.083000183105469
2022-07-12,08EF001,2470.0,6.114999771118164
2022-07-13,08EF001,2290.0,5.855999946594238
2022-07-14,08EF001,2080.0,5.577000141143799
2022-07-15,08EF001,2000.0,5.47599983215332
2022-07-16,08EF001,2100.0,5.605000019073486
2022-07-17,08EF001,2150.0,5.668000221252441
2022-07-18,08EF001,2000.0,5.48199987411499
2022-07-19,08EF001,1960.0,5.427000045776367
2022-07-20,08EF001,1870.0,5.309000015258789
2022-07-21,08EF001,1720.0,5.110000133514404
2022-07-22,08EF001,1600.0,4.936999797821045
2022-07-23,08EF001,1520.0,4.817999839782715
2022-07-24,08EF001,1460.0,4.73799991607666
2022-07-25,08EF001,1500.0,4.798999786376953
2022-07-26,08EF001,1580.0,4.9070000648498535
2022-07-27,08EF001,1580.0,4.915999889373779
2022-07-28,08EF001,1570.0,4.894999980926514
2022-07-29,08EF001,1500.0,4.791999816894531
2022-07-30,08EF001,1420.0,4.671000003814697
2022-07-31,08EF001,1360.0,4.585999965667725
2022-08-01,08EF001,1310.0,4.501999855041504
2022-08-02,08EF001,1220.0,4.360000133514404
2022-08-03,08EF001,1150.0,4.244999885559082
2022-08-04,08EF001,1080.0,4.132999897003174
2022-08-05,08EF001,1030.0,4.043000221252441
2022-08-06,08EF001,975.0,3.943000078201294
2022-08-07,08EF001,966.0,3.927000045776367
2022-08-08,08EF001,997.0,3.983000040054321
2022-08-09,08EF001,936.0,3.871000051498413
2022-08-10,08EF001,838.0,3.686000108718872
2022-08-11,08EF001,796.0,3.6029999256134033
2022-08-12,08EF001,787.0,3.5850000381469727
2022-08-13,08EF001,800.0,3.609999895095825
2022-08-14,08EF001,837.0,3.683000087738037
2022-08-15,08EF001,826.0,3.66100001335144
2022-08-16,08EF001,777.0,3.565000057220459
2022-08-17,08EF001,750.0,3.509000062942505
2022-08-18,08EF001,725.0,3.4579999446868896
2022-08-19,08EF001,717.0,3.440999984741211
2022-08-20,08EF001,696.0,3.3949999809265137
2022-08-21,08EF001,662.0,3.321000099182129
2022-08-22,08EF001,638.0,3.2679998874664307
2022-08-23,08EF001,630.0,3.250999927520752
2022-08-24,08EF001,632.0,3.253999948501587
2022-08-25,08EF001,636.0,3.265000104904175
2022-08-26,08EF001,632.0,3.253999948501587
2022-08-27,08EF001,615.0,3.2170000076293945
2022-08-28,08EF001,636.0,3.263999938964844
2022-08-29,08EF001,793.0,3.5910000801086426
2022-08-30,08EF001,1210.0,4.343999862670898
2022-08-31,08EF001,1490.0,4.777999877929688
2022-09-01,08EF001,1260.0,4.421999931335449
2022-09-02,08EF001,1080.0,4.125999927520752
2022-09-03,08EF001,896.0,3.796000003814697
2022-09-04,08EF001,900.0,3.803999900817871
2022-09-05,08EF001,1020.0,4.026999950408936
2022-09-06,08EF001,1090.0,4.152999877929688
2022-09-07,08EF001,1080.0,4.135000228881836
2022-09-08,08EF001,1110.0,4.185999870300293
2022-09-09,08EF001,1040.0,4.065000057220459
2022-09-10,08EF001,876.0,3.759000062942505
2022-09-11,08EF001,769.0,3.5480000972747803
2022-09-12,08EF001,690.0,3.381999969482422
2022-09-13,08EF001,628.0,3.246999979019165
2022-09-14,08EF001,582.0,3.1410000324249268
2022-09-15,08EF001,548.0,3.059999942779541
2022-09-16,08EF001,523.0,2.999000072479248
2022-09-17,08EF001,507.0,2.9590001106262207
2022-09-18,08EF001,487.0,2.9100000858306885
2022-09-19,08EF001,460.0,2.83899998664856
2022-09-20,08EF001,434.0,2.7699999809265137
2022-09-21,08EF001,414.0,2.7170000076293945
2022-09-22,08EF001,402.0,2.683000087738037
2022-09-23,08EF001,401.0,2.680999994277954
2022-09-24,08EF001,411.0,2.7060000896453857
2022-09-25,08EF001,455.0,2.825999975204468
2022-09-26,08EF001,526.0,3.006999969482422
2022-09-27,08EF001,615.0,3.2149999141693115
2022-09-28,08EF001,711.0,3.4260001182556152
2022-09-29,08EF001,651.0,3.2980000972747803
2022-09-30,08EF001,569.0,3.109999895095825
2022-10-01,08EF001,522.0,2.996999979019165
2022-10-02,08EF001,512.0,2.9719998836517334
2022-10-03,08EF001,537.0,3.032999992370605
2022-10-04,08EF001,491.0,2.9189999103546143
2022-10-05,08EF001,446.0,2.8010001182556152
2022-10-06,08EF001,433.0,2.7669999599456787
2022-10-07,08EF001,427.0,2.752000093460083
2022-10-08,08EF001,409.0,2.700999975204468
2022-10-09,08EF001,389.0,2.6459999084472656
2022-10-10,08EF001,451.0,2.815000057220459
2022-10-11,08EF001,546.0,3.053999900817871
2022-10-12,08EF001,522.0,2.996999979019165
2022-10-13,08EF001,461.0,2.8410000801086426
2022-10-14,08EF001,447.0,2.805999994277954
2022-10-15,08EF001,448.0,2.805999994277954
2022-10-16,08EF001,441.0,2.789999961853028
