 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
10BE013,2022-01-01,Q.obs,14.5,B
10BE013,2022-01-02,Q.obs,14.5,B
10BE013,2022-01-03,Q.obs,14.5,B
10BE013,2022-01-04,Q.obs,14.4,B
10BE013,2022-01-05,Q.obs,14.4,B
10BE013,2022-01-06,Q.obs,14.4,B
10BE013,2022-01-07,Q.obs,14.4,B
10BE013,2022-01-08,Q.obs,14.4,B
10BE013,2022-01-09,H.obs,1.788,
10BE013,2022-01-09,Q.obs,14.4,B
10BE013,2022-01-10,Q.obs,14.3,B
10BE013,2022-01-11,Q.obs,14.3,B
10BE013,2022-01-12,Q.obs,14.3,B
10BE013,2022-01-13,Q.obs,14.3,B
10BE013,2022-01-14,Q.obs,14.3,B
10BE013,2022-01-15,Q.obs,14.2,B
10BE013,2022-01-16,Q.obs,14.2,B
10BE013,2022-01-17,Q.obs,14.2,B
10BE013,2022-01-18,Q.obs,14.2,B
10BE013,2022-01-19,Q.obs,14.2,B
10BE013,2022-01-20,Q.obs,14.2,B
10BE013,2022-01-21,Q.obs,14.1,B
10BE013,2022-01-22,Q.obs,14.1,B
10BE013,2022-01-23,Q.obs,14.1,B
10BE013,2022-01-24,Q.obs,14.1,B
10BE013,2022-01-25,Q.obs,14.1,B
10BE013,2022-01-26,Q.obs,14.0,B
10BE013,2022-01-27,Q.obs,14.0,B
10BE013,2022-01-28,Q.obs,14.0,B
10BE013,2022-01-29,Q.obs,14.0,B
10BE013,2022-01-30,Q.obs,14.0,B
10BE013,2022-01-31,Q.obs,13.9,B
10BE013,2022-02-01,Q.obs,13.9,B
10BE013,2022-02-02,Q.obs,13.9,B
10BE013,2022-02-03,Q.obs,13.9,B
10BE013,2022-02-04,Q.obs,13.9,B
10BE013,2022-02-05,Q.obs,13.9,B
10BE013,2022-02-06,Q.obs,13.8,B
10BE013,2022-02-07,Q.obs,13.8,B
10BE013,2022-02-08,Q.obs,13.8,B
10BE013,2022-02-09,Q.obs,13.8,B
10BE013,2022-02-10,Q.obs,13.8,B
10BE013,2022-02-11,Q.obs,13.8,B
10BE013,2022-02-12,Q.obs,13.7,B
10BE013,2022-02-13,Q.obs,13.7,B
10BE013,2022-02-14,Q.obs,13.7,B
10BE013,2022-02-15,Q.obs,13.7,B
10BE013,2022-02-16,Q.obs,13.7,B
10BE013,2022-02-17,Q.obs,13.6,B
10BE013,2022-02-18,Q.obs,13.6,B
10BE013,2022-02-19,Q.obs,13.6,B
10BE013,2022-02-20,Q.obs,13.6,B
10BE013,2022-02-21,Q.obs,13.6,B
10BE013,2022-02-22,Q.obs,13.6,B
10BE013,2022-02-23,Q.obs,13.5,B
10BE013,2022-02-24,Q.obs,13.5,B
10BE013,2022-02-25,Q.obs,13.5,B
10BE013,2022-02-26,Q.obs,13.5,B
10BE013,2022-02-27,Q.obs,13.5,B
10BE013,2022-02-28,Q.obs,13.5,B
10BE013,2022-03-01,Q.obs,13.4,B
10BE013,2022-03-02,Q.obs,13.4,B
10BE013,2022-03-03,Q.obs,13.4,B
10BE013,2022-03-04,Q.obs,13.4,B
10BE013,2022-03-05,Q.obs,13.4,B
10BE013,2022-03-06,Q.obs,13.3,B
10BE013,2022-03-07,Q.obs,13.3,B
10BE013,2022-03-08,Q.obs,13.3,B
10BE013,2022-03-09,Q.obs,13.3,B
10BE013,2022-03-10,Q.obs,13.3,B
10BE013,2022-03-11,Q.obs,13.3,B
10BE013,2022-03-12,Q.obs,13.2,B
10BE013,2022-03-13,Q.obs,13.2,B
10BE013,2022-03-14,Q.obs,13.2,B
10BE013,2022-03-15,Q.obs,13.2,B
10BE013,2022-03-16,Q.obs,13.2,B
10BE013,2022-03-17,Q.obs,13.2,B
10BE013,2022-03-18,Q.obs,13.1,B
10BE013,2022-03-19,Q.obs,13.1,B
10BE013,2022-03-20,Q.obs,13.1,B
10BE013,2022-03-21,Q.obs,13.1,B
10BE013,2022-03-22,Q.obs,13.1,B
10BE013,2022-03-23,Q.obs,13.1,B
10BE013,2022-03-24,Q.obs,13.0,B
10BE013,2022-03-25,H.obs,1.521,
10BE013,2022-03-25,Q.obs,13.0,B
10BE013,2022-03-26,Q.obs,13.0,B
10BE013,2022-03-27,Q.obs,13.0,B
10BE013,2022-03-28,Q.obs,13.1,B
10BE013,2022-03-29,Q.obs,13.1,B
10BE013,2022-03-30,Q.obs,13.2,B
10BE013,2022-03-31,Q.obs,13.3,B
10BE013,2022-04-01,Q.obs,13.4,B
10BE013,2022-04-02,Q.obs,13.5,B
10BE013,2022-04-03,Q.obs,13.6,B
10BE013,2022-04-04,Q.obs,13.8,B
10BE013,2022-04-05,Q.obs,14.0,B
10BE013,2022-04-06,Q.obs,14.1,B
10BE013,2022-04-07,Q.obs,14.3,B
10BE013,2022-04-08,Q.obs,14.6,B
10BE013,2022-04-09,Q.obs,14.8,B
10BE013,2022-04-10,Q.obs,15.1,B
10BE013,2022-04-11,Q.obs,15.6,B
10BE013,2022-04-12,Q.obs,16.1,B
10BE013,2022-04-13,Q.obs,16.6,B
10BE013,2022-04-14,Q.obs,17.2,B
10BE013,2022-04-15,Q.obs,17.8,B
10BE013,2022-04-16,Q.obs,18.4,B
10BE013,2022-04-17,Q.obs,19.1,B
10BE013,2022-04-18,Q.obs,19.7,B
10BE013,2022-04-19,Q.obs,20.4,B
10BE013,2022-04-20,Q.obs,21.5,B
10BE013,2022-04-21,Q.obs,22.8,B
10BE013,2022-04-22,Q.obs,24.1,B
10BE013,2022-04-23,Q.obs,25.4,B
10BE013,2022-04-24,Q.obs,26.8,B
10BE013,2022-04-25,Q.obs,28.2,B
10BE013,2022-04-26,Q.obs,29.6,B
10BE013,2022-04-27,Q.obs,31.1,B
10BE013,2022-04-28,Q.obs,32.6,B
10BE013,2022-04-29,Q.obs,34.2,B
10BE013,2022-04-30,Q.obs,35.8,B
10BE013,2022-05-01,Q.obs,37.4,B
10BE013,2022-05-02,Q.obs,39.1,B
10BE013,2022-05-03,Q.obs,40.8,B
10BE013,2022-05-04,Q.obs,42.6,B
10BE013,2022-05-05,Q.obs,44.4,B
10BE013,2022-05-06,Q.obs,46.2,B
10BE013,2022-05-07,Q.obs,48.2,B
10BE013,2022-05-08,Q.obs,50.1,B
10BE013,2022-05-09,Q.obs,52.1,B
10BE013,2022-05-10,Q.obs,54.2,B
10BE013,2022-05-11,Q.obs,56.4,B
10BE013,2022-05-12,Q.obs,58.5,E
10BE013,2022-05-13,Q.obs,60.8,E
10BE013,2022-05-14,Q.obs,63.1,E
10BE013,2022-05-15,Q.obs,65.5,E
