DATE,STATION_NUMBER,DISCHARGE,LEVEL
2022-01-01,08MA001,29.399999618530277,1.378999948501587
2022-01-02,08MA001,29.399999618530277,1.2200000286102295
2022-01-03,08MA001,30.0,1.1460000276565552
2022-01-04,08MA001,30.100000381469727,1.0700000524520874
2022-01-05,08MA001,30.100000381469727,1.0470000505447388
2022-01-06,08MA001,30.100000381469727,1.184000015258789
2022-01-07,08MA001,30.100000381469727,1.246000051498413
2022-01-08,08MA001,30.0,1.319000005722046
2022-01-09,08MA001,29.700000762939453,1.4609999656677246
2022-01-10,08MA001,29.5,1.4010000228881836
2022-01-11,08MA001,29.5,1.2280000448226929
2022-01-12,08MA001,29.5,1.0180000066757202
2022-01-13,08MA001,29.5,0.9319999814033508
2022-01-14,08MA001,29.5,0.8949999809265137
2022-01-15,08MA001,29.200000762939453,0.9079999923706056
2022-01-16,08MA001,28.899999618530277,0.9010000228881836
2022-01-17,08MA001,28.700000762939453,0.8899999856948853
2022-01-18,08MA001,28.600000381469727,0.8859999775886536
2022-01-19,08MA001,28.5,0.8420000076293945
2022-01-20,08MA001,28.399999618530277,0.8500000238418579
2022-01-21,08MA001,28.299999237060547,0.8640000224113464
2022-01-22,08MA001,28.100000381469727,0.8399999737739563
2022-01-23,08MA001,27.899999618530277,0.8349999785423279
2022-01-24,08MA001,27.700000762939453,0.8259999752044678
2022-01-25,08MA001,27.5,0.8190000057220459
2022-01-26,08MA001,27.299999237060547,0.8270000219345093
2022-01-27,08MA001,27.100000381469727,0.8220000267028809
2022-01-28,08MA001,26.899999618530277,0.8410000205039978
2022-01-29,08MA001,26.700000762939453,0.8450000286102295
2022-01-30,08MA001,26.5,0.8560000061988831
2022-01-31,08MA001,26.299999237060547,0.8140000104904175
2022-02-01,08MA001,26.100000381469727,0.8050000071525574
2022-02-02,08MA001,25.899999618530277,0.7639999985694885
2022-02-03,08MA001,25.600000381469727,0.8009999990463257
2022-02-04,08MA001,25.399999618530277,0.8709999918937683
2022-02-05,08MA001,25.200000762939453,0.8529999852180481
2022-02-06,08MA001,25.0,0.7929999828338623
2022-02-07,08MA001,24.799999237060547,0.843999981880188
2022-02-08,08MA001,24.600000381469727,0.8360000252723694
2022-02-09,08MA001,24.399999618530277,0.8059999942779541
2022-02-10,08MA001,24.100000381469727,0.7760000228881836
2022-02-11,08MA001,23.600000381469727,0.7319999933242798
2022-02-12,08MA001,23.200000762939453,0.7269999980926514
2022-02-13,08MA001,22.700000762939453,0.7239999771118164
2022-02-14,08MA001,22.299999237060547,0.7260000109672546
2022-02-15,08MA001,21.799999237060547,0.6980000138282776
2022-02-16,08MA001,21.399999618530277,0.7009999752044678
2022-02-17,08MA001,21.0,0.7099999785423279
2022-02-18,08MA001,20.5,0.7200000286102295
2022-02-19,08MA001,20.100000381469727,0.7400000095367432
2022-02-20,08MA001,19.600000381469727,0.7110000252723694
2022-02-21,08MA001,19.200000762939453,0.7210000157356262
2022-02-22,08MA001,18.700000762939453,0.6980000138282776
2022-02-23,08MA001,18.600000381469727,0.7369999885559082
2022-02-24,08MA001,18.5,0.8109999895095825
2022-02-25,08MA001,18.5,0.7590000033378601
2022-02-26,08MA001,18.399999618530277,0.7409999966621399
2022-02-27,08MA001,18.399999618530277,0.746999979019165
2022-02-28,08MA001,18.399999618530277,0.7179999947547913
2022-03-01,08MA001,18.299999237060547,0.6899999976158142
2022-03-02,08MA001,18.299999237060547,0.6930000185966492
2022-03-03,08MA001,18.200000762939453,0.6660000085830688
2022-03-04,08MA001,18.200000762939453,0.6499999761581421
2022-03-05,08MA001,18.100000381469727,0.6370000243186951
2022-03-06,08MA001,18.100000381469727,0.621999979019165
2022-03-07,08MA001,18.100000381469727,0.6240000128746033
2022-03-08,08MA001,18.0,0.6150000095367432
2022-03-09,08MA001,18.0,0.6240000128746033
2022-03-10,08MA001,17.899999618530273,0.621999979019165
2022-03-11,08MA001,17.899999618530273,0.6079999804496765
2022-03-12,08MA001,17.899999618530273,0.6140000224113464
2022-03-13,08MA001,17.799999237060547,0.5920000076293945
2022-03-14,08MA001,17.799999237060547,0.6069999933242798
