 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08KE016,2022-03-02,H.obs,1.585,
08KE016,2022-03-02,Q.obs,0.822,B
08KE016,2022-03-03,H.obs,1.581,
08KE016,2022-03-03,Q.obs,0.829,B
08KE016,2022-03-04,H.obs,1.567,
08KE016,2022-03-04,Q.obs,0.836,B
08KE016,2022-03-05,H.obs,1.567,
08KE016,2022-03-05,Q.obs,0.844,B
08KE016,2022-03-06,H.obs,1.57,
08KE016,2022-03-06,Q.obs,0.851,B
08KE016,2022-03-07,Q.obs,0.858,B
08KE016,2022-03-07,H.obs,1.561,
08KE016,2022-03-08,Q.obs,0.865,B
08KE016,2022-03-08,H.obs,1.583,
08KE016,2022-03-09,Q.obs,0.873,B
08KE016,2022-03-09,H.obs,1.618,
08KE016,2022-03-10,Q.obs,0.884,B
08KE016,2022-03-10,H.obs,1.593,
08KE016,2022-03-11,Q.obs,0.896,B
08KE016,2022-03-11,H.obs,1.557,
08KE016,2022-03-12,Q.obs,0.909,B
08KE016,2022-03-12,H.obs,1.549,
08KE016,2022-03-13,Q.obs,0.921,B
08KE016,2022-03-13,H.obs,1.552,
08KE016,2022-03-14,Q.obs,0.933,B
08KE016,2022-03-14,H.obs,1.556,
08KE016,2022-03-15,H.obs,1.569,
08KE016,2022-03-15,Q.obs,0.947,B
08KE016,2022-03-16,Q.obs,1.18,B
08KE016,2022-03-16,H.obs,1.581,
08KE016,2022-03-17,Q.obs,1.45,
08KE016,2022-03-17,H.obs,1.592,
08KE016,2022-03-18,H.obs,1.598,
08KE016,2022-03-18,Q.obs,1.51,
08KE016,2022-03-19,Q.obs,1.74,
08KE016,2022-03-19,H.obs,1.623,
08KE016,2022-03-20,Q.obs,1.62,
08KE016,2022-03-20,H.obs,1.61,
08KE016,2022-03-21,Q.obs,1.8,
08KE016,2022-03-21,H.obs,1.628,
08KE016,2022-03-22,Q.obs,1.98,
08KE016,2022-03-22,H.obs,1.643,
08KE016,2022-03-23,Q.obs,2.64,
08KE016,2022-03-23,H.obs,1.682,
08KE016,2022-03-24,H.obs,1.7,
08KE016,2022-03-24,Q.obs,3.04,
08KE016,2022-03-25,Q.obs,4.0,
08KE016,2022-03-25,H.obs,1.738,
08KE016,2022-03-26,Q.obs,4.83,
08KE016,2022-03-26,H.obs,1.77,
08KE016,2022-03-27,Q.obs,5.05,
08KE016,2022-03-27,H.obs,1.777,
08KE016,2022-03-28,H.obs,1.798,
08KE016,2022-03-28,Q.obs,5.68,
08KE016,2022-03-29,Q.obs,6.29,
08KE016,2022-03-29,H.obs,1.818,
08KE016,2022-03-30,Q.obs,8.14,
08KE016,2022-03-30,H.obs,1.874,
08KE016,2022-03-31,Q.obs,8.42,
08KE016,2022-03-31,H.obs,1.882,
08KE016,2022-04-01,Q.obs,8.15,
08KE016,2022-04-01,H.obs,1.875,
08KE016,2022-04-02,H.obs,1.88,
08KE016,2022-04-02,Q.obs,8.34,
08KE016,2022-04-03,H.obs,1.858,
08KE016,2022-04-03,Q.obs,7.58,
08KE016,2022-04-04,Q.obs,8.21,
08KE016,2022-04-04,H.obs,1.876,
08KE016,2022-04-05,Q.obs,7.95,
08KE016,2022-04-05,H.obs,1.868,
08KE016,2022-04-06,H.obs,1.855,
08KE016,2022-04-06,Q.obs,7.52,
08KE016,2022-04-07,H.obs,1.839,
08KE016,2022-04-07,Q.obs,6.96,
08KE016,2022-04-08,Q.obs,8.08,
08KE016,2022-04-08,H.obs,1.872,
08KE016,2022-04-09,H.obs,1.926,
08KE016,2022-04-09,Q.obs,10.0,
08KE016,2022-04-10,H.obs,1.925,
08KE016,2022-04-10,Q.obs,10.0,
08KE016,2022-04-11,Q.obs,10.0,
08KE016,2022-04-11,H.obs,1.926,
08KE016,2022-04-12,Q.obs,8.77,
08KE016,2022-04-12,H.obs,1.892,
08KE016,2022-04-13,Q.obs,7.85,
08KE016,2022-04-13,H.obs,1.865,
08KE016,2022-04-14,H.obs,1.831,
08KE016,2022-04-14,Q.obs,6.68,
08KE016,2022-04-15,H.obs,1.821,
08KE016,2022-04-15,Q.obs,6.36,
08KE016,2022-04-16,Q.obs,6.5,
08KE016,2022-04-16,H.obs,1.825,
08KE016,2022-04-17,Q.obs,6.23,
08KE016,2022-04-17,H.obs,1.816,
08KE016,2022-04-18,H.obs,1.799,
08KE016,2022-04-18,Q.obs,5.73,
08KE016,2022-04-19,H.obs,1.786,
08KE016,2022-04-19,Q.obs,5.31,
08KE016,2022-04-20,Q.obs,5.5,
08KE016,2022-04-20,H.obs,1.792,
08KE016,2022-04-21,H.obs,1.786,
08KE016,2022-04-21,Q.obs,5.31,
08KE016,2022-04-22,H.obs,1.792,
08KE016,2022-04-22,Q.obs,5.5,
08KE016,2022-04-23,Q.obs,7.03,
08KE016,2022-04-23,H.obs,1.841,
08KE016,2022-04-24,Q.obs,9.44,
08KE016,2022-04-24,H.obs,1.91,
08KE016,2022-04-25,H.obs,1.966,
08KE016,2022-04-25,Q.obs,11.6,
08KE016,2022-04-26,H.obs,2.017,
08KE016,2022-04-26,Q.obs,13.5,
08KE016,2022-04-27,Q.obs,15.0,
08KE016,2022-04-27,H.obs,2.047,
08KE016,2022-04-28,H.obs,2.051,
08KE016,2022-04-28,Q.obs,15.2,
08KE016,2022-04-29,H.obs,2.04,
08KE016,2022-04-29,Q.obs,14.6,
08KE016,2022-04-30,Q.obs,14.4,
08KE016,2022-04-30,H.obs,2.033,
08KE016,2022-05-01,Q.obs,14.9,
08KE016,2022-05-01,H.obs,2.045,
08KE016,2022-05-02,Q.obs,16.6,
08KE016,2022-05-02,H.obs,2.084,
08KE016,2022-05-03,H.obs,2.14,
08KE016,2022-05-03,Q.obs,19.3,
08KE016,2022-05-04,Q.obs,21.6,
08KE016,2022-05-04,H.obs,2.186,
08KE016,2022-05-05,H.obs,2.221,
08KE016,2022-05-05,Q.obs,23.4,
08KE016,2022-05-06,Q.obs,26.1,
08KE016,2022-05-06,H.obs,2.269,
08KE016,2022-05-07,Q.obs,30.6,
08KE016,2022-05-07,H.obs,2.348,
08KE016,2022-05-08,Q.obs,34.3,
08KE016,2022-05-08,H.obs,2.411,
08KE016,2022-05-09,H.obs,2.395,
08KE016,2022-05-09,Q.obs,33.4,
08KE016,2022-05-10,H.obs,2.356,
08KE016,2022-05-10,Q.obs,31.0,
08KE016,2022-05-11,H.obs,2.322,
08KE016,2022-05-11,Q.obs,29.1,
08KE016,2022-05-12,H.obs,2.287,
08KE016,2022-05-12,Q.obs,27.0,
08KE016,2022-05-13,H.obs,2.251,
08KE016,2022-05-13,Q.obs,25.1,
08KE016,2022-05-14,Q.obs,23.4,
08KE016,2022-05-14,H.obs,2.221,
08KE016,2022-05-15,H.obs,2.205,
08KE016,2022-05-15,Q.obs,22.6,
08KE016,2022-05-16,H.obs,2.189,
08KE016,2022-05-16,Q.obs,21.8,
08KE016,2022-05-17,H.obs,2.191,
08KE016,2022-05-17,Q.obs,21.9,
08KE016,2022-05-18,H.obs,2.198,
08KE016,2022-05-18,Q.obs,22.3,
08KE016,2022-05-19,Q.obs,22.4,
08KE016,2022-05-19,H.obs,2.201,
08KE016,2022-05-20,Q.obs,23.4,
08KE016,2022-05-20,H.obs,2.219,
08KE016,2022-05-21,Q.obs,25.1,
08KE016,2022-05-21,H.obs,2.253,
08KE016,2022-05-22,Q.obs,25.1,
08KE016,2022-05-22,H.obs,2.252,
08KE016,2022-05-23,Q.obs,23.4,
08KE016,2022-05-23,H.obs,2.22,
08KE016,2022-05-24,Q.obs,22.2,
08KE016,2022-05-24,H.obs,2.197,
08KE016,2022-05-25,H.obs,2.171,
08KE016,2022-05-25,Q.obs,20.9,
08KE016,2022-05-26,H.obs,2.146,
08KE016,2022-05-26,Q.obs,19.6,
08KE016,2022-05-27,H.obs,2.125,
08KE016,2022-05-27,Q.obs,18.6,
08KE016,2022-05-28,Q.obs,18.0,
08KE016,2022-05-28,H.obs,2.113,
08KE016,2022-05-29,Q.obs,17.1,
08KE016,2022-05-29,H.obs,2.093,
08KE016,2022-05-30,Q.obs,15.8,
08KE016,2022-05-30,H.obs,2.065,
08KE016,2022-05-31,Q.obs,14.5,
08KE016,2022-05-31,H.obs,2.037,
08KE016,2022-06-01,Q.obs,13.4,
08KE016,2022-06-01,H.obs,2.011,
08KE016,2022-06-02,H.obs,1.988,
08KE016,2022-06-02,Q.obs,12.4,
08KE016,2022-06-03,Q.obs,11.9,
08KE016,2022-06-03,H.obs,1.974,
08KE016,2022-06-04,H.obs,1.962,
08KE016,2022-06-04,Q.obs,11.4,
08KE016,2022-06-05,Q.obs,10.8,
08KE016,2022-06-05,H.obs,1.947,
08KE016,2022-06-06,H.obs,1.933,
08KE016,2022-06-06,Q.obs,10.3,
08KE016,2022-06-07,H.obs,1.92,
08KE016,2022-06-07,Q.obs,9.78,
08KE016,2022-06-08,H.obs,1.908,
08KE016,2022-06-08,Q.obs,9.34,
08KE016,2022-06-09,H.obs,1.889,
08KE016,2022-06-09,Q.obs,8.65,
08KE016,2022-06-10,Q.obs,7.85,
08KE016,2022-06-10,H.obs,1.866,
08KE016,2022-06-11,H.obs,1.849,
08KE016,2022-06-11,Q.obs,7.26,
08KE016,2022-06-12,H.obs,1.835,
08KE016,2022-06-12,Q.obs,6.82,
08KE016,2022-06-13,H.obs,1.826,
08KE016,2022-06-13,Q.obs,6.53,
08KE016,2022-06-14,H.obs,1.814,
08KE016,2022-06-14,Q.obs,6.16,
08KE016,2022-06-15,H.obs,1.805,
08KE016,2022-06-15,Q.obs,5.89,
08KE016,2022-06-16,H.obs,1.79,
08KE016,2022-06-16,Q.obs,5.43,
08KE016,2022-06-17,Q.obs,5.06,
08KE016,2022-06-17,H.obs,1.777,
08KE016,2022-06-18,Q.obs,5.29,
08KE016,2022-06-18,H.obs,1.785,
08KE016,2022-06-19,Q.obs,5.44,
08KE016,2022-06-19,H.obs,1.791,
08KE016,2022-06-20,H.obs,1.792,
08KE016,2022-06-20,Q.obs,5.49,
08KE016,2022-06-21,Q.obs,5.47,
08KE016,2022-06-21,H.obs,1.791,
08KE016,2022-06-22,Q.obs,5.56,
08KE016,2022-06-22,H.obs,1.795,
08KE016,2022-06-23,Q.obs,6.13,
08KE016,2022-06-23,H.obs,1.813,
08KE016,2022-06-24,H.obs,1.816,
08KE016,2022-06-24,Q.obs,6.22,
08KE016,2022-06-25,H.obs,1.794,
08KE016,2022-06-25,Q.obs,5.54,
08KE016,2022-06-26,Q.obs,4.86,
08KE016,2022-06-26,H.obs,1.77,
08KE016,2022-06-27,Q.obs,4.03,
08KE016,2022-06-27,H.obs,1.74,
08KE016,2022-06-28,H.obs,1.715,
08KE016,2022-06-28,Q.obs,3.41,
08KE016,2022-06-29,Q.obs,3.63,
08KE016,2022-06-29,H.obs,1.724,
08KE016,2022-06-30,Q.obs,5.84,
08KE016,2022-06-30,H.obs,1.802,
08KE016,2022-07-01,Q.obs,7.45,
08KE016,2022-07-01,H.obs,1.854,
08KE016,2022-07-02,Q.obs,6.84,
08KE016,2022-07-02,H.obs,1.836,
08KE016,2022-07-03,Q.obs,6.44,
08KE016,2022-07-03,H.obs,1.823,
08KE016,2022-07-04,Q.obs,6.79,
08KE016,2022-07-04,H.obs,1.834,
08KE016,2022-07-05,H.obs,1.822,
08KE016,2022-07-05,Q.obs,6.41,
08KE016,2022-07-06,H.obs,1.805,
08KE016,2022-07-06,Q.obs,5.89,
08KE016,2022-07-07,H.obs,1.797,
08KE016,2022-07-07,Q.obs,5.63,
08KE016,2022-07-08,H.obs,1.821,
08KE016,2022-07-08,Q.obs,6.39,
08KE016,2022-07-09,Q.obs,8.88,
08KE016,2022-07-09,H.obs,1.895,
08KE016,2022-07-10,Q.obs,8.91,
08KE016,2022-07-10,H.obs,1.896,
08KE016,2022-07-11,Q.obs,7.92,
08KE016,2022-07-11,H.obs,1.868,
08KE016,2022-07-12,Q.obs,7.04,
08KE016,2022-07-12,H.obs,1.842,
08KE016,2022-07-13,Q.obs,6.54,
08KE016,2022-07-13,H.obs,1.826,
08KE016,2022-07-14,Q.obs,6.74,
08KE016,2022-07-14,H.obs,1.833,
08KE016,2022-07-15,Q.obs,6.65,
08KE016,2022-07-15,H.obs,1.83,
08KE016,2022-07-16,Q.obs,6.13,
08KE016,2022-07-16,H.obs,1.813,
08KE016,2022-07-17,Q.obs,6.18,
08KE016,2022-07-17,H.obs,1.815,
08KE016,2022-07-18,Q.obs,7.46,
08KE016,2022-07-18,H.obs,1.854,
08KE016,2022-07-19,Q.obs,7.94,
08KE016,2022-07-19,H.obs,1.869,
08KE016,2022-07-20,Q.obs,7.25,
08KE016,2022-07-20,H.obs,1.848,
08KE016,2022-07-21,Q.obs,6.15,
08KE016,2022-07-21,H.obs,1.814,
08KE016,2022-07-22,H.obs,1.778,
08KE016,2022-07-22,Q.obs,5.07,
08KE016,2022-07-23,H.obs,1.745,
08KE016,2022-07-23,Q.obs,4.17,
08KE016,2022-07-24,Q.obs,3.46,
08KE016,2022-07-24,H.obs,1.717,
08KE016,2022-07-25,Q.obs,2.93,
08KE016,2022-07-25,H.obs,1.696,
08KE016,2022-07-26,H.obs,1.677,
08KE016,2022-07-26,Q.obs,2.52,
08KE016,2022-07-27,Q.obs,2.16,
08KE016,2022-07-27,H.obs,1.659,
08KE016,2022-07-28,H.obs,1.641,
08KE016,2022-07-28,Q.obs,1.95,
08KE016,2022-07-29,H.obs,1.625,
08KE016,2022-07-29,Q.obs,1.77,
08KE016,2022-07-30,H.obs,1.608,
08KE016,2022-07-30,Q.obs,1.6,
08KE016,2022-07-31,H.obs,1.581,
08KE016,2022-07-31,Q.obs,1.35,
08KE016,2022-08-01,Q.obs,1.25,
08KE016,2022-08-01,H.obs,1.569,
08KE016,2022-08-02,Q.obs,1.16,
08KE016,2022-08-02,H.obs,1.557,
08KE016,2022-08-03,Q.obs,1.12,
08KE016,2022-08-03,H.obs,1.552,
08KE016,2022-08-04,H.obs,1.567,
08KE016,2022-08-04,Q.obs,1.24,
08KE016,2022-08-05,Q.obs,1.33,
08KE016,2022-08-05,H.obs,1.579,
08KE016,2022-08-06,Q.obs,1.49,
08KE016,2022-08-06,H.obs,1.596,
08KE016,2022-08-07,H.obs,1.595,
08KE016,2022-08-07,Q.obs,1.47,
08KE016,2022-08-08,Q.obs,1.35,
08KE016,2022-08-08,H.obs,1.581,
08KE016,2022-08-09,Q.obs,1.22,
08KE016,2022-08-09,H.obs,1.565,
