 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08MH032,2022-01-01,H.obs,1.118,A
08MH032,2022-01-02,H.obs,2.88,A
08MH032,2022-01-03,H.obs,2.836,A
08MH032,2022-01-04,H.obs,2.977,A
08MH032,2022-01-05,H.obs,2.79,A
08MH032,2022-01-06,H.obs,2.834,A
08MH032,2022-01-07,H.obs,2.82,A
08MH032,2022-01-08,H.obs,2.653,A
08MH032,2022-01-09,H.obs,2.771,
08MH032,2022-01-10,H.obs,2.818,
08MH032,2022-01-11,H.obs,2.983,
08MH032,2022-01-12,H.obs,3.09,
08MH032,2022-01-13,H.obs,3.053,
08MH032,2022-01-14,H.obs,2.947,
08MH032,2022-01-15,H.obs,2.954,
08MH032,2022-01-16,H.obs,2.968,
08MH032,2022-01-17,H.obs,3.028,
08MH032,2022-01-18,H.obs,2.996,
08MH032,2022-01-19,H.obs,2.915,
08MH032,2022-01-20,H.obs,2.824,A
08MH032,2022-01-21,H.obs,2.74,
08MH032,2022-01-22,H.obs,2.677,
08MH032,2022-01-23,H.obs,2.633,
08MH032,2022-01-24,H.obs,2.635,
08MH032,2022-01-25,H.obs,2.63,
08MH032,2022-01-26,H.obs,2.704,
08MH032,2022-01-27,H.obs,2.747,
08MH032,2022-01-28,H.obs,2.872,
08MH032,2022-01-29,H.obs,2.965,
08MH032,2022-01-30,H.obs,3.141,
08MH032,2022-01-31,H.obs,2.909,A
08MH032,2022-02-01,H.obs,2.89,
08MH032,2022-02-02,H.obs,2.805,
08MH032,2022-02-03,H.obs,2.725,
08MH032,2022-02-04,H.obs,2.725,
08MH032,2022-02-05,H.obs,2.567,
08MH032,2022-02-06,H.obs,2.568,
08MH032,2022-02-07,H.obs,2.661,
08MH032,2022-02-08,H.obs,2.567,
08MH032,2022-02-09,H.obs,2.576,
08MH032,2022-02-10,H.obs,2.613,
08MH032,2022-02-11,H.obs,2.589,
08MH032,2022-02-12,H.obs,2.635,
08MH032,2022-02-13,H.obs,2.768,
08MH032,2022-02-14,H.obs,2.924,
08MH032,2022-02-15,H.obs,2.79,
08MH032,2022-02-16,H.obs,2.692,
08MH032,2022-02-17,H.obs,2.653,
08MH032,2022-02-18,H.obs,2.623,
08MH032,2022-02-19,H.obs,2.715,
08MH032,2022-02-20,H.obs,2.716,
08MH032,2022-02-21,H.obs,2.604,
08MH032,2022-02-22,H.obs,2.502,
08MH032,2022-02-23,H.obs,2.564,
08MH032,2022-02-24,H.obs,2.569,
08MH032,2022-02-25,H.obs,2.584,
08MH032,2022-02-26,H.obs,2.776,
08MH032,2022-02-27,H.obs,2.96,
08MH032,2022-02-28,H.obs,2.918,A
08MH032,2022-03-01,H.obs,2.894,A
08MH032,2022-03-02,H.obs,2.959,
08MH032,2022-03-03,H.obs,2.861,
08MH032,2022-03-04,H.obs,2.794,
08MH032,2022-03-05,H.obs,2.692,
08MH032,2022-03-06,H.obs,2.613,
08MH032,2022-03-07,H.obs,2.603,
08MH032,2022-03-08,H.obs,2.654,
08MH032,2022-03-09,H.obs,2.633,
08MH032,2022-03-10,H.obs,2.633,
08MH032,2022-03-11,H.obs,2.648,
08MH032,2022-03-12,H.obs,2.815,
08MH032,2022-03-13,H.obs,2.947,
08MH032,2022-03-14,H.obs,2.946,
08MH032,2022-03-15,H.obs,2.922,
08MH032,2022-03-16,H.obs,2.782,
08MH032,2022-03-17,H.obs,2.812,
08MH032,2022-03-18,H.obs,2.795,
08MH032,2022-03-19,H.obs,2.849,
08MH032,2022-03-20,H.obs,2.737,
08MH032,2022-03-21,H.obs,2.723,
08MH032,2022-03-22,H.obs,2.699,
08MH032,2022-03-23,H.obs,2.767,
08MH032,2022-03-24,H.obs,2.627,
08MH032,2022-03-25,H.obs,2.684,
08MH032,2022-03-26,H.obs,2.735,
08MH032,2022-03-27,H.obs,2.839,
08MH032,2022-03-28,H.obs,2.868,
08MH032,2022-03-29,H.obs,2.813,
08MH032,2022-03-30,H.obs,2.803,
08MH032,2022-03-31,H.obs,2.783,
08MH032,2022-04-01,H.obs,2.776,
08MH032,2022-04-02,H.obs,2.766,
08MH032,2022-04-03,H.obs,2.835,
08MH032,2022-04-04,H.obs,3.11,
08MH032,2022-04-05,H.obs,2.788,
08MH032,2022-04-06,H.obs,2.631,
08MH032,2022-04-07,H.obs,2.693,
08MH032,2022-04-08,H.obs,2.779,
08MH032,2022-04-09,H.obs,2.688,
08MH032,2022-04-10,H.obs,2.714,
08MH032,2022-04-11,H.obs,2.796,
08MH032,2022-04-12,H.obs,2.733,
08MH032,2022-04-13,H.obs,2.753,
08MH032,2022-04-14,H.obs,2.803,
08MH032,2022-04-15,H.obs,2.768,
08MH032,2022-04-16,H.obs,2.825,
08MH032,2022-04-17,H.obs,2.784,
08MH032,2022-04-18,H.obs,3.02,
08MH032,2022-04-19,H.obs,2.978,
08MH032,2022-04-20,H.obs,2.977,
08MH032,2022-04-21,H.obs,2.999,
08MH032,2022-04-22,H.obs,2.833,
08MH032,2022-04-23,H.obs,2.706,
08MH032,2022-04-24,H.obs,2.758,
08MH032,2022-04-25,H.obs,2.808,
08MH032,2022-04-26,H.obs,2.822,
08MH032,2022-04-27,H.obs,2.808,
08MH032,2022-04-28,H.obs,2.844,
08MH032,2022-04-29,H.obs,2.822,
08MH032,2022-04-30,H.obs,2.919,
08MH032,2022-05-01,H.obs,2.899,
08MH032,2022-05-02,H.obs,2.978,
08MH032,2022-05-03,H.obs,2.817,
08MH032,2022-05-04,H.obs,2.833,
08MH032,2022-05-05,H.obs,2.955,
08MH032,2022-05-06,H.obs,2.932,
08MH032,2022-05-07,H.obs,2.913,
08MH032,2022-05-08,H.obs,2.91,
08MH032,2022-05-09,H.obs,2.88,
08MH032,2022-05-10,H.obs,2.807,
08MH032,2022-05-11,H.obs,2.813,
08MH032,2022-05-12,H.obs,2.958,
08MH032,2022-05-13,H.obs,2.896,
08MH032,2022-05-14,H.obs,2.981,
08MH032,2022-05-15,H.obs,3.058,
08MH032,2022-05-16,H.obs,2.982,A
08MH032,2022-05-17,H.obs,2.889,A
08MH032,2022-05-18,H.obs,2.926,A
08MH032,2022-05-19,H.obs,2.86,A
08MH032,2022-05-20,H.obs,2.689,A
08MH032,2022-05-21,H.obs,2.773,
08MH032,2022-05-22,H.obs,2.724,
08MH032,2022-05-23,H.obs,2.755,
08MH032,2022-05-24,H.obs,2.8,
08MH032,2022-05-25,H.obs,2.89,
08MH032,2022-05-26,H.obs,2.954,
08MH032,2022-05-27,H.obs,3.046,
08MH032,2022-05-28,H.obs,3.062,
08MH032,2022-05-29,H.obs,3.052,
08MH032,2022-05-30,H.obs,2.983,
08MH032,2022-05-31,H.obs,2.973,
08MH032,2022-06-01,H.obs,3.0,
08MH032,2022-06-02,H.obs,2.89,A
08MH032,2022-06-03,H.obs,2.947,A
08MH032,2022-06-04,H.obs,2.949,A
08MH032,2022-06-05,H.obs,3.059,
08MH032,2022-06-06,H.obs,3.003,
08MH032,2022-06-07,H.obs,3.032,
08MH032,2022-06-08,H.obs,3.034,
08MH032,2022-06-09,H.obs,3.103,
08MH032,2022-06-10,H.obs,3.056,A
08MH032,2022-06-11,H.obs,3.105,A
08MH032,2022-06-12,H.obs,3.183,A
08MH032,2022-06-13,H.obs,2.988,A
08MH032,2022-06-14,H.obs,2.944,A
08MH032,2022-06-15,H.obs,3.045,A
08MH032,2022-06-16,H.obs,2.91,A
08MH032,2022-06-17,H.obs,3.043,A
08MH032,2022-06-18,H.obs,2.975,A
08MH032,2022-06-19,H.obs,2.899,A
08MH032,2022-06-20,H.obs,2.879,
08MH032,2022-06-21,H.obs,2.924,
08MH032,2022-06-22,H.obs,3.007,
08MH032,2022-06-23,H.obs,3.092,
08MH032,2022-06-24,H.obs,3.071,
08MH032,2022-06-25,H.obs,3.106,
08MH032,2022-06-26,H.obs,3.184,
08MH032,2022-06-27,H.obs,3.174,A
08MH032,2022-06-28,H.obs,3.187,A
08MH032,2022-06-29,H.obs,3.139,A
08MH032,2022-06-30,H.obs,3.079,A
08MH032,2022-07-01,H.obs,3.069,A
08MH032,2022-07-02,H.obs,3.043,A
08MH032,2022-07-03,H.obs,3.082,A
08MH032,2022-07-04,H.obs,3.071,A
08MH032,2022-07-05,H.obs,3.163,
08MH032,2022-07-06,H.obs,3.159,
08MH032,2022-07-07,H.obs,3.147,
08MH032,2022-07-08,H.obs,3.153,
08MH032,2022-07-09,H.obs,3.168,
08MH032,2022-07-10,H.obs,3.156,
08MH032,2022-07-11,H.obs,3.207,
08MH032,2022-07-12,H.obs,2.94,A
08MH032,2022-07-13,H.obs,2.891,A
08MH032,2022-07-14,H.obs,2.908,A
08MH032,2022-07-15,H.obs,3.053,A
08MH032,2022-07-16,H.obs,2.992,A
08MH032,2022-07-17,H.obs,2.936,A
08MH032,2022-07-18,H.obs,2.905,A
08MH032,2022-07-19,H.obs,2.909,A
08MH032,2022-07-20,H.obs,3.025,
08MH032,2022-07-21,H.obs,3.062,
08MH032,2022-07-22,H.obs,3.054,
08MH032,2022-07-23,H.obs,3.05,
08MH032,2022-07-24,H.obs,3.035,
08MH032,2022-07-25,H.obs,3.035,
08MH032,2022-07-26,H.obs,3.067,
08MH032,2022-07-27,H.obs,3.099,
08MH032,2022-07-28,H.obs,3.116,
08MH032,2022-07-29,H.obs,3.118,
08MH032,2022-07-30,H.obs,3.106,
08MH032,2022-07-31,H.obs,3.054,
08MH032,2022-08-01,H.obs,3.043,
08MH032,2022-08-02,H.obs,3.006,
08MH032,2022-08-03,H.obs,3.034,
08MH032,2022-08-04,H.obs,3.045,
08MH032,2022-08-05,H.obs,3.011,
08MH032,2022-08-06,H.obs,2.971,
08MH032,2022-08-07,H.obs,3.007,
08MH032,2022-08-08,H.obs,3.072,
08MH032,2022-08-09,H.obs,3.116,
08MH032,2022-08-10,H.obs,2.982,A
08MH032,2022-08-11,H.obs,2.946,A
08MH032,2022-08-12,H.obs,2.929,A
08MH032,2022-08-13,H.obs,2.87,A
08MH032,2022-08-14,H.obs,2.826,A
08MH032,2022-08-15,H.obs,2.823,A
08MH032,2022-08-16,H.obs,2.954,
08MH032,2022-08-17,H.obs,2.931,
08MH032,2022-08-18,H.obs,2.917,
08MH032,2022-08-19,H.obs,2.94,
08MH032,2022-08-20,H.obs,2.974,
08MH032,2022-08-21,H.obs,2.955,
08MH032,2022-08-22,H.obs,2.926,
08MH032,2022-08-23,H.obs,2.93,
08MH032,2022-08-24,H.obs,2.956,
08MH032,2022-08-25,H.obs,2.96,
08MH032,2022-08-26,H.obs,2.949,
08MH032,2022-08-27,H.obs,2.964,
08MH032,2022-08-28,H.obs,2.91,
08MH032,2022-08-29,H.obs,2.91,
08MH032,2022-08-30,H.obs,2.905,
08MH032,2022-08-31,H.obs,2.98,
08MH032,2022-09-01,H.obs,2.996,
08MH032,2022-09-02,H.obs,3.033,
08MH032,2022-09-03,H.obs,2.968,
08MH032,2022-09-04,H.obs,2.961,
08MH032,2022-09-05,H.obs,2.884,
08MH032,2022-09-06,H.obs,2.864,
08MH032,2022-09-07,H.obs,2.852,
08MH032,2022-09-08,H.obs,2.762,
08MH032,2022-09-09,H.obs,2.825,
08MH032,2022-09-10,H.obs,2.924,
08MH032,2022-09-11,H.obs,2.983,
08MH032,2022-09-12,H.obs,2.986,
