 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08ND017,2022-03-28,H.obs,725.003,
08ND017,2022-03-29,H.obs,725.012,
08ND017,2022-03-30,H.obs,725.057,
08ND017,2022-03-31,H.obs,725.019,
08ND017,2022-04-01,H.obs,724.824,
08ND017,2022-04-02,H.obs,724.716,
08ND017,2022-04-03,H.obs,724.611,
08ND017,2022-04-04,H.obs,724.457,
08ND017,2022-04-05,H.obs,724.301,
08ND017,2022-04-06,H.obs,724.062,
08ND017,2022-04-07,H.obs,723.793,
08ND017,2022-04-08,H.obs,723.561,
08ND017,2022-04-09,H.obs,723.346,
08ND017,2022-04-10,H.obs,723.095,
08ND017,2022-04-11,H.obs,722.895,
08ND017,2022-04-12,H.obs,722.596,
08ND017,2022-04-13,H.obs,722.25,
08ND017,2022-04-14,H.obs,721.961,
08ND017,2022-04-15,H.obs,721.687,
08ND017,2022-04-16,H.obs,721.46,
08ND017,2022-04-17,H.obs,721.183,
08ND017,2022-04-18,H.obs,720.918,
08ND017,2022-04-19,H.obs,720.679,
08ND017,2022-04-20,H.obs,720.391,
08ND017,2022-04-21,H.obs,720.119,
08ND017,2022-04-22,H.obs,719.872,
08ND017,2022-04-23,H.obs,719.781,
08ND017,2022-04-24,H.obs,719.652,
08ND017,2022-04-25,H.obs,719.455,
08ND017,2022-04-26,H.obs,719.395,
08ND017,2022-04-27,H.obs,719.252,
08ND017,2022-04-28,H.obs,719.141,
08ND017,2022-04-29,H.obs,719.056,
08ND017,2022-04-30,H.obs,718.962,
08ND017,2022-05-01,H.obs,718.868,
08ND017,2022-05-02,H.obs,718.842,
08ND017,2022-05-03,H.obs,718.856,
08ND017,2022-05-04,H.obs,718.885,
08ND017,2022-05-05,H.obs,718.987,
08ND017,2022-05-06,H.obs,719.21,
08ND017,2022-05-07,H.obs,719.423,
08ND017,2022-05-08,H.obs,719.597,
08ND017,2022-05-09,H.obs,719.772,
08ND017,2022-05-10,H.obs,719.929,
08ND017,2022-05-11,H.obs,720.069,
08ND017,2022-05-12,H.obs,720.182,
08ND017,2022-05-13,H.obs,720.316,
08ND017,2022-05-14,H.obs,720.402,
08ND017,2022-05-15,H.obs,720.533,
08ND017,2022-05-16,H.obs,720.694,
08ND017,2022-05-17,H.obs,720.892,
08ND017,2022-05-18,H.obs,721.083,
08ND017,2022-05-19,H.obs,721.277,
08ND017,2022-05-20,H.obs,721.444,
08ND017,2022-05-21,H.obs,721.599,
08ND017,2022-05-22,H.obs,721.752,
08ND017,2022-05-23,H.obs,721.936,
08ND017,2022-05-24,H.obs,722.122,
08ND017,2022-05-25,H.obs,722.311,
08ND017,2022-05-26,H.obs,722.524,
08ND017,2022-05-27,H.obs,722.782,
08ND017,2022-05-28,H.obs,723.072,
08ND017,2022-05-29,H.obs,723.347,
08ND017,2022-05-30,H.obs,723.616,
08ND017,2022-05-31,H.obs,723.907,
08ND017,2022-06-01,H.obs,724.185,
08ND017,2022-06-02,H.obs,724.54,
08ND017,2022-06-03,H.obs,724.899,
08ND017,2022-06-04,H.obs,725.299,
08ND017,2022-06-05,H.obs,725.742,
08ND017,2022-06-06,H.obs,726.22,
08ND017,2022-06-07,H.obs,726.712,
08ND017,2022-06-08,H.obs,727.233,
08ND017,2022-06-09,H.obs,727.737,
08ND017,2022-06-10,H.obs,728.225,
08ND017,2022-06-11,H.obs,728.733,
08ND017,2022-06-12,H.obs,729.237,
08ND017,2022-06-13,H.obs,729.75,
08ND017,2022-06-14,H.obs,730.22,
08ND017,2022-06-15,H.obs,730.685,
08ND017,2022-06-16,H.obs,731.188,
08ND017,2022-06-17,H.obs,731.703,
08ND017,2022-06-18,H.obs,732.188,
08ND017,2022-06-19,H.obs,732.682,
08ND017,2022-06-20,H.obs,733.183,
08ND017,2022-06-21,H.obs,733.707,
08ND017,2022-06-22,H.obs,734.355,
08ND017,2022-06-23,H.obs,735.026,
08ND017,2022-06-24,H.obs,735.512,
08ND017,2022-06-25,H.obs,735.936,
08ND017,2022-06-26,H.obs,736.373,
08ND017,2022-06-27,H.obs,736.842,
08ND017,2022-06-28,H.obs,737.401,
08ND017,2022-06-29,H.obs,737.996,
08ND017,2022-06-30,H.obs,738.507,
08ND017,2022-07-01,H.obs,739.024,
08ND017,2022-07-02,H.obs,739.567,
08ND017,2022-07-03,H.obs,740.131,
08ND017,2022-07-04,H.obs,740.73,
08ND017,2022-07-05,H.obs,741.335,
08ND017,2022-07-06,H.obs,741.866,
08ND017,2022-07-07,H.obs,742.449,
08ND017,2022-07-08,H.obs,743.032,
08ND017,2022-07-09,H.obs,743.602,
08ND017,2022-07-10,H.obs,744.097,
08ND017,2022-07-11,H.obs,744.521,
08ND017,2022-07-12,H.obs,745.026,
08ND017,2022-07-13,H.obs,745.591,
08ND017,2022-07-14,H.obs,746.115,
08ND017,2022-07-15,H.obs,746.579,
08ND017,2022-07-16,H.obs,747.057,
08ND017,2022-07-17,H.obs,747.528,
08ND017,2022-07-18,H.obs,747.881,
08ND017,2022-07-19,H.obs,748.209,
08ND017,2022-07-20,H.obs,748.517,
08ND017,2022-07-21,H.obs,748.798,
08ND017,2022-07-22,H.obs,749.075,
08ND017,2022-07-23,H.obs,749.309,
08ND017,2022-07-24,H.obs,749.47,
08ND017,2022-07-25,H.obs,749.647,
08ND017,2022-07-26,H.obs,749.819,
08ND017,2022-07-27,H.obs,749.98,
08ND017,2022-07-28,H.obs,750.159,
08ND017,2022-07-29,H.obs,750.375,
08ND017,2022-07-30,H.obs,750.532,
08ND017,2022-07-31,H.obs,750.711,
08ND017,2022-08-01,H.obs,750.862,
08ND017,2022-08-02,H.obs,751.049,
08ND017,2022-08-03,H.obs,751.204,
08ND017,2022-08-04,H.obs,751.431,
08ND017,2022-08-05,H.obs,751.563,
08ND017,2022-08-06,H.obs,751.612,
08ND017,2022-08-07,H.obs,751.655,
08ND017,2022-08-08,H.obs,751.727,
08ND017,2022-08-09,H.obs,751.78,
08ND017,2022-08-10,H.obs,751.807,
08ND017,2022-08-11,H.obs,751.905,
08ND017,2022-08-12,H.obs,751.965,
08ND017,2022-08-13,H.obs,752.036,
08ND017,2022-08-14,H.obs,752.082,
08ND017,2022-08-15,H.obs,752.085,
08ND017,2022-08-16,H.obs,752.058,
08ND017,2022-08-17,H.obs,752.01,
08ND017,2022-08-18,H.obs,751.96,
08ND017,2022-08-19,H.obs,751.969,
08ND017,2022-08-20,H.obs,752.078,
08ND017,2022-08-21,H.obs,752.13,
08ND017,2022-08-22,H.obs,752.163,
08ND017,2022-08-23,H.obs,752.183,
08ND017,2022-08-24,H.obs,752.163,
08ND017,2022-08-25,H.obs,752.143,
08ND017,2022-08-26,H.obs,752.299,
08ND017,2022-08-27,H.obs,752.579,
08ND017,2022-08-28,H.obs,752.69,
08ND017,2022-08-29,H.obs,752.649,
08ND017,2022-08-30,H.obs,752.633,
08ND017,2022-08-31,H.obs,752.625,
08ND017,2022-09-01,H.obs,752.592,
08ND017,2022-09-02,H.obs,752.546,
08ND017,2022-09-03,H.obs,752.63,
08ND017,2022-09-04,H.obs,752.741,
08ND017,2022-09-05,H.obs,752.841,
08ND017,2022-09-06,H.obs,752.779,
08ND017,2022-09-07,H.obs,752.844,
08ND017,2022-09-08,H.obs,752.824,
08ND017,2022-09-09,H.obs,752.788,
08ND017,2022-09-10,H.obs,752.794,
08ND017,2022-09-11,H.obs,752.786,
08ND017,2022-09-12,H.obs,752.744,
08ND017,2022-09-13,H.obs,752.757,
08ND017,2022-09-14,H.obs,752.772,
08ND017,2022-09-15,H.obs,752.784,
08ND017,2022-09-16,H.obs,752.877,
08ND017,2022-09-17,H.obs,752.945,
08ND017,2022-09-18,H.obs,752.983,
08ND017,2022-09-19,H.obs,752.934,
08ND017,2022-09-20,H.obs,752.864,
08ND017,2022-09-21,H.obs,752.78,
08ND017,2022-09-22,H.obs,752.767,
08ND017,2022-09-23,H.obs,752.757,
08ND017,2022-09-24,H.obs,752.747,
08ND017,2022-09-25,H.obs,752.784,
08ND017,2022-09-26,H.obs,752.718,
08ND017,2022-09-27,H.obs,752.68,
08ND017,2022-09-28,H.obs,752.711,
08ND017,2022-09-29,H.obs,752.751,
08ND017,2022-09-30,H.obs,752.75,
08ND017,2022-10-01,H.obs,752.828,
08ND017,2022-10-02,H.obs,752.913,
08ND017,2022-10-03,H.obs,752.978,
08ND017,2022-10-04,H.obs,753.037,
08ND017,2022-10-05,H.obs,753.085,
08ND017,2022-10-06,H.obs,753.056,
08ND017,2022-10-07,H.obs,753.034,
08ND017,2022-10-08,H.obs,753.044,
08ND017,2022-10-09,H.obs,753.096,
08ND017,2022-10-10,H.obs,753.155,
08ND017,2022-10-11,H.obs,753.12,
08ND017,2022-10-12,H.obs,753.095,
08ND017,2022-10-13,H.obs,753.032,
08ND017,2022-10-14,H.obs,753.015,
08ND017,2022-10-15,H.obs,753.0,
08ND017,2022-10-16,H.obs,752.977,
08ND017,2022-10-17,H.obs,752.927,
08ND017,2022-10-18,H.obs,752.845,
08ND017,2022-10-19,H.obs,752.751,
08ND017,2022-10-20,H.obs,752.767,
08ND017,2022-10-21,H.obs,752.765,
08ND017,2022-10-22,H.obs,752.79,
08ND017,2022-10-23,H.obs,752.766,
08ND017,2022-10-24,H.obs,752.736,
08ND017,2022-10-25,H.obs,752.683,
08ND017,2022-10-26,H.obs,752.693,
08ND017,2022-10-27,H.obs,752.722,
08ND017,2022-10-28,H.obs,752.746,
08ND017,2022-10-29,H.obs,752.68,
08ND017,2022-10-30,H.obs,752.663,
08ND017,2022-10-31,H.obs,752.709,
08ND017,2022-11-01,H.obs,752.589,
08ND017,2022-11-02,H.obs,752.456,
08ND017,2022-11-03,H.obs,752.283,
08ND017,2022-11-04,H.obs,752.213,
08ND017,2022-11-05,H.obs,752.165,
08ND017,2022-11-06,H.obs,752.013,
08ND017,2022-11-07,H.obs,751.846,
08ND017,2022-11-08,H.obs,751.582,
08ND017,2022-11-09,H.obs,751.356,
08ND017,2022-11-10,H.obs,751.135,
08ND017,2022-11-11,H.obs,750.948,
08ND017,2022-11-12,H.obs,750.781,
08ND017,2022-11-13,H.obs,750.554,
08ND017,2022-11-14,H.obs,750.321,
08ND017,2022-11-15,H.obs,750.088,
08ND017,2022-11-16,H.obs,749.847,
08ND017,2022-11-17,H.obs,749.616,
08ND017,2022-11-18,H.obs,749.354,
08ND017,2022-11-19,H.obs,749.095,
08ND017,2022-11-20,H.obs,748.866,
08ND017,2022-11-21,H.obs,748.679,
08ND017,2022-11-22,H.obs,748.566,
08ND017,2022-11-23,H.obs,748.402,
08ND017,2022-11-24,H.obs,748.313,
08ND017,2022-11-25,H.obs,748.223,
08ND017,2022-11-26,H.obs,748.061,
08ND017,2022-11-27,H.obs,747.981,
08ND017,2022-11-28,H.obs,747.761,
08ND017,2022-11-29,H.obs,747.431,
08ND017,2022-11-30,H.obs,747.173,
08ND017,2022-12-01,H.obs,746.88,
08ND017,2022-12-02,H.obs,746.594,
08ND017,2022-12-03,H.obs,746.375,
08ND017,2022-12-04,H.obs,746.093,
08ND017,2022-12-05,H.obs,745.794,
08ND017,2022-12-06,H.obs,745.482,
08ND017,2022-12-07,H.obs,745.145,
08ND017,2022-12-08,H.obs,744.945,
08ND017,2022-12-09,H.obs,744.727,
08ND017,2022-12-10,H.obs,744.556,
08ND017,2022-12-11,H.obs,744.416,
08ND017,2022-12-12,H.obs,744.168,
08ND017,2022-12-13,H.obs,743.885,
08ND017,2022-12-14,H.obs,743.624,
08ND017,2022-12-15,H.obs,743.347,
08ND017,2022-12-16,H.obs,743.068,
08ND017,2022-12-17,H.obs,742.872,
08ND017,2022-12-18,H.obs,742.514,
08ND017,2022-12-19,H.obs,742.132,
08ND017,2022-12-20,H.obs,741.768,
08ND017,2022-12-21,H.obs,741.366,
08ND017,2022-12-22,H.obs,740.969,
08ND017,2022-12-23,H.obs,740.577,
08ND017,2022-12-24,H.obs,740.335,
08ND017,2022-12-25,H.obs,740.196,
08ND017,2022-12-26,H.obs,740.14,
08ND017,2022-12-27,H.obs,740.126,
08ND017,2022-12-28,H.obs,740.085,
08ND017,2022-12-29,H.obs,739.943,
08ND017,2022-12-30,H.obs,739.876,
08ND017,2022-12-31,H.obs,739.864,
08ND017,2023-01-01,H.obs,739.779,
08ND017,2023-01-02,H.obs,739.546,
08ND017,2023-01-03,H.obs,739.256,
08ND017,2023-01-04,H.obs,739.03,
08ND017,2023-01-05,H.obs,738.768,
08ND017,2023-01-06,H.obs,738.631,
08ND017,2023-01-07,H.obs,738.44,
08ND017,2023-01-08,H.obs,738.191,
08ND017,2023-01-09,H.obs,737.969,
08ND017,2023-01-10,H.obs,737.705,
08ND017,2023-01-11,H.obs,737.431,
08ND017,2023-01-12,H.obs,737.24,
08ND017,2023-01-13,H.obs,737.048,
08ND017,2023-01-14,H.obs,736.892,
08ND017,2023-01-15,H.obs,736.652,
08ND017,2023-01-16,H.obs,736.403,
08ND017,2023-01-17,H.obs,736.133,
08ND017,2023-01-18,H.obs,735.872,
08ND017,2023-01-19,H.obs,735.531,
08ND017,2023-01-20,H.obs,735.228,
08ND017,2023-01-21,H.obs,734.91,
08ND017,2023-01-22,H.obs,734.618,
08ND017,2023-01-23,H.obs,734.389,
08ND017,2023-01-24,H.obs,734.139,
08ND017,2023-01-25,H.obs,733.924,
08ND017,2023-01-26,H.obs,733.667,
08ND017,2023-01-27,H.obs,733.431,
08ND017,2023-01-28,H.obs,733.162,
08ND017,2023-01-29,H.obs,732.782,
08ND017,2023-01-30,H.obs,732.383,
08ND017,2023-01-31,H.obs,732.016,
08ND017,2023-02-01,H.obs,731.639,
08ND017,2023-02-02,H.obs,731.305,
08ND017,2023-02-03,H.obs,731.106,
08ND017,2023-02-04,H.obs,730.968,
08ND017,2023-02-05,H.obs,730.93,
08ND017,2023-02-06,H.obs,730.767,
08ND017,2023-02-07,H.obs,730.617,
08ND017,2023-02-08,H.obs,730.41,
08ND017,2023-02-09,H.obs,730.205,
08ND017,2023-02-10,H.obs,730.075,
08ND017,2023-02-11,H.obs,729.9,
08ND017,2023-02-12,H.obs,729.766,
08ND017,2023-02-13,H.obs,729.559,
08ND017,2023-02-14,H.obs,729.339,
08ND017,2023-02-15,H.obs,729.092,
08ND017,2023-02-16,H.obs,728.861,
08ND017,2023-02-17,H.obs,728.669,
08ND017,2023-02-18,H.obs,728.482,
08ND017,2023-02-19,H.obs,728.316,
08ND017,2023-02-20,H.obs,728.111,
08ND017,2023-02-21,H.obs,727.899,
08ND017,2023-02-22,H.obs,727.635,
08ND017,2023-02-23,H.obs,727.28,
08ND017,2023-02-24,H.obs,726.91,
08ND017,2023-02-25,H.obs,726.539,
08ND017,2023-02-26,H.obs,726.295,
08ND017,2023-02-27,H.obs,725.969,
08ND017,2023-02-28,H.obs,725.693,
08ND017,2023-03-01,H.obs,725.452,
08ND017,2023-03-02,H.obs,725.232,
08ND017,2023-03-03,H.obs,724.888,
08ND017,2023-03-04,H.obs,724.513,
08ND017,2023-03-05,H.obs,724.172,
08ND017,2023-03-06,H.obs,723.79,
08ND017,2023-03-07,H.obs,723.423,
08ND017,2023-03-08,H.obs,723.033,
08ND017,2023-03-09,H.obs,722.717,
08ND017,2023-03-10,H.obs,722.484,
08ND017,2023-03-11,H.obs,722.263,
08ND017,2023-03-12,H.obs,722.065,
08ND017,2023-03-13,H.obs,721.948,
08ND017,2023-03-14,H.obs,721.698,
08ND017,2023-03-15,H.obs,721.568,
08ND017,2023-03-16,H.obs,721.361,
08ND017,2023-03-17,H.obs,721.248,
08ND017,2023-03-18,H.obs,721.195,
08ND017,2023-03-19,H.obs,721.169,
08ND017,2023-03-20,H.obs,721.023,
08ND017,2023-03-21,H.obs,720.749,
08ND017,2023-03-22,H.obs,720.514,
08ND017,2023-03-23,H.obs,720.355,
08ND017,2023-03-24,H.obs,720.259,
08ND017,2023-03-25,H.obs,720.091,
08ND017,2023-03-26,H.obs,719.854,
08ND017,2023-03-27,H.obs,719.457,
08ND017,2023-03-28,H.obs,719.121,
08ND017,2023-03-29,H.obs,719.02,
08ND017,2023-03-30,H.obs,718.962,
08ND017,2023-03-31,H.obs,718.983,
08ND017,2023-04-01,H.obs,719.02,
08ND017,2023-04-02,H.obs,719.023,
08ND017,2023-04-03,H.obs,718.867,
08ND017,2023-04-04,H.obs,718.585,
08ND017,2023-04-05,H.obs,718.254,
08ND017,2023-04-06,H.obs,717.96,
08ND017,2023-04-07,H.obs,717.943,
08ND017,2023-04-08,H.obs,717.949,
08ND017,2023-04-09,H.obs,717.999,
08ND017,2023-04-10,H.obs,718.008,
08ND017,2023-04-11,H.obs,718.02,
08ND017,2023-04-12,H.obs,717.882,
08ND017,2023-04-13,H.obs,717.817,
08ND017,2023-04-14,H.obs,717.632,
08ND017,2023-04-15,H.obs,717.452,
08ND017,2023-04-16,H.obs,717.396,
08ND017,2023-04-17,H.obs,717.206,
08ND017,2023-04-18,H.obs,716.998,
08ND017,2023-04-19,H.obs,716.713,
08ND017,2023-04-20,H.obs,716.341,
08ND017,2023-04-21,H.obs,716.026,
08ND017,2023-04-22,H.obs,715.824,
08ND017,2023-04-23,H.obs,715.858,
08ND017,2023-04-24,H.obs,715.903,
08ND017,2023-04-25,H.obs,715.93,
08ND017,2023-04-26,H.obs,716.006,
08ND017,2023-04-27,H.obs,716.055,
08ND017,2023-04-28,H.obs,716.116,
08ND017,2023-04-29,H.obs,716.205,
08ND017,2023-04-30,H.obs,716.33,
08ND017,2023-05-01,H.obs,716.52,
08ND017,2023-05-02,H.obs,716.754,
08ND017,2023-05-03,H.obs,717.102,
08ND017,2023-05-04,H.obs,717.516,
08ND017,2023-05-05,H.obs,718.114,
08ND017,2023-05-06,H.obs,718.678,
08ND017,2023-05-07,H.obs,719.176,
08ND017,2023-05-08,H.obs,719.58,
08ND017,2023-05-09,H.obs,719.977,
08ND017,2023-05-10,H.obs,720.361,
08ND017,2023-05-11,H.obs,720.732,
08ND017,2023-05-12,H.obs,721.116,
08ND017,2023-05-13,H.obs,721.538,
08ND017,2023-05-14,H.obs,722.008,
08ND017,2023-05-15,H.obs,722.558,
08ND017,2023-05-16,H.obs,723.179,
08ND017,2023-05-17,H.obs,723.791,
08ND017,2023-05-18,H.obs,724.381,
08ND017,2023-05-19,H.obs,725.001,
08ND017,2023-05-20,H.obs,725.617,
08ND017,2023-05-21,H.obs,726.23,
08ND017,2023-05-22,H.obs,726.832,
08ND017,2023-05-23,H.obs,727.401,
08ND017,2023-05-24,H.obs,727.837,
08ND017,2023-05-25,H.obs,728.212,
08ND017,2023-05-26,H.obs,728.584,
08ND017,2023-05-27,H.obs,728.966,
08ND017,2023-05-28,H.obs,729.345,
08ND017,2023-05-29,H.obs,729.745,
08ND017,2023-05-30,H.obs,730.113,
08ND017,2023-05-31,H.obs,730.463,
08ND017,2023-06-01,H.obs,730.778,
08ND017,2023-06-02,H.obs,731.083,
08ND017,2023-06-03,H.obs,731.405,
08ND017,2023-06-04,H.obs,731.768,
08ND017,2023-06-05,H.obs,732.094,
08ND017,2023-06-06,H.obs,732.4,
08ND017,2023-06-07,H.obs,732.679,
08ND017,2023-06-08,H.obs,732.968,
08ND017,2023-06-09,H.obs,733.307,
08ND017,2023-06-10,H.obs,733.666,
08ND017,2023-06-11,H.obs,734.006,
08ND017,2023-06-12,H.obs,734.345,
08ND017,2023-06-13,H.obs,734.751,
08ND017,2023-06-14,H.obs,735.118,
08ND017,2023-06-15,H.obs,735.392,
08ND017,2023-06-16,H.obs,735.64,
08ND017,2023-06-17,H.obs,735.943,
08ND017,2023-06-18,H.obs,736.199,
08ND017,2023-06-19,H.obs,736.451,
08ND017,2023-06-20,H.obs,736.662,
08ND017,2023-06-21,H.obs,736.863,
08ND017,2023-06-22,H.obs,737.053,
08ND017,2023-06-23,H.obs,737.254,
08ND017,2023-06-24,H.obs,737.471,
08ND017,2023-06-25,H.obs,737.689,
08ND017,2023-06-26,H.obs,737.917,
08ND017,2023-06-27,H.obs,738.137,
08ND017,2023-06-28,H.obs,738.381,
08ND017,2023-06-29,H.obs,738.644,
08ND017,2023-06-30,H.obs,738.895,
08ND017,2023-07-01,H.obs,739.124,
08ND017,2023-07-02,H.obs,739.359,
08ND017,2023-07-03,H.obs,739.541,
08ND017,2023-07-04,H.obs,739.717,
08ND017,2023-07-05,H.obs,739.907,
08ND017,2023-07-06,H.obs,740.088,
08ND017,2023-07-07,H.obs,740.284,
08ND017,2023-07-08,H.obs,740.504,
08ND017,2023-07-09,H.obs,740.73,
08ND017,2023-07-10,H.obs,740.955,
08ND017,2023-07-11,H.obs,741.237,
08ND017,2023-07-12,H.obs,741.505,
08ND017,2023-07-13,H.obs,741.751,
08ND017,2023-07-14,H.obs,741.952,
08ND017,2023-07-15,H.obs,742.179,
08ND017,2023-07-16,H.obs,742.424,
08ND017,2023-07-17,H.obs,742.634,
08ND017,2023-07-18,H.obs,742.82,
08ND017,2023-07-19,H.obs,742.908,
08ND017,2023-07-20,H.obs,742.985,
08ND017,2023-07-21,H.obs,743.126,
08ND017,2023-07-22,H.obs,743.32,
08ND017,2023-07-23,H.obs,743.505,
08ND017,2023-07-24,H.obs,743.68,
08ND017,2023-07-25,H.obs,743.898,
08ND017,2023-07-26,H.obs,743.993,
08ND017,2023-07-27,H.obs,744.089,
08ND017,2023-07-28,H.obs,744.144,
08ND017,2023-07-29,H.obs,744.292,
08ND017,2023-07-30,H.obs,744.477,
08ND017,2023-07-31,H.obs,744.566,
08ND017,2023-08-01,H.obs,744.596,
08ND017,2023-08-02,H.obs,744.698,
08ND017,2023-08-03,H.obs,744.71,
08ND017,2023-08-04,H.obs,744.736,
08ND017,2023-08-05,H.obs,744.772,
08ND017,2023-08-06,H.obs,744.869,
08ND017,2023-08-07,H.obs,744.897,
08ND017,2023-08-08,H.obs,744.959,
08ND017,2023-08-09,H.obs,745.127,
08ND017,2023-08-10,H.obs,745.319,
08ND017,2023-08-11,H.obs,745.42,
08ND017,2023-08-12,H.obs,745.55,
08ND017,2023-08-13,H.obs,745.65,
08ND017,2023-08-14,H.obs,745.625,
08ND017,2023-08-15,H.obs,745.61,
08ND017,2023-08-16,H.obs,745.61,
08ND017,2023-08-17,H.obs,745.671,
08ND017,2023-08-18,H.obs,745.825,
08ND017,2023-08-19,H.obs,745.922,
08ND017,2023-08-20,H.obs,745.89,
08ND017,2023-08-21,H.obs,745.748,
08ND017,2023-08-22,H.obs,745.682,
08ND017,2023-08-23,H.obs,745.612,
08ND017,2023-08-24,H.obs,745.516,
08ND017,2023-08-25,H.obs,745.448,
08ND017,2023-08-26,H.obs,745.428,
08ND017,2023-08-27,H.obs,745.412,
08ND017,2023-08-28,H.obs,745.343,
08ND017,2023-08-29,H.obs,745.381,
08ND017,2023-08-30,H.obs,745.404,
08ND017,2023-08-31,H.obs,745.384,
08ND017,2023-09-01,H.obs,745.322,
08ND017,2023-09-02,H.obs,745.279,
08ND017,2023-09-03,H.obs,745.33,
08ND017,2023-09-04,H.obs,745.404,
08ND017,2023-09-05,H.obs,745.459,
08ND017,2023-09-06,H.obs,745.491,
08ND017,2023-09-07,H.obs,745.502,
08ND017,2023-09-08,H.obs,745.502,
08ND017,2023-09-09,H.obs,745.522,
08ND017,2023-09-10,H.obs,745.549,
08ND017,2023-09-11,H.obs,745.648,
08ND017,2023-09-12,H.obs,745.766,
08ND017,2023-09-13,H.obs,745.877,
08ND017,2023-09-14,H.obs,745.959,
08ND017,2023-09-15,H.obs,746.024,
08ND017,2023-09-16,H.obs,746.083,
08ND017,2023-09-17,H.obs,746.172,
08ND017,2023-09-18,H.obs,746.255,
08ND017,2023-09-19,H.obs,746.275,
08ND017,2023-09-20,H.obs,746.291,
08ND017,2023-09-21,H.obs,746.271,
08ND017,2023-09-22,H.obs,746.283,
08ND017,2023-09-23,H.obs,746.337,
08ND017,2023-09-24,H.obs,746.399,
08ND017,2023-09-25,H.obs,746.413,
